locale,date,dateid,x,y,weight,predictions,predictions_u,residuals,stnderror,u,e
"Amarillo Livestock Auction, TX",Mar 2007,Mar 2007_3,9438,50,573.86249,105.1434,95.871002,-7.6308222,.63276356,-9.272398,1.6415757
"Amarillo Livestock Auction, TX",Apr 2007,Apr 2007_3,9439,50,616.77429,109.50388,100.23148,.035506636,.58541816,-9.272398,9.3079042
"Amarillo Livestock Auction, TX",May 2007,May 2007_3,9440,50,662.56262,109.53192,100.25952,-10.204415,.75143111,-9.272398,-.93201703
"Amarillo Livestock Auction, TX",Jun 2007,Jun 2007_3,9441,50,672.21057,105.44567,96.173279,-5.0159564,.55196387,-9.272398,4.2564416
"Amarillo Livestock Auction, TX",Jul 2007,Jul 2007_3,9442,50,619.1275,109.73701,100.46461,-1.2395953,.63293546,-9.272398,8.0328026
"Amarillo Livestock Auction, TX",Aug 2007,Aug 2007_3,9443,50,616.8996,111.4138,102.1414,2.0738323,.67593366,-9.272398,11.346231
"Amarillo Livestock Auction, TX",Sep 2007,Sep 2007_3,9444,50,598.18011,110.48293,101.21053,-1.2376233,.96518683,-9.272398,8.0347748
"Amarillo Livestock Auction, TX",Oct 2007,Oct 2007_3,9445,50,557.58069,105.8618,96.589409,-.58992308,.74688852,-9.272398,8.6824751
"Amarillo Livestock Auction, TX",Nov 2007,Nov 2007_3,9446,50,550.63647,101.45724,92.184853,-4.9514561,.55758464,-9.272398,4.3209419
"Amarillo Livestock Auction, TX",Dec 2007,Dec 2007_3,9447,50,572.11212,101.24566,91.973259,-4.6215301,.49094927,-9.272398,4.6508679
"Amarillo Livestock Auction, TX",Jan 2008,Jan 2008_3,9448,50,536.90759,95.830574,86.558174,-1.9000151,.65221643,-9.272398,7.3723826
"Amarillo Livestock Auction, TX",Feb 2008,Feb 2008_3,9449,50,563.39191,102.31134,93.03894,-1.4986547,.97909766,-9.272398,7.7737432
"Amarillo Livestock Auction, TX",Mar 2008,Mar 2008_3,9450,50,659.10242,101.64005,92.367653,-4.7442932,1.7444426,-9.272398,4.5281048
"Amarillo Livestock Auction, TX",Apr 2008,Apr 2008_3,9451,50,644.58728,97.359764,88.087372,-4.9603148,.56560487,-9.272398,4.3120832
"Amarillo Livestock Auction, TX",May 2008,May 2008_3,9452,50,608.19928,102.37376,93.101357,-2.1706247,.56116593,-9.272398,7.1017733
"Amarillo Livestock Auction, TX",Jun 2008,Jun 2008_3,9453,50,581.58929,100.71795,91.445549,-.94249499,.74943316,-9.272398,8.3299026
"Amarillo Livestock Auction, TX",Jul 2008,Jul 2008_3,9454,50,622.28149,101.8816,92.609207,1.8972594,.76247025,-9.272398,11.169658
"Amarillo Livestock Auction, TX",Aug 2008,Aug 2008_3,9455,50,613.19598,103.50625,94.233849,-4.1302714,.55645895,-9.272398,5.1421266
"Amarillo Livestock Auction, TX",Sep 2008,Sep 2008_3,9456,50,620.41132,101.59859,92.326195,-.46051919,.83458,-9.272398,8.8118792
"Amarillo Livestock Auction, TX",Oct 2008,Oct 2008_3,9457,50,550.54071,92.581688,83.309288,-.60259861,.63590097,-9.272398,8.6697998
"Amarillo Livestock Auction, TX",Nov 2008,Nov 2008_3,9458,50,577.94739,89.245773,79.973373,-1.6887808,.74513835,-9.272398,7.5836172
"Amarillo Livestock Auction, TX",Dec 2008,Dec 2008_3,9459,50,576.24487,83.969719,74.697319,-8.37609,.66252571,-9.272398,.89630753
"Amarillo Livestock Auction, TX",Jan 2009,Jan 2009_3,9460,50,644.27911,89.120819,79.848419,-2.9011619,.50518727,-9.272398,6.3712358
"Amarillo Livestock Auction, TX",Feb 2009,Feb 2009_3,9461,50,625.7088,89.737579,80.465179,-4.9950385,.51685107,-9.272398,4.2773595
"Amarillo Livestock Auction, TX",Mar 2009,Mar 2009_3,14458,50,643.47693,91.133865,81.861465,-5.287499,.52277952,-9.272398,3.984899
"Amarillo Livestock Auction, TX",Apr 2009,Apr 2009_3,14459,50,637.34039,95.62001,86.34761,-4.0156984,.57468784,-9.272398,5.2566996
"Amarillo Livestock Auction, TX",May 2009,May 2009_3,14460,50,640.78857,96.936035,87.663635,-3.3341434,.65863562,-9.272398,5.9382544
"Amarillo Livestock Auction, TX",Jun 2009,Jun 2009_3,14461,50,650.11469,95.091728,85.819328,-1.7871548,2.6710711,-9.272398,7.4852433
"Amarillo Livestock Auction, TX",Jul 2009,Jul 2009_3,9462,50,650.27252,94.037987,84.765594,-9.0544462,.62929559,-9.272398,.21795151
"Amarillo Livestock Auction, TX",Aug 2009,Aug 2009_3,14462,50,659.21143,93.657242,84.38485,-.84764361,.62878877,-9.272398,8.4247541
"Amarillo Livestock Auction, TX",Sep 2009,Sep 2009_3,9463,50,572.836,90.887093,81.614693,.45893922,.54380792,-9.272398,9.7313375
"Amarillo Livestock Auction, TX",Oct 2009,Oct 2009_3,14463,50,566.55109,86.884064,77.611664,.3161386,.64903629,-9.272398,9.5885363
"Amarillo Livestock Auction, TX",Nov 2009,Nov 2009_3,14464,50,578.57867,88.6147,79.342308,-1.3501239,.49675629,-9.272398,7.9222741
"Amarillo Livestock Auction, TX",Dec 2009,Dec 2009_3,14465,50,591.84442,88.562576,79.290176,-3.8059518,.58792424,-9.272398,5.4664459
"Amarillo Livestock Auction, TX",Jan 2010,Jan 2010_3,14992,50,673.8219,93.178047,83.905647,-5.5279531,.43241331,-9.272398,3.7444448
"Amarillo Livestock Auction, TX",Feb 2010,Feb 2010_3,14993,50,591.72852,98.286659,89.014267,-.7351644,.50506413,-9.272398,8.5372334
"Amarillo Livestock Auction, TX",Mar 2010,Mar 2010_3,14994,50,637.32782,103.51748,94.245079,-4.9018164,.65693277,-9.272398,4.3705816
"Amarillo Livestock Auction, TX",Apr 2010,Apr 2010_3,14995,50,633.99591,109.75517,100.48277,-6.5394068,.53269178,-9.272398,2.7329912
"Amarillo Livestock Auction, TX",May 2010,May 2010_3,14996,50,664.30072,109.79005,100.51765,-6.1370325,.57427537,-9.272398,3.1353652
"Amarillo Livestock Auction, TX",Jun 2010,Jun 2010_3,9464,50,678.7655,106.8026,97.530212,-7.960506,.5370037,-9.272398,1.3118923
"Amarillo Livestock Auction, TX",Jul 2010,Jul 2010_3,14997,50,649.60199,109.16183,99.889442,-3.2039979,.56054395,-9.272398,6.0684004
"Amarillo Livestock Auction, TX",Aug 2010,Aug 2010_3,14998,50,572.17419,110.5486,101.2762,-5.3689246,.60154736,-9.272398,3.9034731
"Amarillo Livestock Auction, TX",Sep 2010,Sep 2010_3,14999,50,644.45251,106.29768,97.025276,-3.6443448,.67950833,-9.272398,5.6280532
"Amarillo Livestock Auction, TX",Oct 2010,Oct 2010_3,9465,50,602.12207,103.74556,94.47316,-7.9744391,.72925502,-9.272398,1.2979589
"Amarillo Livestock Auction, TX",Nov 2010,Nov 2010_3,15000,50,561.88348,106.33556,97.063156,-2.5727365,.63726383,-9.272398,6.6996613
"Amarillo Livestock Auction, TX",Dec 2010,Dec 2010_3,15001,50,547.27258,114.25445,104.98205,-1.953674,.70043105,-9.272398,7.3187242
"Amarillo Livestock Auction, TX",Jan 2011,Jan 2011_3,15534,50,603.42133,121.73679,112.46439,-7.3491354,.52830887,-9.272398,1.9232628
"Amarillo Livestock Auction, TX",Feb 2011,Feb 2011_3,15535,50,602.56348,125.00037,115.72797,-14.102113,.78337073,-9.272398,-4.8297148
"Amarillo Livestock Auction, TX",Mar 2011,Mar 2011_3,9466,50,629.80731,130.99162,121.71922,-16.750542,.74718934,-9.272398,-7.4781437
"Amarillo Livestock Auction, TX",Apr 2011,Apr 2011_3,9467,50,636.81201,134.22136,124.94897,-16.453989,.948955,-9.272398,-7.181592
"Amarillo Livestock Auction, TX",May 2011,May 2011_3,9468,50,626.74298,126.31322,117.04082,-9.3736019,.71510863,-9.272398,-.10120391
"Amarillo Livestock Auction, TX",Jun 2011,Jun 2011_3,15536,50,594.91449,123.67143,114.39904,-11.574497,.89017212,-9.272398,-2.302099
"Amarillo Livestock Auction, TX",Jul 2011,Jul 2011_3,9469,50,516.3291,127.59879,118.3264,-5.4278665,.79762834,-9.272398,3.8445315
"Amarillo Livestock Auction, TX",Aug 2011,Aug 2011_3,9470,50,508.81921,124.69274,115.42034,-6.9311128,.83896101,-9.272398,2.3412855
"Amarillo Livestock Auction, TX",Sep 2011,Sep 2011_3,9471,50,459.23529,122.98085,113.70846,-4.7202401,.93614113,-9.272398,4.5521579
"Amarillo Livestock Auction, TX",Oct 2011,Oct 2011_3,9472,50,566.82941,129.45708,120.18468,-15.397508,.92605293,-9.272398,-6.1251097
"Amarillo Livestock Auction, TX",Nov 2011,Nov 2011_3,9473,50,500.37561,136.69594,127.42354,-8.8602715,.83095169,-9.272398,.41212654
"Amarillo Livestock Auction, TX",Dec 2011,Dec 2011_3,9474,50,586.67548,142.39378,133.12138,-12.738461,1.8635955,-9.272398,-3.4660628
"Amarillo Livestock Auction, TX",Jan 2012,Jan 2012_3,16001,50,597.9682,149.05046,139.77806,-14.668409,.69867522,-9.272398,-5.3960109
"Amarillo Livestock Auction, TX",Feb 2012,Feb 2012_3,16002,50,534.32288,158.15634,148.88394,-5.4466195,.93470681,-9.272398,3.8257785
"Amarillo Livestock Auction, TX",Mar 2012,Mar 2012_3,16003,50,623.4765,160.14063,150.86823,-18.634947,.86133391,-9.272398,-9.3625479
"Amarillo Livestock Auction, TX",Apr 2012,Apr 2012_3,16004,50,723.23828,156.25024,146.97784,-15.891549,1.1491064,-9.272398,-6.6191511
"Amarillo Livestock Auction, TX",May 2012,May 2012_3,9475,50,616.87097,157.05048,147.77808,-15.573632,1.7950356,-9.272398,-6.3012342
"Amarillo Livestock Auction, TX",Jun 2012,Jun 2012_3,9476,50,558.73657,151.78183,142.50943,-17.620571,1.7747315,-9.272398,-8.3481731
"Amarillo Livestock Auction, TX",Jul 2012,Jul 2012_3,9477,50,681.03857,130.89424,121.62184,-16.251448,.94141567,-9.272398,-6.9790506
"Amarillo Livestock Auction, TX",Aug 2012,Aug 2012_3,9478,50,627.80432,134.03963,124.76723,-7.860559,.92769533,-9.272398,1.4118388
"Amarillo Livestock Auction, TX",Sep 2012,Sep 2012_3,9479,50,619.5957,139.77264,130.50024,-11.537174,.66772717,-9.272398,-2.264776
"Amarillo Livestock Auction, TX",Oct 2012,Oct 2012_3,9480,50,641.84448,141.55125,132.27885,-24.072783,.72226095,-9.272398,-14.800385
"Amarillo Livestock Auction, TX",Nov 2012,Nov 2012_3,9481,50,608.0423,141.90942,132.63702,-20.763866,.65460867,-9.272398,-11.491469
"Amarillo Livestock Auction, TX",Dec 2012,Dec 2012_3,9482,50,621.37781,142.76698,133.49458,-15.069139,.85147649,-9.272398,-5.7967401
"Amarillo Livestock Auction, TX",Jan 2013,Jan 2013_3,9483,50,671.30957,144.92455,135.65215,-14.030352,.54111791,-9.272398,-4.7579536
"Amarillo Livestock Auction, TX",Feb 2013,Feb 2013_3,9484,50,673.8349,144.14592,134.87352,-15.953852,1.0956299,-9.272398,-6.6814532
"Amarillo Livestock Auction, TX",Mar 2013,Mar 2013_3,9485,50,694.13239,137.93611,128.66373,-14.819831,.65954918,-9.272398,-5.5474334
"Amarillo Livestock Auction, TX",Apr 2013,Apr 2013_3,9486,50,566.26593,137.2585,127.98611,2.6849155,.79419166,-9.272398,11.957314
"Amarillo Livestock Auction, TX",May 2013,May 2013_3,9487,50,618.65649,134.86763,125.59524,-12.16365,1.4647735,-9.272398,-2.8912513
"Amarillo Livestock Auction, TX",Jun 2013,Jun 2013_3,9488,50,608.89789,134.10095,124.82856,-14.102953,1.7713598,-9.272398,-4.830555
"Amarillo Livestock Auction, TX",Jul 2013,Jul 2013_3,9489,50,618.99432,139.55922,130.28682,-4.8519549,.76015604,-9.272398,4.4204431
"Amarillo Livestock Auction, TX",Aug 2013,Aug 2013_3,9490,50,628.03381,149.74086,140.46846,-8.8233204,1.073478,-9.272398,.44907737
"Amarillo Livestock Auction, TX",Sep 2013,Sep 2013_3,9491,50,561.99548,153.75648,144.4841,-14.255454,2.4061983,-9.272398,-4.9830561
"Amarillo Livestock Auction, TX",Oct 2013,Oct 2013_3,9492,50,591.2771,158.59222,149.31982,-8.1968174,1.0560552,-9.272398,1.0755804
"Amarillo Livestock Auction, TX",Nov 2013,Nov 2013_3,9493,50,592.56293,161.61949,152.34709,-23.742764,1.1076143,-9.272398,-14.470366
"Amarillo Livestock Auction, TX",Dec 2013,Dec 2013_3,9494,50,609.08008,163.6631,154.3907,-19.843657,1.3504596,-9.272398,-10.571259
"Amarillo Livestock Auction, TX",Jan 2014,Jan 2014_3,9495,50,628.75061,171.52336,162.25096,-24.086483,.8359794,-9.272398,-14.814084
"Amarillo Livestock Auction, TX",Feb 2014,Feb 2014_3,9496,50,568.82861,173.15674,163.88434,-11.986635,.94114882,-9.272398,-2.7142375
"Amarillo Livestock Auction, TX",Mar 2014,Mar 2014_3,9497,50,670.19812,180.70828,171.43588,-23.012371,.99858361,-9.272398,-13.739972
"Amarillo Livestock Auction, TX",Apr 2014,Apr 2014_3,9498,50,621.29419,187.71092,178.43852,-21.100571,1.0174395,-9.272398,-11.828172
"Amarillo Livestock Auction, TX",May 2014,May 2014_3,9499,50,614.11548,194.20616,184.93376,-24.373592,1.3492444,-9.272398,-15.101193
"Amarillo Livestock Auction, TX",Jun 2014,Jun 2014_3,9500,50,580.68457,204.97595,195.70355,-19.376175,1.9940249,-9.272398,-10.103777
"Amarillo Livestock Auction, TX",Jul 2014,Jul 2014_3,9501,50,593.22052,220.64861,211.37621,-15.022519,1.3646502,-9.272398,-5.7501211
"Amarillo Livestock Auction, TX",Aug 2014,Aug 2014_3,9502,50,567.67371,230.24036,220.96796,-27.974413,2.7228456,-9.272398,-18.702015
"Amarillo Livestock Auction, TX",Sep 2014,Sep 2014_3,9503,50,618.01093,234.67345,225.40105,-27.950878,1.5818541,-9.272398,-18.67848
"Amarillo Livestock Auction, TX",Oct 2014,Oct 2014_3,9504,50,612.61902,246.79669,237.52429,-35.378326,1.4780196,-9.272398,-26.105928
"Amarillo Livestock Auction, TX",Nov 2014,Nov 2014_3,9505,50,623.00171,247.21869,237.94629,-31.281145,1.3403102,-9.272398,-22.008747
"Amarillo Livestock Auction, TX",Dec 2014,Dec 2014_3,9506,50,615.8891,248.15575,238.88335,-32.477543,1.7677039,-9.272398,-23.205147
"Amarillo Livestock Auction, TX",Jan 2015,Jan 2015_3,9507,50,609.5658,230.44818,221.17578,-22.789936,1.1809725,-9.272398,-13.517538
"Amarillo Livestock Auction, TX",Feb 2015,Feb 2015_3,9508,50,623.81567,222.65474,213.38235,-29.952583,1.5006148,-9.272398,-20.680185
"Amarillo Livestock Auction, TX",Mar 2015,Mar 2015_3,9509,50,671.97931,235.1423,225.8699,-29.299408,2.0262063,-9.272398,-20.02701
"Amarillo Livestock Auction, TX",Apr 2015,Apr 2015_3,9510,50,651.46722,239.00076,229.72836,-23.634455,2.0662403,-9.272398,-14.362056
"Amarillo Livestock Auction, TX",May 2015,May 2015_3,9511,50,559.74829,235.76869,226.49629,-25.982418,1.6603727,-9.272398,-16.71002
"Amarillo Livestock Auction, TX",Jun 2015,Jun 2015_3,9512,50,599.62659,237.83926,228.56688,-11.011008,2.0391607,-9.272398,-1.73861
"Amarillo Livestock Auction, TX",Jul 2015,Jul 2015_3,9513,50,622.69489,228.47577,219.20337,-27.280766,1.6329844,-9.272398,-18.008368
"Amarillo Livestock Auction, TX",Aug 2015,Aug 2015_3,9514,50,544.85541,221.18582,211.91342,-13.697705,2.246526,-9.272398,-4.4253073
"Amarillo Livestock Auction, TX",Sep 2015,Sep 2015_3,9515,50,560.13177,198.00189,188.72949,-21.742563,1.3342196,-9.272398,-12.470166
"Amarillo Livestock Auction, TX",Oct 2015,Oct 2015_3,9516,50,640.87891,188.11652,178.84412,-26.267214,1.7785517,-9.272398,-16.994816
"Amarillo Livestock Auction, TX",Nov 2015,Nov 2015_3,9517,50,551.85663,183.34558,174.07318,-26.10924,1.7215166,-9.272398,-16.836842
"Amarillo Livestock Auction, TX",Dec 2015,Dec 2015_3,9518,50,546.85193,156.95148,147.67908,-8.6116199,1.3792582,-9.272398,.66077775
"Amarillo Livestock Auction, TX",Jan 2016,Jan 2016_3,9519,50,633.69128,161.20834,151.93594,-16.623774,.89079243,-9.272398,-7.3513761
"Amarillo Livestock Auction, TX",Feb 2016,Feb 2016_3,9520,50,524.92047,161.845,152.57262,-12.667182,.93110532,-9.272398,-3.394784
"Amarillo Livestock Auction, TX",Mar 2016,Mar 2016_3,9521,50,607.77533,168.50279,159.23039,-16.771748,2.1297097,-9.272398,-7.4993501
"Amarillo Livestock Auction, TX",Apr 2016,Apr 2016_3,9522,50,587.47241,158.59787,149.32547,-15.953092,1.004812,-9.272398,-6.6806936
"Amarillo Livestock Auction, TX",May 2016,May 2016_3,9523,50,538.31677,149.32394,140.05156,-18.201727,1.0592593,-9.272398,-8.9293299
"Amarillo Livestock Auction, TX",Jun 2016,Jun 2016_3,9524,50,666.05408,143.54117,134.26877,-16.655678,.77715987,-9.272398,-7.3832803
"Amarillo Livestock Auction, TX",Jul 2016,Jul 2016_3,9525,50,564.77539,137.68742,128.41502,-14.185166,1.8329479,-9.272398,-4.9127684
"Amarillo Livestock Auction, TX",Aug 2016,Aug 2016_3,9526,50,535.09882,141.38354,132.11115,-7.4294834,.772852,-9.272398,1.8429147
"Amarillo Livestock Auction, TX",Sep 2016,Sep 2016_3,9527,50,488.17679,128.35841,119.08601,-8.9871035,.7317307,-9.272398,.2852945
"Amarillo Livestock Auction, TX",Oct 2016,Oct 2016_3,9528,50,540.91272,114.85726,105.58487,-11.484897,.7915436,-9.272398,-2.2124987
"Amarillo Livestock Auction, TX",Nov 2016,Nov 2016_3,9529,50,557.0694,120.86001,111.58761,-15.096167,.81882209,-9.272398,-5.8237691
"Amarillo Livestock Auction, TX",Dec 2016,Dec 2016_3,9530,50,554.97693,126.98296,117.71056,-14.138685,.75593626,-9.272398,-4.8662872
"Apache, OK",Jan 2002,Jan 2002_5,7445,56,575.64227,86.354866,83.057076,-3.5875795,.57116961,-3.2977908,-.28978872
"Apache, OK",Feb 2002,Feb 2002_5,7446,56,638.42493,87.173668,83.875877,-3.9050355,.61601961,-3.2977908,-.60724485
"Apache, OK",Mar 2002,Mar 2002_5,7447,56,623.87689,85.448318,82.150528,-5.5449252,.55353516,-3.2977908,-2.2471342
"Apache, OK",Apr 2002,Apr 2002_5,7448,56,642.37653,82.652672,79.354881,-8.462553,.57795918,-3.2977908,-5.1647625
"Apache, OK",May 2002,May 2002_5,7449,56,691.51501,80.699066,77.401276,-7.7589626,.68412322,-3.2977908,-4.4611721
"Apache, OK",Jun 2002,Jun 2002_5,7450,56,657.24969,78.091728,74.793938,-5.6313739,.73289824,-3.2977908,-2.3335831
"Apache, OK",Jul 2002,Jul 2002_5,7451,56,659.23151,80.802773,77.504982,-6.8274693,.83856297,-3.2977908,-3.5296788
"Apache, OK",Aug 2002,Aug 2002_5,7452,56,631.43311,87.615799,84.318008,-10.65941,3.9839997,-3.2977908,-7.361619
"Apache, OK",Sep 2002,Sep 2002_5,7453,56,612.24957,81.547585,78.249794,-6.6969085,1.3143073,-3.2977908,-3.3991175
"Apache, OK",Oct 2002,Oct 2002_5,7454,56,535.95697,79.566551,76.268761,-.20786603,.53772932,-3.2977908,3.0899248
"Apache, OK",Nov 2002,Nov 2002_5,7455,56,569.69519,81.34919,78.051399,.34692189,.64016765,-3.2977908,3.6447127
"Apache, OK",Dec 2002,Dec 2002_5,7456,56,558.81281,84.247261,80.949471,-3.9682989,.57032996,-3.2977908,-.67050809
"Apache, OK",Jan 2003,Jan 2003_5,7457,56,596.5799,83.213814,79.916023,-4.835824,.53543919,-3.2977908,-1.5380335
"Apache, OK",Feb 2003,Feb 2003_5,7458,56,665.09943,81.634354,78.336563,-4.7923651,.5216502,-3.2977908,-1.4945743
"Apache, OK",Mar 2003,Mar 2003_5,7459,56,648.40033,81.461571,78.16378,-4.1926756,.58935261,-3.2977908,-.89488477
"Apache, OK",Apr 2003,Apr 2003_5,7460,56,670.4693,83.896957,80.599167,-6.8123779,.5255065,-3.2977908,-3.5145872
"Apache, OK",May 2003,May 2003_5,7461,56,688.08661,85.259018,81.961227,-6.8005877,.53303021,-3.2977908,-3.5027971
"Apache, OK",Jun 2003,Jun 2003_5,7462,56,597.56598,86.21109,82.9133,-4.4852891,.60658866,-3.2977908,-1.1874986
"Apache, OK",Jul 2003,Jul 2003_5,7463,56,651.15741,89.620079,86.322289,-3.7990415,1.2687266,-3.2977908,-.50125074
"Apache, OK",Aug 2003,Aug 2003_5,7464,56,511.87689,91.689224,88.391426,-3.4123118,.68435198,-3.2977908,-.11452097
"Apache, OK",Sep 2003,Sep 2003_5,7465,56,523.9068,95.799911,92.502121,-.57878089,.59620976,-3.2977908,2.7190099
"Apache, OK",Oct 2003,Oct 2003_5,7466,56,597.89172,98.253654,94.955864,-3.2043066,.59560275,-3.2977908,.093484215
"Apache, OK",Nov 2003,Nov 2003_5,7467,56,595.31909,98.050674,94.752884,-3.9709237,.55416721,-3.2977908,-.67313302
"Apache, OK",Dec 2003,Dec 2003_5,7468,56,546.23877,99.19912,95.901329,-3.1687438,.65467727,-3.2977908,.12904699
"Apache, OK",Jan 2004,Jan 2004_5,7469,56,561.8042,92.835495,89.537704,-4.856885,.46212199,-3.2977908,-1.5590941
"Apache, OK",Feb 2004,Feb 2004_5,7470,56,619.80957,93.078979,89.781189,-5.4535584,.62845886,-3.2977908,-2.1557679
"Apache, OK",Mar 2004,Mar 2004_5,7471,56,646.52942,100.03186,96.73407,-8.1887569,1.3654922,-3.2977908,-4.8909664
"Apache, OK",Apr 2004,Apr 2004_5,7472,56,656.3067,100.27704,96.979248,-5.5253668,.55254942,-3.2977908,-2.2275763
"Apache, OK",May 2004,May 2004_5,7473,56,677.94202,104.56135,101.26356,-6.4081302,.53233653,-3.2977908,-3.1103392
"Apache, OK",Jun 2004,Jun 2004_5,7474,56,530.69519,110.40694,107.10915,.58862615,.57015717,-3.2977908,3.8864169
"Apache, OK",Jul 2004,Jul 2004_5,7475,56,543.70001,113.64208,110.34429,2.8005919,.70326358,-3.2977908,6.0983829
"Apache, OK",Aug 2004,Aug 2004_5,7476,56,587.52307,115.72752,112.42973,-1.4674641,.8327477,-3.2977908,1.8303267
"Apache, OK",Sep 2004,Sep 2004_5,7477,56,576.36279,112.84177,109.54398,-6.0016241,.70655549,-3.2977908,-2.7038331
"Apache, OK",Oct 2004,Oct 2004_5,7478,56,531.55792,110.16554,106.86775,.43930838,.43783754,-3.2977908,3.7370992
"Apache, OK",Nov 2004,Nov 2004_5,7479,56,590.70239,107.72752,104.42973,.8368904,.46934068,-3.2977908,4.1346812
"Apache, OK",Dec 2004,Dec 2004_5,7480,56,540.95062,106.05206,102.75427,1.2378865,.66045111,-3.2977908,4.5356774
"Apache, OK",Jan 2005,Jan 2005_5,7481,56,637.93958,107.84151,104.54372,-5.726233,.48924631,-3.2977908,-2.428442
"Apache, OK",Feb 2005,Feb 2005_5,7482,56,641.94568,112.00209,108.7043,-9.0020399,1.2457061,-3.2977908,-5.7042494
"Apache, OK",Mar 2005,Mar 2005_5,7483,56,640.14679,115.88779,112.59,-8.056674,.85693371,-3.2977908,-4.758883
"Apache, OK",Apr 2005,Apr 2005_5,7484,56,644.4342,120.73943,117.44164,-9.7060461,.84403771,-3.2977908,-6.4082556
"Apache, OK",May 2005,May 2005_5,7485,56,653.0329,121.42629,118.1285,-11.921211,1.0457859,-3.2977908,-8.6234207
"Apache, OK",Jun 2005,Jun 2005_5,7486,56,635.55768,117.92487,114.62708,-3.2396102,.76966023,-3.2977908,.058180485
"Apache, OK",Jul 2005,Jul 2005_5,7487,56,674.20502,112.18975,108.89196,-6.5592837,.67314726,-3.2977908,-3.261493
"Apache, OK",Aug 2005,Aug 2005_5,7488,56,584.41138,112.89208,109.59429,-3.4987259,.90405798,-3.2977908,-.20093526
"Apache, OK",Sep 2005,Sep 2005_5,7489,56,592.19019,115.88687,112.58908,-3.3402076,.66584241,-3.2977908,-.042416722
"Apache, OK",Oct 2005,Oct 2005_5,7490,56,587.75952,117.94035,114.64256,-5.3700542,.65840924,-3.2977908,-2.0722635
"Apache, OK",Nov 2005,Nov 2005_5,7491,56,583.82507,116.92148,113.62369,-6.1178203,.52780843,-3.2977908,-2.8200295
"Apache, OK",Dec 2005,Dec 2005_5,7492,56,567.60773,117.28888,113.99109,-3.4371207,.50161695,-3.2977908,-.13932982
"Apache, OK",Jan 2006,Jan 2006_5,7493,56,658.79639,116.89349,113.5957,-5.7466569,.50170857,-3.2977908,-2.4488661
"Apache, OK",Feb 2006,Feb 2006_5,7494,56,659.78851,117.39309,114.0953,-10.078028,.657965,-3.2977908,-6.7802372
"Apache, OK",Mar 2006,Mar 2006_5,7495,56,639.48633,115.74647,112.44868,-10.440533,1.2382709,-3.2977908,-7.1427417
"Apache, OK",Apr 2006,Apr 2006_5,7496,56,606.27643,112.7374,109.43961,-8.2135506,1.4643074,-3.2977908,-4.91576
"Apache, OK",May 2006,May 2006_5,7497,56,633.69373,110.68203,107.38424,-1.1893237,.78128308,-3.2977908,2.1084671
