locale,date,dateid,x,y,logweight,predictions,predictions_u,residuals,stnderror,u,e
"Amarillo Livestock Auction, TX",Nov 2007,Nov 2007_3,9446,50,6.3110747,6.321178,6.3386507,-.010103396,.0069892369,.017472642,-.027576037
"Amarillo Livestock Auction, TX",Dec 2007,Dec 2007_3,9447,50,6.3493347,6.3134885,6.3309612,.035846226,.0077217254,.017472642,.018373584
"Amarillo Livestock Auction, TX",Jan 2008,Jan 2008_3,9448,50,6.2858262,6.367372,6.3848448,-.081545934,.0057362993,.017472642,-.099018574
"Amarillo Livestock Auction, TX",Feb 2008,Feb 2008_3,9449,50,6.3339753,6.3909745,6.4084473,-.056999389,.0057945047,.017472642,-.074472032
"Amarillo Livestock Auction, TX",Mar 2008,Mar 2008_3,9450,50,6.4908791,6.3519073,6.3693795,.13897197,.006626511,.017472642,.12149932
"Amarillo Livestock Auction, TX",Apr 2008,Apr 2008_3,9451,50,6.4686103,6.3646297,6.382102,.10398074,.0069860988,.017472642,.086508103
"Amarillo Livestock Auction, TX",May 2008,May 2008_3,9452,50,6.4105024,6.3973827,6.4148555,.013119829,.0073042153,.017472642,-.0043528117
"Amarillo Livestock Auction, TX",Jun 2008,Jun 2008_3,9453,50,6.3657646,6.40659,6.4240627,-.040825441,.0085131265,.017472642,-.058298081
"Amarillo Livestock Auction, TX",Jul 2008,Jul 2008_3,9454,50,6.4333925,6.3866491,6.4041219,.046743527,.0095339781,.017472642,.029270887
"Amarillo Livestock Auction, TX",Aug 2008,Aug 2008_3,9455,50,6.4186845,6.3884091,6.4058814,.03027558,.0084771272,.017472642,.012802939
"Amarillo Livestock Auction, TX",Sep 2008,Sep 2008_3,9456,50,6.4303827,6.3867054,6.4041781,.043677129,.0090648737,.017472642,.026204487
"Amarillo Livestock Auction, TX",Oct 2008,Oct 2008_3,9457,50,6.3109007,6.3209887,6.3384609,-.010087769,.0070249457,.017472642,-.027560409
"Amarillo Livestock Auction, TX",Nov 2008,Nov 2008_3,9458,50,6.3594828,6.313931,6.3314033,.045551982,.0064320033,.017472642,.028079342
"Amarillo Livestock Auction, TX",Dec 2008,Dec 2008_3,9459,50,6.3565326,6.3185239,6.3359962,.038008928,.007768786,.017472642,.020536287
"Amarillo Livestock Auction, TX",Jan 2009,Jan 2009_3,9460,50,6.468132,6.3133435,6.3308163,.15478846,.0068834694,.017472642,.13731582
"Amarillo Livestock Auction, TX",Feb 2009,Feb 2009_3,9461,50,6.4388852,6.3262262,6.343699,.11265896,.0053040185,.017472642,.095186323
"Amarillo Livestock Auction, TX",Mar 2009,Mar 2009_3,14458,50,6.466886,6.4050703,6.422543,.061815601,.0061690239,.017472642,.044342961
"Amarillo Livestock Auction, TX",Apr 2009,Apr 2009_3,14459,50,6.457304,6.4019151,6.4193878,.055389017,.0064185872,.017472642,.037916373
"Amarillo Livestock Auction, TX",May 2009,May 2009_3,14460,50,6.4626994,6.3822098,6.3996825,.080489747,.0070620808,.017472642,.063017108
"Amarillo Livestock Auction, TX",Jun 2009,Jun 2009_3,14461,50,6.477149,6.3937678,6.4112406,.083381161,.008751926,.017472642,.065908521
"Amarillo Livestock Auction, TX",Jul 2009,Jul 2009_3,9462,50,6.4773917,6.4194927,6.4369655,.057898998,.011017342,.017472642,.040426359
"Amarillo Livestock Auction, TX",Aug 2009,Aug 2009_3,14462,50,6.491044,6.4271173,6.4445901,.06392657,.0086711617,.017472642,.046453927
"Amarillo Livestock Auction, TX",Sep 2009,Sep 2009_3,9463,50,6.3505993,6.4127126,6.4301853,-.062113453,.0078178057,.017472642,-.079586096
"Amarillo Livestock Auction, TX",Oct 2009,Oct 2009_3,14463,50,6.3395672,6.3321528,6.3496256,.0074144625,.0073621208,.017472642,-.010058178
"Amarillo Livestock Auction, TX",Nov 2009,Nov 2009_3,14464,50,6.3605747,6.3196263,6.3370991,.040948421,.0070075779,.017472642,.023475779
"Amarillo Livestock Auction, TX",Dec 2009,Dec 2009_3,14465,50,6.3832436,6.3229322,6.3404045,.060311545,.0075609959,.017472642,.042838905
"Amarillo Livestock Auction, TX",Jan 2010,Jan 2010_3,14992,50,6.5129657,6.3960128,6.4134855,.11695293,.0061791432,.017472642,.099480294
"Amarillo Livestock Auction, TX",Feb 2010,Feb 2010_3,14993,50,6.3830481,6.3817124,6.3991852,.0013353939,.0064569302,.017472642,-.016137246
"Amarillo Livestock Auction, TX",Mar 2010,Mar 2010_3,14994,50,6.457284,6.3908038,6.4082766,.066480041,.0075252112,.017472642,.049007397
"Amarillo Livestock Auction, TX",Apr 2010,Apr 2010_3,14995,50,6.4520426,6.3940425,6.4115148,.058000263,.0075149219,.017472642,.040527623
"Amarillo Livestock Auction, TX",May 2010,May 2010_3,14996,50,6.498735,6.4064064,6.4238791,.092328504,.006180319,.017472642,.074855864
"Amarillo Livestock Auction, TX",Jun 2010,Jun 2010_3,9464,50,6.5202756,6.429523,6.4469957,.090752698,.0098352442,.017472642,.073280051
"Amarillo Livestock Auction, TX",Jul 2010,Jul 2010_3,14997,50,6.4763598,6.4397421,6.4572148,.036617707,.0075215693,.017472642,.019145066
"Amarillo Livestock Auction, TX",Aug 2010,Aug 2010_3,14998,50,6.3494434,6.4271288,6.4446015,-.077685252,.008554331,.017472642,-.095157892
"Amarillo Livestock Auction, TX",Sep 2010,Sep 2010_3,14999,50,6.468401,6.3722377,6.3897104,.096163295,.007320846,.017472642,.078690656
"Amarillo Livestock Auction, TX",Oct 2010,Oct 2010_3,9465,50,6.4004602,6.3291645,6.3466372,.071295559,.0073401732,.017472642,.053822916
"Amarillo Livestock Auction, TX",Nov 2010,Nov 2010_3,15000,50,6.3312945,6.3296251,6.3470979,.0016693155,.0068438374,.017472642,-.015803326
"Amarillo Livestock Auction, TX",Dec 2010,Dec 2010_3,15001,50,6.3049469,6.3440204,6.3614931,-.039073609,.0063580186,.017472642,-.056546252
"Amarillo Livestock Auction, TX",Jan 2011,Jan 2011_3,15534,50,6.4026155,6.4041619,6.4216347,-.0015464246,.0061046556,.017472642,-.019019065
"Amarillo Livestock Auction, TX",Feb 2011,Feb 2011_3,15535,50,6.4011931,6.3719316,6.3894038,.029261803,.0061124628,.017472642,.011789163
"Amarillo Livestock Auction, TX",Mar 2011,Mar 2011_3,9466,50,6.4454141,6.3784356,6.3959084,.066978343,.0069888108,.017472642,.049505699
"Amarillo Livestock Auction, TX",Apr 2011,Apr 2011_3,9467,50,6.4564743,6.3912592,6.4087319,.065215141,.007599825,.017472642,.047742497
"Amarillo Livestock Auction, TX",May 2011,May 2011_3,9468,50,6.4405365,6.4034204,6.4208932,.037115954,.0098307347,.017472642,.019643314
"Amarillo Livestock Auction, TX",Jun 2011,Jun 2011_3,15536,50,6.3884177,6.375978,6.3934507,.012439653,.010566375,.017472642,-.0050329873
"Amarillo Livestock Auction, TX",Jul 2011,Jul 2011_3,9469,50,6.2467442,6.3577428,6.3752155,-.11099853,.011759251,.017472642,-.12847117
"Amarillo Livestock Auction, TX",Aug 2011,Aug 2011_3,9470,50,6.2320929,6.3283143,6.3457866,-.096221238,.010930434,.017472642,-.11369388
"Amarillo Livestock Auction, TX",Sep 2011,Sep 2011_3,9471,50,6.1295629,6.3545656,6.3720384,-.22500265,.013480717,.017472642,-.24247529
"Amarillo Livestock Auction, TX",Oct 2011,Oct 2011_3,9472,50,6.3400583,6.3061585,6.3236313,.033899613,.010384168,.017472642,.016426971
"Amarillo Livestock Auction, TX",Nov 2011,Nov 2011_3,9473,50,6.2153592,6.2513404,6.2688127,-.035980988,.0084359804,.017472642,-.053453632
"Amarillo Livestock Auction, TX",Dec 2011,Dec 2011_3,9474,50,6.3744717,6.2484417,6.2659144,.12602986,.0093070185,.017472642,.10855722
"Amarillo Livestock Auction, TX",Jan 2012,Jan 2012_3,16001,50,6.3935375,6.3164544,6.3339272,.077083051,.0081233447,.017472642,.059610412
"Amarillo Livestock Auction, TX",Feb 2012,Feb 2012_3,16002,50,6.2810001,6.3259311,6.3434038,-.044930939,.0083150249,.017472642,-.062403578
"Amarillo Livestock Auction, TX",Mar 2012,Mar 2012_3,16003,50,6.4353108,6.3692074,6.3866801,.066103339,.0084983837,.017472642,.048630696
"Amarillo Livestock Auction, TX",Apr 2012,Apr 2012_3,16004,50,6.5837388,6.382865,6.4003377,.20087376,.0095130373,.017472642,.18340112
"Amarillo Livestock Auction, TX",May 2012,May 2012_3,9475,50,6.4246597,6.3817253,6.3991981,.042934455,.010301983,.017472642,.025461813
"Amarillo Livestock Auction, TX",Jun 2012,Jun 2012_3,9476,50,6.3256783,6.3946681,6.4121408,-.068989694,.0072603589,.017472642,-.086462334
"Amarillo Livestock Auction, TX",Jul 2012,Jul 2012_3,9477,50,6.5236192,6.3453212,6.3627934,.17829816,.011248114,.017472642,.16082552
"Amarillo Livestock Auction, TX",Aug 2012,Aug 2012_3,9478,50,6.4422283,6.338551,6.3560238,.10367738,.010475456,.017472642,.086204737
"Amarillo Livestock Auction, TX",Sep 2012,Sep 2012_3,9479,50,6.4290671,6.2594709,6.2769437,.16959623,.01251171,.017472642,.15212357
"Amarillo Livestock Auction, TX",Oct 2012,Oct 2012_3,9480,50,6.4643459,6.331593,6.3490658,.13275281,.0092124939,.017472642,.11528017
"Amarillo Livestock Auction, TX",Nov 2012,Nov 2012_3,9481,50,6.4102445,6.2942553,6.311728,.11598904,.0081897508,.017472642,.098516405
"Amarillo Livestock Auction, TX",Dec 2012,Dec 2012_3,9482,50,6.4319391,6.3717475,6.3892198,.060191784,.0081443312,.017472642,.042719144
"Amarillo Livestock Auction, TX",Jan 2013,Jan 2013_3,9483,50,6.5092306,6.4064083,6.4238811,.10282207,.0077322358,.017472642,.085349426
"Amarillo Livestock Auction, TX",Feb 2013,Feb 2013_3,9484,50,6.5129852,6.3664317,6.383904,.14655371,.0087031266,.017472642,.12908107
"Amarillo Livestock Auction, TX",Mar 2013,Mar 2013_3,9485,50,6.5426626,6.4170966,6.4345694,.12556583,.0082009956,.017472642,.10809319
"Amarillo Livestock Auction, TX",Apr 2013,Apr 2013_3,9486,50,6.3390636,6.4696836,6.4871564,-.13062006,.0085290531,.017472642,-.14809272
"Amarillo Livestock Auction, TX",May 2013,May 2013_3,9487,50,6.4275503,6.4013062,6.4187789,.026243944,.010955034,.017472642,.0087713022
"Amarillo Livestock Auction, TX",Jun 2013,Jun 2013_3,9488,50,6.4116507,6.3777747,6.395247,.03387614,.013434395,.017472642,.0164035
"Amarillo Livestock Auction, TX",Jul 2013,Jul 2013_3,9489,50,6.4280963,6.4852023,6.5026751,-.057106063,.0105607,.017472642,-.074578702
"Amarillo Livestock Auction, TX",Aug 2013,Aug 2013_3,9490,50,6.4425941,6.4438581,6.4613309,-.001264222,.0092754392,.017472642,-.018736864
"Amarillo Livestock Auction, TX",Sep 2013,Sep 2013_3,9491,50,6.3314939,6.4166245,6.4340973,-.085130863,.011320748,.017472642,-.1026035
"Amarillo Livestock Auction, TX",Oct 2013,Oct 2013_3,9492,50,6.3822846,6.3989162,6.416389,-.016631644,.0083727781,.017472642,-.034104284
"Amarillo Livestock Auction, TX",Nov 2013,Nov 2013_3,9493,50,6.3844571,6.3463449,6.3638177,.03811216,.0085764155,.017472642,.020639518
"Amarillo Livestock Auction, TX",Dec 2013,Dec 2013_3,9494,50,6.4119496,6.3652973,6.3827701,.046652388,.0069389646,.017472642,.029179748
"Amarillo Livestock Auction, TX",Jan 2014,Jan 2014_3,9495,50,6.4437346,6.4202909,6.4377632,.023443928,.00752518,.017472642,.0059712883
"Amarillo Livestock Auction, TX",Feb 2014,Feb 2014_3,9496,50,6.3435793,6.4174995,6.4349723,-.073920138,.0083487239,.017472642,-.091392778
"Amarillo Livestock Auction, TX",Mar 2014,Mar 2014_3,9497,50,6.5075731,6.4493732,6.466846,.058200002,.0076095248,.017472642,.040727358
"Amarillo Livestock Auction, TX",Apr 2014,Apr 2014_3,9498,50,6.4318047,6.3436117,6.3610845,.088192962,.0092263985,.017472642,.070720322
"Amarillo Livestock Auction, TX",May 2014,May 2014_3,9499,50,6.4201832,6.4371605,6.4546328,-.0169771,.013973417,.017472642,-.034449741
"Amarillo Livestock Auction, TX",Jun 2014,Jun 2014_3,9500,50,6.3642077,6.3990464,6.4165192,-.034838755,.014410824,.017472642,-.052311394
"Amarillo Livestock Auction, TX",Jul 2014,Jul 2014_3,9501,50,6.3855662,6.3983402,6.415813,-.012774227,.0088818651,.017472642,-.030246867
"Amarillo Livestock Auction, TX",Aug 2014,Aug 2014_3,9502,50,6.341547,6.4014406,6.4189134,-.059893627,.011528864,.017472642,-.077366263
"Amarillo Livestock Auction, TX",Sep 2014,Sep 2014_3,9503,50,6.426506,6.3597984,6.3772707,.06670785,.008906357,.017472642,.04923521
"Amarillo Livestock Auction, TX",Oct 2014,Oct 2014_3,9504,50,6.4177432,6.342525,6.3599977,.075218059,.0082935886,.017472642,.057745416
"Amarillo Livestock Auction, TX",Nov 2014,Nov 2014_3,9505,50,6.4345493,6.3468256,6.3642983,.087723732,.0074332356,.017472642,.070251092
"Amarillo Livestock Auction, TX",Dec 2014,Dec 2014_3,9506,50,6.4230671,6.3663597,6.3838325,.056707166,.0078522554,.017472642,.039234526
"Amarillo Livestock Auction, TX",Jan 2015,Jan 2015_3,9507,50,6.4127469,6.4021349,6.4196072,.010612221,.006652324,.017472642,-.0068604187
"Amarillo Livestock Auction, TX",Feb 2015,Feb 2015_3,9508,50,6.4358549,6.3782692,6.3957419,.057585739,.0076017901,.017472642,.040113099
"Amarillo Livestock Auction, TX",Mar 2015,Mar 2015_3,9509,50,6.5102277,6.4331436,6.4506164,.077084042,.0079228189,.017472642,.059611399
"Amarillo Livestock Auction, TX",Apr 2015,Apr 2015_3,9510,50,6.4792271,6.4025245,6.4199972,.076702498,.0068836343,.017472642,.059229854
"Amarillo Livestock Auction, TX",May 2015,May 2015_3,9511,50,6.327487,6.4091673,6.4266396,-.081680074,.0085009225,.017472642,-.099152721
"Amarillo Livestock Auction, TX",Jun 2015,Jun 2015_3,9512,50,6.396307,6.3892879,6.4067607,.0070188437,.011174343,.017472642,-.010453797
"Amarillo Livestock Auction, TX",Jul 2015,Jul 2015_3,9513,50,6.4340568,6.4190793,6.436552,.014977519,.0087384805,.017472642,-.0024951214
"Amarillo Livestock Auction, TX",Aug 2015,Aug 2015_3,9514,50,6.3005204,6.4026904,6.4201632,-.10217001,.0095210578,.017472642,-.11964265
"Amarillo Livestock Auction, TX",Sep 2015,Sep 2015_3,9515,50,6.3281722,6.4343286,6.4518013,-.10615637,.010859868,.017472642,-.12362901
"Amarillo Livestock Auction, TX",Oct 2015,Oct 2015_3,9516,50,6.4628406,6.3850045,6.4024773,.077835813,.0072871605,.017472642,.06036317
"Amarillo Livestock Auction, TX",Nov 2015,Nov 2015_3,9517,50,6.3132882,6.3496046,6.3670769,-.036316164,.0087112775,.017472642,-.053788804
"Amarillo Livestock Auction, TX",Dec 2015,Dec 2015_3,9518,50,6.3041782,6.3462234,6.3636961,-.042045057,.0089207608,.017472642,-.059517696
"Amarillo Livestock Auction, TX",Jan 2016,Jan 2016_3,9519,50,6.4515619,6.388845,6.4063177,.062716827,.0062580989,.017472642,.045244191
"Amarillo Livestock Auction, TX",Feb 2016,Feb 2016_3,9520,50,6.263247,6.3959723,6.413445,-.13272543,.0075691077,.017472642,-.15019807
"Amarillo Livestock Auction, TX",Mar 2016,Mar 2016_3,9521,50,6.4098053,6.4063315,6.4238038,.0034739263,.0082861297,.017472642,-.013998714
"Amarillo Livestock Auction, TX",Apr 2016,Apr 2016_3,9522,50,6.3758292,6.3832769,6.4007497,-.0074478271,.0068259262,.017472642,-.024920467
"Amarillo Livestock Auction, TX",May 2016,May 2016_3,9523,50,6.2884474,6.346426,6.3638988,-.057978854,.007890759,.017472642,-.075451493
"Amarillo Livestock Auction, TX",Jun 2016,Jun 2016_3,9524,50,6.5013709,6.406033,6.4235058,.095337741,.011980034,.017472642,.077865101
"Amarillo Livestock Auction, TX",Jul 2016,Jul 2016_3,9525,50,6.3364282,6.421299,6.4387717,-.084870763,.0093664806,.017472642,-.10234341
"Amarillo Livestock Auction, TX",Aug 2016,Aug 2016_3,9526,50,6.2824516,6.3697715,6.3872437,-.087319635,.0086604608,.017472642,-.10479228
"Amarillo Livestock Auction, TX",Sep 2016,Sep 2016_3,9527,50,6.1906776,6.3614335,6.3789063,-.17075588,.0090224156,.017472642,-.18822852
"Amarillo Livestock Auction, TX",Oct 2016,Oct 2016_3,9528,50,6.2932577,6.3693829,6.3868556,-.07612507,.0073056966,.017472642,-.09359771
"Amarillo Livestock Auction, TX",Nov 2016,Nov 2016_3,9529,50,6.32269,6.3048835,6.3223562,.017806459,.0099955089,.017472642,.00033381814
"Amarillo Livestock Auction, TX",Dec 2016,Dec 2016_3,9530,50,6.3189263,6.3124771,6.3299499,.0064492128,.0066959108,.017472642,-.011023427
"Apache, OK",Jan 2002,Jan 2002_5,7445,56,6.3554864,,,,,,
"Apache, OK",Feb 2002,Feb 2002_5,7446,56,6.4590039,,,,,,
"Apache, OK",Mar 2002,Mar 2002_5,7447,56,6.4359531,,,,,,
"Apache, OK",Apr 2002,Apr 2002_5,7448,56,6.4651747,,,,,,
"Apache, OK",May 2002,May 2002_5,7449,56,6.5388846,,,,,,
"Apache, OK",Jun 2002,Jun 2002_5,7450,56,6.4880638,,,,,,
"Apache, OK",Jul 2002,Jul 2002_5,7451,56,6.4910746,,,,,,
"Apache, OK",Aug 2002,Aug 2002_5,7452,56,6.4479918,,,,,,
"Apache, OK",Sep 2002,Sep 2002_5,7453,56,6.41714,,,,,,
"Apache, OK",Oct 2002,Oct 2002_5,7454,56,6.2840538,,,,,,
"Apache, OK",Nov 2002,Nov 2002_5,7455,56,6.3451014,,,,,,
"Apache, OK",Dec 2002,Dec 2002_5,7456,56,6.3258147,,,,,,
"Apache, OK",Jan 2003,Jan 2003_5,7457,56,6.3912134,6.3346815,6.3544779,.056531746,.0068130693,.019796327,.036735419
"Apache, OK",Feb 2003,Feb 2003_5,7458,56,6.4999366,6.399837,6.4196334,.1000995,.0064174673,.019796327,.080303177
"Apache, OK",Mar 2003,Mar 2003_5,7459,56,6.4745083,6.3881273,6.4079237,.086380959,.0064037442,.019796327,.066584632
"Apache, OK",Apr 2003,Apr 2003_5,7460,56,6.507978,6.404892,6.4246883,.10308617,.007914369,.019796327,.083289854
"Apache, OK",May 2003,May 2003_5,7461,56,6.5339146,6.432569,6.4523649,.10134576,.0087021096,.019796327,.081549436
"Apache, OK",Jun 2003,Jun 2003_5,7462,56,6.3928647,6.4324088,6.4522052,-.039544035,.008036565,.019796327,-.059340362
"Apache, OK",Jul 2003,Jul 2003_5,7463,56,6.4787512,6.4383402,6.4581366,.040410805,.011621216,.019796327,.020614479
"Apache, OK",Aug 2003,Aug 2003_5,7464,56,6.2380843,6.4319258,6.4517221,-.19384153,.01158977,.019796327,-.21363786
"Apache, OK",Sep 2003,Sep 2003_5,7465,56,6.2613139,6.3878407,6.4076371,-.12652704,.010867257,.019796327,-.14632337
"Apache, OK",Oct 2003,Oct 2003_5,7466,56,6.3934097,6.2794118,6.2992077,.11399814,.0078844801,.019796327,.094201811
"Apache, OK",Nov 2003,Nov 2003_5,7467,56,6.3890977,6.3027897,6.3225861,.086307943,.006288731,.019796327,.066511616
"Apache, OK",Dec 2003,Dec 2003_5,7468,56,6.3030562,6.3174863,6.3372827,-.014430192,.0058380133,.019796327,-.034226518
"Apache, OK",Jan 2004,Jan 2004_5,7469,56,6.3311534,6.3820448,6.4018412,-.050891399,.0054927128,.019796327,-.070687726
"Apache, OK",Feb 2004,Feb 2004_5,7470,56,6.4294124,6.4277472,6.4475436,.0016651032,.0072006611,.019796327,-.018131223
"Apache, OK",Mar 2004,Mar 2004_5,7471,56,6.4716187,6.4080963,6.4278927,.06352216,.0059124092,.019796327,.043725833
"Apache, OK",Apr 2004,Apr 2004_5,7472,56,6.4866281,6.4131527,6.4329491,.073475376,.0062153726,.019796327,.053679049
"Apache, OK",May 2004,May 2004_5,7473,56,6.5190616,6.4541397,6.4739361,.064921789,.0081313243,.019796327,.045125458
"Apache, OK",Jun 2004,Jun 2004_5,7474,56,6.274188,6.4140697,6.433866,-.13988172,.010361115,.019796327,-.15967804
"Apache, OK",Jul 2004,Jul 2004_5,7475,56,6.2983975,6.4316015,6.4513979,-.13320418,.0083555644,.019796327,-.1530005
"Apache, OK",Aug 2004,Aug 2004_5,7476,56,6.3759155,6.3522739,6.3720703,.023641733,.010356531,.019796327,.0038454067
"Apache, OK",Sep 2004,Sep 2004_5,7477,56,6.3567371,6.3525944,6.3723907,.0041426234,.0085290233,.019796327,-.015653703
"Apache, OK",Oct 2004,Oct 2004_5,7478,56,6.2758121,6.3551445,6.3749409,-.079332329,.00616233,.019796327,-.099128656
"Apache, OK",Nov 2004,Nov 2004_5,7479,56,6.3813124,6.3608932,6.3806896,.020419288,.0064275311,.019796327,.00062296301
"Apache, OK",Dec 2004,Dec 2004_5,7480,56,6.2933278,6.3375854,6.3573813,-.04425741,.0056659835,.019796327,-.064053737
"Apache, OK",Jan 2005,Jan 2005_5,7481,56,6.4582434,6.3637457,6.3835421,.094497621,.004840048,.019796327,.074701294
"Apache, OK",Feb 2005,Feb 2005_5,7482,56,6.4645038,6.3907523,6.4105482,.073751651,.0053112078,.019796327,.05395532
"Apache, OK",Mar 2005,Mar 2005_5,7483,56,6.4616976,6.4149814,6.4347777,.046716005,.0072557437,.019796327,.026919678
"Apache, OK",Apr 2005,Apr 2005_5,7484,56,6.4683728,6.4170241,6.4368205,.051348835,.0074329758,.019796327,.031552512
"Apache, OK",May 2005,May 2005_5,7485,56,6.4816275,6.4310756,6.4508719,.05055207,.0081585543,.019796327,.030755743
"Apache, OK",Jun 2005,Jun 2005_5,7486,56,6.4545031,6.3422055,6.3620014,.11229773,.0071768244,.019796327,.092501409
"Apache, OK",Jul 2005,Jul 2005_5,7487,56,6.5135341,6.3533936,6.3731899,.1601404,.0084368959,.019796327,.14034407
"Apache, OK",Aug 2005,Aug 2005_5,7488,56,6.370605,6.3838067,6.4036031,-.013201923,.0092557138,.019796327,-.032998249
"Apache, OK",Sep 2005,Sep 2005_5,7489,56,6.3838277,6.3647385,6.3845348,.019089155,.0082204631,.019796327,-.00070717058
"Apache, OK",Oct 2005,Oct 2005_5,7490,56,6.376318,6.3037701,6.3235664,.072548091,.0059046387,.019796327,.052751765
"Apache, OK",Nov 2005,Nov 2005_5,7491,56,6.3696012,6.3334217,6.3532181,.036179475,.0067444234,.019796327,.016383151
"Apache, OK",Dec 2005,Dec 2005_5,7492,56,6.3414307,6.3116221,6.3314185,.029808421,.0059696347,.019796327,.010012094
"Apache, OK",Jan 2006,Jan 2006_5,7493,56,6.4904146,6.3973627,6.4171591,.093051732,.0055436874,.019796327,.073255412
"Apache, OK",Feb 2006,Feb 2006_5,7494,56,6.4919195,6.4058661,6.4256625,.086053237,.0059597446,.019796327,.066256911
"Apache, OK",Mar 2006,Mar 2006_5,7495,56,6.4606652,6.4069176,6.4267135,.053747866,.0066714059,.019796327,.03395154
"Apache, OK",Apr 2006,Apr 2006_5,7496,56,6.4073358,6.3971643,6.4169607,.010171376,.0076071606,.019796327,-.0096249497
"Apache, OK",May 2006,May 2006_5,7497,56,6.4515657,6.4105697,6.430366,.040996213,.0071886443,.019796327,.021199886
"Apache, OK",Jun 2006,Jun 2006_5,7498,56,6.497282,6.4099741,6.4297705,.0873079,.009382369,.019796327,.067511573
"Apache, OK",Jul 2006,Jul 2006_5,7499,56,6.3679128,6.4220805,6.4418769,-.054167762,.010468011,.019796327,-.073964089
"Apache, OK",Aug 2006,Aug 2006_5,7500,56,6.330368,6.340775,6.3605714,-.010406791,.0084936693,.019796327,-.030203117
"Apache, OK",Sep 2006,Sep 2006_5,7501,56,6.2430158,6.327106,6.3469024,-.08409024,.0076711359,.019796327,-.10388656
"Apache, OK",Oct 2006,Oct 2006_5,7502,56,6.3014622,6.3152866,6.335083,-.013824313,.0059286891,.019796327,-.033620641
"Apache, OK",Nov 2006,Nov 2006_5,7503,56,6.2787848,6.3227482,6.3425441,-.043963216,.0054802033,.019796327,-.063759543
"Apache, OK",Dec 2006,Dec 2006_5,7504,56,6.2673173,6.3330774,6.3528738,-.065760024,.0058278432,.019796327,-.085556351
"Apache, OK",Jan 2007,Jan 2007_5,7505,56,6.3858881,6.3968573,6.4166536,-.010969318,.0058097122,.019796327,-.030765645
"Apache, OK",Feb 2007,Feb 2007_5,7506,56,6.473927,6.4163036,6.4361,.057623316,.0053977491,.019796327,.037826989
"Apache, OK",Mar 2007,Mar 2007_5,7507,56,6.5404596,6.4011798,6.4209762,.13927989,.0050570061,.019796327,.11948356
