locale,date,dateid,x,y,logrevenue,predictions,predictions_u,residuals,stnderror,u,e
"Amarillo Livestock Auction, TX",Aug 2007,Aug 2007_3,9443,50,15.059585,13.920182,13.997455,1.1394022,.071610391,.077272169,1.06213
"Amarillo Livestock Auction, TX",Sep 2007,Sep 2007_3,9444,50,14.791994,14.486738,14.564011,.30525559,.047276061,.077272169,.22798342
"Amarillo Livestock Auction, TX",Oct 2007,Oct 2007_3,9445,50,14.598074,14.397703,14.474976,.20037062,.061657894,.077272169,.12309845
"Amarillo Livestock Auction, TX",Nov 2007,Nov 2007_3,9446,50,14.66054,14.447919,14.525191,.21262096,.044488505,.077272169,.13534878
"Amarillo Livestock Auction, TX",Dec 2007,Dec 2007_3,9447,50,13.825971,14.333034,14.410305,-.50706255,.048059985,.077272169,-.58433473
"Amarillo Livestock Auction, TX",Jan 2008,Jan 2008_3,9448,50,14.285959,14.323072,14.400344,-.037112821,.053645916,.077272169,-.11438499
"Amarillo Livestock Auction, TX",Feb 2008,Feb 2008_3,9449,50,13.555101,14.361023,14.438295,-.80592185,.042636674,.077272169,-.88319397
"Amarillo Livestock Auction, TX",Mar 2008,Mar 2008_3,9450,50,14.864936,14.627239,14.704512,.23769623,.050381944,.077272169,.16042407
"Amarillo Livestock Auction, TX",Apr 2008,Apr 2008_3,9451,50,14.039254,14.149205,14.226477,-.10995065,.046019711,.077272169,-.18722282
"Amarillo Livestock Auction, TX",May 2008,May 2008_3,9452,50,14.082027,14.145001,14.222274,-.062974162,.077893548,.077272169,-.14024633
"Amarillo Livestock Auction, TX",Jun 2008,Jun 2008_3,9453,50,14.291923,13.814942,13.892215,.47698042,.09636987,.077272169,.39970824
"Amarillo Livestock Auction, TX",Jul 2008,Jul 2008_3,9454,50,13.637523,13.711955,13.789227,-.074432656,.073246181,.077272169,-.15170482
"Amarillo Livestock Auction, TX",Aug 2008,Aug 2008_3,9455,50,14.155694,14.043587,14.120859,.11210736,.062230386,.077272169,.03483519
"Amarillo Livestock Auction, TX",Sep 2008,Sep 2008_3,9456,50,14.178879,14.225254,14.302526,-.046375606,.052940171,.077272169,-.12364777
"Amarillo Livestock Auction, TX",Oct 2008,Oct 2008_3,9457,50,13.603174,14.05334,14.130611,-.45016545,.071387932,.077272169,-.52743763
"Amarillo Livestock Auction, TX",Nov 2008,Nov 2008_3,9458,50,14.221235,14.581983,14.659255,-.36074752,.055886835,.077272169,-.43801966
"Amarillo Livestock Auction, TX",Dec 2008,Dec 2008_3,9459,50,12.664285,13.940682,14.017955,-1.2763977,.052318454,.077272169,-1.3536699
"Amarillo Livestock Auction, TX",Jan 2009,Jan 2009_3,9460,50,13.897494,14.603123,14.680395,-.70562845,.050564062,.077272169,-.78290057
"Amarillo Livestock Auction, TX",Feb 2009,Feb 2009_3,9461,50,13.899415,14.395678,14.47295,-.49626252,.045168992,.077272169,-.57353467
"Amarillo Livestock Auction, TX",Mar 2009,Mar 2009_3,14458,50,14.660681,14.215134,14.292406,.44554695,.053438507,.077272169,.36827481
"Amarillo Livestock Auction, TX",Apr 2009,Apr 2009_3,14459,50,13.559534,14.166999,14.244271,-.60746479,.050338827,.077272169,-.68473697
"Amarillo Livestock Auction, TX",May 2009,May 2009_3,14460,50,14.030917,14.145831,14.223104,-.1149142,.053422984,.077272169,-.19218637
"Amarillo Livestock Auction, TX",Jun 2009,Jun 2009_3,14461,50,13.637687,13.529687,13.606959,.10799964,.12129895,.077272169,.030727468
"Amarillo Livestock Auction, TX",Jul 2009,Jul 2009_3,9462,50,14.271856,13.829167,13.90644,.44268867,.095994033,.077272169,.36541653
"Amarillo Livestock Auction, TX",Aug 2009,Aug 2009_3,14462,50,13.704668,14.211775,14.289046,-.50710654,.061396752,.077272169,-.58437866
"Amarillo Livestock Auction, TX",Sep 2009,Sep 2009_3,9463,50,13.942567,14.188205,14.265477,-.24563769,.04309025,.077272169,-.32290986
"Amarillo Livestock Auction, TX",Oct 2009,Oct 2009_3,14463,50,14.59446,14.343382,14.420654,.25107849,.059857011,.077272169,.17380631
"Amarillo Livestock Auction, TX",Nov 2009,Nov 2009_3,14464,50,14.322991,14.205237,14.282509,.11775431,.057198077,.077272169,.040482145
"Amarillo Livestock Auction, TX",Dec 2009,Dec 2009_3,14465,50,13.381804,14.056058,14.133329,-.67425323,.044000383,.077272169,-.7515254
"Amarillo Livestock Auction, TX",Jan 2010,Jan 2010_3,14992,50,14.815829,14.55184,14.629112,.26398909,.047471374,.077272169,.18671693
"Amarillo Livestock Auction, TX",Feb 2010,Feb 2010_3,14993,50,13.153964,14.26133,14.338602,-1.107366,.062732197,.077272169,-1.1846381
"Amarillo Livestock Auction, TX",Mar 2010,Mar 2010_3,14994,50,14.836786,14.340423,14.417695,.49636385,.058478452,.077272169,.41909167
"Amarillo Livestock Auction, TX",Apr 2010,Apr 2010_3,14995,50,14.416415,14.328684,14.405956,.087730907,.051453989,.077272169,.010458741
"Amarillo Livestock Auction, TX",May 2010,May 2010_3,14996,50,14.97816,14.223627,14.3009,.75453275,.062332842,.077272169,.67726058
"Amarillo Livestock Auction, TX",Jun 2010,Jun 2010_3,9464,50,14.563469,13.827108,13.904381,.73636055,.080631875,.077272169,.65908837
"Amarillo Livestock Auction, TX",Jul 2010,Jul 2010_3,14997,50,14.277501,14.155313,14.232586,.12218742,.078963563,.077272169,.044915255
"Amarillo Livestock Auction, TX",Aug 2010,Aug 2010_3,14998,50,14.429702,14.234227,14.3115,.19547465,.052319836,.077272169,.11820249
"Amarillo Livestock Auction, TX",Sep 2010,Sep 2010_3,14999,50,14.435172,14.257002,14.334273,.17817044,.042662721,.077272169,.10089827
"Amarillo Livestock Auction, TX",Oct 2010,Oct 2010_3,9465,50,14.598691,14.509672,14.586945,.089018919,.054875858,.077272169,.011746747
"Amarillo Livestock Auction, TX",Nov 2010,Nov 2010_3,15000,50,14.361514,14.478254,14.555527,-.11674026,.041525863,.077272169,-.19401242
"Amarillo Livestock Auction, TX",Dec 2010,Dec 2010_3,15001,50,14.08718,14.3958,14.473072,-.30861956,.039016381,.077272169,-.38589174
"Amarillo Livestock Auction, TX",Jan 2011,Jan 2011_3,15534,50,14.551374,14.855365,14.932637,-.3039903,.046443768,.077272169,-.38126248
"Amarillo Livestock Auction, TX",Feb 2011,Feb 2011_3,15535,50,14.09801,14.483008,14.560281,-.3849982,.045886274,.077272169,-.46227038
"Amarillo Livestock Auction, TX",Mar 2011,Mar 2011_3,9466,50,15.03833,14.654807,14.73208,.3835232,.044445805,.077272169,.30625105
"Amarillo Livestock Auction, TX",Apr 2011,Apr 2011_3,9467,50,14.491708,14.709536,14.786808,-.21782789,.041824427,.077272169,-.29510006
"Amarillo Livestock Auction, TX",May 2011,May 2011_3,9468,50,14.400051,14.109406,14.186678,.29064524,.056458637,.077272169,.21337308
"Amarillo Livestock Auction, TX",Jun 2011,Jun 2011_3,15536,50,14.327857,14.107564,14.184836,.22029294,.062045768,.077272169,.14302076
"Amarillo Livestock Auction, TX",Jul 2011,Jul 2011_3,9469,50,13.835941,14.251329,14.328602,-.4153879,.09405569,.077272169,-.49266008
"Amarillo Livestock Auction, TX",Aug 2011,Aug 2011_3,9470,50,14.042417,14.142833,14.220105,-.10041648,.067338809,.077272169,-.17768866
"Amarillo Livestock Auction, TX",Sep 2011,Sep 2011_3,9471,50,14.182988,14.318222,14.395494,-.13523418,.071098611,.077272169,-.21250635
"Amarillo Livestock Auction, TX",Oct 2011,Oct 2011_3,9472,50,14.336797,14.895778,14.973049,-.55898064,.073182419,.077272169,-.63625276
"Amarillo Livestock Auction, TX",Nov 2011,Nov 2011_3,9473,50,14.111103,14.786325,14.863597,-.67522144,.068353616,.077272169,-.75249362
"Amarillo Livestock Auction, TX",Dec 2011,Dec 2011_3,9474,50,13.78174,14.724705,14.801977,-.94296467,.063039139,.077272169,-1.0202368
"Amarillo Livestock Auction, TX",Jan 2012,Jan 2012_3,16001,50,14.312696,15.208726,15.285998,-.89602959,.059740391,.077272169,-.97330177
"Amarillo Livestock Auction, TX",Feb 2012,Feb 2012_3,16002,50,13.462463,14.969483,15.046756,-1.5070201,.066623002,.077272169,-1.5842923
"Amarillo Livestock Auction, TX",Mar 2012,Mar 2012_3,16003,50,14.736151,14.950542,15.027814,-.21439137,.057849094,.077272169,-.29166353
"Amarillo Livestock Auction, TX",Apr 2012,Apr 2012_3,16004,50,14.056864,14.356817,14.434089,-.29995319,.062723733,.077272169,-.37722534
"Amarillo Livestock Auction, TX",May 2012,May 2012_3,9475,50,14.574653,14.345287,14.42256,.22936541,.068512902,.077272169,.15209325
"Amarillo Livestock Auction, TX",Jun 2012,Jun 2012_3,9476,50,14.19154,14.425797,14.503069,-.23425654,.11310911,.077272169,-.31152871
"Amarillo Livestock Auction, TX",Jul 2012,Jul 2012_3,9477,50,13.636618,13.874195,13.951468,-.23757784,.09571483,.077272169,-.31485
"Amarillo Livestock Auction, TX",Aug 2012,Aug 2012_3,9478,50,13.910379,14.010887,14.08816,-.10050762,.087622315,.077272169,-.17777979
"Amarillo Livestock Auction, TX",Sep 2012,Sep 2012_3,9479,50,14.622967,14.588706,14.665978,.034260683,.069216505,.077272169,-.043011483
"Amarillo Livestock Auction, TX",Oct 2012,Oct 2012_3,9480,50,14.266035,14.545262,14.622535,-.27922744,.073579893,.077272169,-.35649961
"Amarillo Livestock Auction, TX",Nov 2012,Nov 2012_3,9481,50,14.50714,14.531552,14.608825,-.024412617,.061643336,.077272169,-.10168479
"Amarillo Livestock Auction, TX",Dec 2012,Dec 2012_3,9482,50,14.480279,14.529717,14.60699,-.049438305,.066550694,.077272169,-.12671047
"Amarillo Livestock Auction, TX",Jan 2013,Jan 2013_3,9483,50,13.818986,14.889018,14.96629,-1.0700321,.067701928,.077272169,-1.1473043
"Amarillo Livestock Auction, TX",Feb 2013,Feb 2013_3,9484,50,14.48932,14.435296,14.512568,.05402343,.066531017,.077272169,-.023248738
"Amarillo Livestock Auction, TX",Mar 2013,Mar 2013_3,9485,50,14.495192,14.663616,14.740889,-.16842505,.065725289,.077272169,-.24569722
"Amarillo Livestock Auction, TX",Apr 2013,Apr 2013_3,9486,50,14.10998,14.524534,14.601807,-.41455477,.059493214,.077272169,-.49182695
"Amarillo Livestock Auction, TX",May 2013,May 2013_3,9487,50,14.064047,14.219762,14.297034,-.15571484,.098027147,.077272169,-.232987
"Amarillo Livestock Auction, TX",Jun 2013,Jun 2013_3,9488,50,14.283327,14.29093,14.368201,-.0076022982,.08667282,.077272169,-.084874466
"Amarillo Livestock Auction, TX",Jul 2013,Jul 2013_3,9489,50,13.485285,14.083219,14.16049,-.59793353,.10606425,.077272169,-.67520571
"Amarillo Livestock Auction, TX",Aug 2013,Aug 2013_3,9490,50,13.83832,14.558404,14.635676,-.72008425,.070758693,.077272169,-.79735643
"Amarillo Livestock Auction, TX",Sep 2013,Sep 2013_3,9491,50,14.264297,14.626993,14.704266,-.36269605,.060040165,.077272169,-.43996823
"Amarillo Livestock Auction, TX",Oct 2013,Oct 2013_3,9492,50,13.413118,14.495631,14.572904,-1.0825133,.087176763,.077272169,-1.1597855
"Amarillo Livestock Auction, TX",Nov 2013,Nov 2013_3,9493,50,14.184946,15.090012,15.167284,-.90506595,.089831308,.077272169,-.98233813
"Amarillo Livestock Auction, TX",Dec 2013,Dec 2013_3,9494,50,13.944688,14.640701,14.717974,-.69601393,.070742719,.077272169,-.7732861
"Amarillo Livestock Auction, TX",Jan 2014,Jan 2014_3,9495,50,14.488301,15.30689,15.384162,-.81858802,.068957239,.077272169,-.8958602
"Amarillo Livestock Auction, TX",Feb 2014,Feb 2014_3,9496,50,14.19047,14.911317,14.988589,-.72084761,.074127845,.077272169,-.79811978
"Amarillo Livestock Auction, TX",Mar 2014,Mar 2014_3,9497,50,15.008981,15.020737,15.098009,-.011756386,.066313803,.077272169,-.089028552
"Amarillo Livestock Auction, TX",Apr 2014,Apr 2014_3,9498,50,14.267441,14.749656,14.826928,-.48221475,.061663911,.077272169,-.55948693
"Amarillo Livestock Auction, TX",May 2014,May 2014_3,9499,50,14.616984,14.646874,14.724147,-.029890122,.071046181,.077272169,-.10716229
"Amarillo Livestock Auction, TX",Jun 2014,Jun 2014_3,9500,50,14.134899,14.438025,14.515296,-.30312511,.13086461,.077272169,-.38039729
"Amarillo Livestock Auction, TX",Jul 2014,Jul 2014_3,9501,50,13.788564,14.4854,14.562672,-.69683617,.11789136,.077272169,-.77410835
"Amarillo Livestock Auction, TX",Aug 2014,Aug 2014_3,9502,50,14.181647,14.747968,14.82524,-.56632048,.097238906,.077272169,-.64359266
"Amarillo Livestock Auction, TX",Sep 2014,Sep 2014_3,9503,50,14.584605,14.847404,14.924677,-.2627995,.068293445,.077272169,-.34007168
"Amarillo Livestock Auction, TX",Oct 2014,Oct 2014_3,9504,50,14.732205,15.248005,15.325276,-.51579916,.069100872,.077272169,-.59307134
"Amarillo Livestock Auction, TX",Nov 2014,Nov 2014_3,9505,50,14.932784,15.485982,15.563253,-.55319744,.065760083,.077272169,-.63046962
"Amarillo Livestock Auction, TX",Dec 2014,Dec 2014_3,9506,50,14.107408,14.998089,15.07536,-.89068097,.078560859,.077272169,-.96795315
"Amarillo Livestock Auction, TX",Jan 2015,Jan 2015_3,9507,50,14.356502,15.519825,15.597097,-1.1633236,.065232299,.077272169,-1.2405958
"Amarillo Livestock Auction, TX",Feb 2015,Feb 2015_3,9508,50,14.014475,14.880129,14.9574,-.86565375,.074935213,.077272169,-.94292593
"Amarillo Livestock Auction, TX",Mar 2015,Mar 2015_3,9509,50,14.708076,15.141623,15.218895,-.43354645,.060030293,.077272169,-.5108186
"Amarillo Livestock Auction, TX",Apr 2015,Apr 2015_3,9510,50,14.487763,15.090382,15.167654,-.6026184,.05742586,.077272169,-.67989057
"Amarillo Livestock Auction, TX",May 2015,May 2015_3,9511,50,14.343578,14.872449,14.949721,-.52887094,.064944766,.077272169,-.60614312
"Amarillo Livestock Auction, TX",Jun 2015,Jun 2015_3,9512,50,14.713092,14.588847,14.666119,.12424503,.1595843,.077272169,.046972867
"Amarillo Livestock Auction, TX",Jul 2015,Jul 2015_3,9513,50,13.664039,14.262102,14.339375,-.59806353,.11626831,.077272169,-.67533571
"Amarillo Livestock Auction, TX",Aug 2015,Aug 2015_3,9514,50,14.272507,14.649797,14.72707,-.37729111,.088505544,.077272169,-.45456329
"Amarillo Livestock Auction, TX",Sep 2015,Sep 2015_3,9515,50,13.560642,14.525896,14.603168,-.96525335,.065836191,.077272169,-1.0425255
"Amarillo Livestock Auction, TX",Oct 2015,Oct 2015_3,9516,50,14.780311,15.039707,15.11698,-.25939655,.077511169,.077272169,-.3366687
"Amarillo Livestock Auction, TX",Nov 2015,Nov 2015_3,9517,50,14.041733,14.882072,14.959344,-.84033936,.099781744,.077272169,-.91761154
"Amarillo Livestock Auction, TX",Dec 2015,Dec 2015_3,9518,50,13.298385,14.426668,14.503941,-1.1282835,.066240966,.077272169,-1.2055557
"Amarillo Livestock Auction, TX",Jan 2016,Jan 2016_3,9519,50,13.602448,15.081318,15.15859,-1.4788694,.065384559,.077272169,-1.5561416
"Amarillo Livestock Auction, TX",Feb 2016,Feb 2016_3,9520,50,13.824062,14.741384,14.818656,-.91732103,.066736206,.077272169,-.9945932
"Amarillo Livestock Auction, TX",Mar 2016,Mar 2016_3,9521,50,15.006225,14.930729,15.008001,.07549569,.087787472,.077272169,-.0017764806
"Amarillo Livestock Auction, TX",Apr 2016,Apr 2016_3,9522,50,14.355147,14.757598,14.83487,-.40245071,.056788377,.077272169,-.47972289
"Amarillo Livestock Auction, TX",May 2016,May 2016_3,9523,50,13.889157,14.260227,14.3375,-.3710697,.072929204,.077272169,-.44834188
"Amarillo Livestock Auction, TX",Jun 2016,Jun 2016_3,9524,50,13.735251,14.10289,14.180162,-.3676385,.086836271,.077272169,-.44491068
"Amarillo Livestock Auction, TX",Jul 2016,Jul 2016_3,9525,50,13.850014,13.963644,14.040915,-.11362989,.12658751,.077272169,-.19090207
"Amarillo Livestock Auction, TX",Aug 2016,Aug 2016_3,9526,50,13.924008,14.314229,14.391501,-.39022061,.073599041,.077272169,-.46749279
"Amarillo Livestock Auction, TX",Sep 2016,Sep 2016_3,9527,50,13.534013,14.082348,14.15962,-.54833525,.065948173,.077272169,-.62560737
"Amarillo Livestock Auction, TX",Oct 2016,Oct 2016_3,9528,50,14.216634,14.546923,14.624195,-.33028874,.093562201,.077272169,-.40756088
"Amarillo Livestock Auction, TX",Nov 2016,Nov 2016_3,9529,50,13.892437,14.552334,14.629606,-.65989661,.0798181,.077272169,-.73716879
"Amarillo Livestock Auction, TX",Dec 2016,Dec 2016_3,9530,50,13.455478,14.685077,14.762348,-1.2295986,.059451215,.077272169,-1.3068708
"Apache, OK",Jan 2002,Jan 2002_5,7445,56,14.971424,14.420492,15.24993,.55093151,.089540705,.82943773,-.27850625
"Apache, OK",Feb 2002,Feb 2002_5,7446,56,15.163421,14.408899,15.238337,.75452161,.063367605,.82943773,-.074916124
"Apache, OK",Mar 2002,Mar 2002_5,7447,56,15.631635,14.353077,15.182514,1.2785581,.057770964,.82943773,.44912043
"Apache, OK",Apr 2002,Apr 2002_5,7448,56,14.925363,13.957984,14.787421,.96737897,.055219427,.82943773,.13794127
"Apache, OK",May 2002,May 2002_5,7449,56,15.48115,13.630425,14.459864,1.850724,.10397939,.82943773,1.0212862
"Apache, OK",Jun 2002,Jun 2002_5,7450,56,15.357498,13.7365,14.565937,1.6209985,.10346827,.82943773,.79156083
"Apache, OK",Jul 2002,Jul 2002_5,7451,56,14.656167,13.395477,14.224915,1.2606902,.1012698,.82943773,.43125248
"Apache, OK",Aug 2002,Aug 2002_5,7452,56,15.357348,13.91497,14.744408,1.4423784,.09540233,.82943773,.61294061
"Apache, OK",Sep 2002,Sep 2002_5,7453,56,14.92229,13.871056,14.700493,1.0512346,.082773663,.82943773,.22179687
"Apache, OK",Oct 2002,Oct 2002_5,7454,56,14.868381,14.065121,14.894559,.80325979,.073076889,.82943773,-.026177952
"Apache, OK",Nov 2002,Nov 2002_5,7455,56,15.245804,14.328325,15.157763,.91747868,.056136128,.82943773,.088040955
"Apache, OK",Dec 2002,Dec 2002_5,7456,56,14.353896,13.877354,14.706792,.47654203,.061134662,.82943773,-.35289571
"Apache, OK",Jan 2003,Jan 2003_5,7457,56,14.735424,14.281911,15.111348,.45351353,.07907667,.82943773,-.3759242
"Apache, OK",Feb 2003,Feb 2003_5,7458,56,15.360755,14.186275,15.015714,1.1744791,.053282257,.82943773,.34504142
"Apache, OK",Mar 2003,Mar 2003_5,7459,56,15.708533,14.31494,15.144379,1.3935924,.087639473,.82943773,.56415468
"Apache, OK",Apr 2003,Apr 2003_5,7460,56,15.562772,14.137903,14.967341,1.4248682,.054734491,.82943773,.59543055
"Apache, OK",May 2003,May 2003_5,7461,56,15.881391,13.816091,14.645529,2.0653,.11396383,.82943773,1.2358621
"Apache, OK",Jun 2003,Jun 2003_5,7462,56,15.029616,13.56756,14.396998,1.4620559,.15701976,.82943773,.63261819
"Apache, OK",Jul 2003,Jul 2003_5,7463,56,14.972311,13.536485,14.365922,1.4358263,.14618023,.82943773,.60638863
"Apache, OK",Aug 2003,Aug 2003_5,7464,56,15.353194,14.074715,14.904152,1.2784799,.070860356,.82943773,.44904226
"Apache, OK",Sep 2003,Sep 2003_5,7465,56,15.090425,14.189101,15.018539,.90132296,.054046389,.82943773,.071885243
"Apache, OK",Oct 2003,Oct 2003_5,7466,56,15.756488,14.5204,15.349837,1.2360883,.085171402,.82943773,.40665048
"Apache, OK",Nov 2003,Nov 2003_5,7467,56,15.091968,14.678843,15.508281,.41312477,.056714781,.82943773,-.41631293
"Apache, OK",Dec 2003,Dec 2003_5,7468,56,14.367858,14.143807,14.973245,.22405057,.052116171,.82943773,-.60538715
"Apache, OK",Jan 2004,Jan 2004_5,7469,56,15.302933,14.485758,15.315196,.81717491,.065094665,.82943773,-.012262829
"Apache, OK",Feb 2004,Feb 2004_5,7470,56,15.075331,14.307844,15.137282,.76748639,.05312841,.82943773,-.061951347
"Apache, OK",Mar 2004,Mar 2004_5,7471,56,15.454731,14.303857,15.133295,1.1508739,.050731152,.82943773,.3214362
"Apache, OK",Apr 2004,Apr 2004_5,7472,56,15.439717,14.082133,14.911571,1.3575845,.053826693,.82943773,.52814668
"Apache, OK",May 2004,May 2004_5,7473,56,15.961287,14.320737,15.150175,1.6405493,.058302272,.82943773,.81111151
"Apache, OK",Jun 2004,Jun 2004_5,7474,56,15.404445,13.961327,14.790765,1.4431179,.07886783,.82943773,.61368012
"Apache, OK",Jul 2004,Jul 2004_5,7475,56,15.0729,14.106361,14.935799,.96653849,.085024096,.82943773,.13710074
"Apache, OK",Aug 2004,Aug 2004_5,7476,56,15.747275,14.158045,14.987482,1.5892307,.06672325,.82943773,.75979298
"Apache, OK",Sep 2004,Sep 2004_5,7477,56,15.186485,14.221353,15.050791,.96513253,.086729385,.82943773,.13569482
"Apache, OK",Oct 2004,Oct 2004_5,7478,56,15.654325,14.844148,15.673586,.81017661,.062256195,.82943773,-.019261116
"Apache, OK",Nov 2004,Nov 2004_5,7479,56,14.687917,14.397856,15.227294,.29006058,.053299055,.82943773,-.53937715
"Apache, OK",Dec 2004,Dec 2004_5,7480,56,14.569457,14.308484,15.137922,.26097292,.062559262,.82943773,-.56846482
"Apache, OK",Jan 2005,Jan 2005_5,7481,56,15.565879,14.661175,15.490613,.90470397,.072521575,.82943773,.075266235
"Apache, OK",Feb 2005,Feb 2005_5,7482,56,15.901367,14.491696,15.321134,1.4096709,.046470746,.82943773,.58023328
"Apache, OK",Mar 2005,Mar 2005_5,7483,56,15.9859,14.280092,15.109529,1.7058078,.053319484,.82943773,.87637001
"Apache, OK",Apr 2005,Apr 2005_5,7484,56,16.225235,14.543894,15.373332,1.6813409,.047696255,.82943773,.85190326
"Apache, OK",May 2005,May 2005_5,7485,56,15.808728,14.034958,14.864395,1.7737703,.072736785,.82943773,.9443326
"Apache, OK",Jun 2005,Jun 2005_5,7486,56,15.685219,13.965538,14.794976,1.7196803,.10871206,.82943773,.89024258
"Apache, OK",Jul 2005,Jul 2005_5,7487,56,15.624101,13.86832,14.697758,1.7557808,.11032444,.82943773,.92634314
"Apache, OK",Aug 2005,Aug 2005_5,7488,56,15.407931,13.941465,14.770903,1.4664661,.076829791,.82943773,.63702828
"Apache, OK",Sep 2005,Sep 2005_5,7489,56,15.368325,14.219105,15.048542,1.1492209,.05733617,.82943773,.31978315
"Apache, OK",Oct 2005,Oct 2005_5,7490,56,15.993547,14.888845,15.718283,1.104702,.069564201,.82943773,.27526432
"Apache, OK",Nov 2005,Nov 2005_5,7491,56,15.173038,14.654082,15.48352,.51895636,.056048956,.82943773,-.31048134
"Apache, OK",Dec 2005,Dec 2005_5,7492,56,15.094691,14.366464,15.195902,.72822762,.064509556,.82943773,-.10121014
"Apache, OK",Jan 2006,Jan 2006_5,7493,56,15.895821,14.901403,15.730842,.99441719,.057645082,.82943773,.16497944
