locale,date,dateid,x,y,logweight,predictions,predictions_u,residuals,stnderror,u,e
"Amarillo Livestock Auction, TX",Oct 2007,Oct 2007_3,9445,50,6.3236074,6.3341265,6.3258219,-.010519055,.0067024752,-.0083047459,-.0022143093
"Amarillo Livestock Auction, TX",Nov 2007,Nov 2007_3,9446,50,6.3110747,6.3294249,6.3211203,-.018350333,.0071746185,-.0083047459,-.010045587
"Amarillo Livestock Auction, TX",Dec 2007,Dec 2007_3,9447,50,6.3493347,6.3243327,6.3160281,.025002079,.0079640374,-.0083047459,.033306826
"Amarillo Livestock Auction, TX",Jan 2008,Jan 2008_3,9448,50,6.2858262,6.364018,6.3557129,-.078191616,.0048887674,-.0083047459,-.069886871
"Amarillo Livestock Auction, TX",Feb 2008,Feb 2008_3,9449,50,6.3339753,6.3859258,6.3776212,-.051950611,.0060205562,-.0083047459,-.043645866
"Amarillo Livestock Auction, TX",Mar 2008,Mar 2008_3,9450,50,6.4908791,6.3808956,6.372591,.10998341,.0071394495,-.0083047459,.11828816
"Amarillo Livestock Auction, TX",Apr 2008,Apr 2008_3,9451,50,6.4686103,6.3895726,6.381268,.079037607,.0055304719,-.0083047459,.087342352
"Amarillo Livestock Auction, TX",May 2008,May 2008_3,9452,50,6.4105024,6.4097104,6.4014058,.00079180597,.0067437687,-.0083047459,.0090965517
"Amarillo Livestock Auction, TX",Jun 2008,Jun 2008_3,9453,50,6.3657646,6.4121718,6.4038672,-.04640723,.0071948604,-.0083047459,-.038102482
"Amarillo Livestock Auction, TX",Jul 2008,Jul 2008_3,9454,50,6.4333925,6.3989668,6.3906622,.034425642,.0085572759,-.0083047459,.042730387
"Amarillo Livestock Auction, TX",Aug 2008,Aug 2008_3,9455,50,6.4186845,6.4096951,6.4013906,.0089893481,.0075276592,-.0083047459,.017294094
"Amarillo Livestock Auction, TX",Sep 2008,Sep 2008_3,9456,50,6.4303827,6.3978333,6.3895288,.0325494,.008288119,-.0083047459,.040854145
"Amarillo Livestock Auction, TX",Oct 2008,Oct 2008_3,9457,50,6.3109007,6.3320527,6.3237481,-.021152176,.0063475249,-.0083047459,-.01284743
"Amarillo Livestock Auction, TX",Nov 2008,Nov 2008_3,9458,50,6.3594828,6.3293858,6.3210807,.03009716,.0059355474,-.0083047459,.038401905
"Amarillo Livestock Auction, TX",Dec 2008,Dec 2008_3,9459,50,6.3565326,6.3509665,6.3426619,.0055662077,.0080564665,-.0083047459,.013870954
"Amarillo Livestock Auction, TX",Jan 2009,Jan 2009_3,9460,50,6.468132,6.3401408,6.3318362,.12799127,.0069416654,-.0083047459,.13629602
"Amarillo Livestock Auction, TX",Feb 2009,Feb 2009_3,9461,50,6.4388852,6.356317,6.348012,.082568355,.0059683239,-.0083047459,.0908731
"Amarillo Livestock Auction, TX",Mar 2009,Mar 2009_3,14458,50,6.466886,6.4167943,6.4084892,.050091922,.0054907468,-.0083047459,.058396667
"Amarillo Livestock Auction, TX",Apr 2009,Apr 2009_3,14459,50,6.457304,6.4063239,6.3980193,.050980166,.0056096553,-.0083047459,.059284914
"Amarillo Livestock Auction, TX",May 2009,May 2009_3,14460,50,6.4626994,6.387188,6.3788829,.075511672,.0066736583,-.0083047459,.083816417
"Amarillo Livestock Auction, TX",Jun 2009,Jun 2009_3,14461,50,6.477149,6.3953481,6.3870435,.081800774,.014910703,-.0083047459,.090105519
"Amarillo Livestock Auction, TX",Jul 2009,Jul 2009_3,9462,50,6.4773917,6.4373412,6.4290366,.040050428,.011146167,-.0083047459,.048355173
"Amarillo Livestock Auction, TX",Aug 2009,Aug 2009_3,14462,50,6.491044,6.4288483,6.4205432,.062195893,.0082662217,-.0083047459,.070500642
"Amarillo Livestock Auction, TX",Sep 2009,Sep 2009_3,9463,50,6.3505993,6.4110522,6.4027476,-.060452852,.0072883582,-.0083047459,-.052148107
"Amarillo Livestock Auction, TX",Oct 2009,Oct 2009_3,14463,50,6.3395672,6.3354015,6.3270965,.0041658822,.0070255445,-.0083047459,.012470628
"Amarillo Livestock Auction, TX",Nov 2009,Nov 2009_3,14464,50,6.3605747,6.3237166,6.315412,.036858093,.0062247324,-.0083047459,.045162842
"Amarillo Livestock Auction, TX",Dec 2009,Dec 2009_3,14465,50,6.3832436,6.3351955,6.3268909,.048047848,.0072867153,-.0083047459,.056352597
"Amarillo Livestock Auction, TX",Jan 2010,Jan 2010_3,14992,50,6.5129657,6.4059467,6.3976421,.10701897,.0056857583,-.0083047459,.11532371
"Amarillo Livestock Auction, TX",Feb 2010,Feb 2010_3,14993,50,6.3830481,6.37888,6.3705754,.004168103,.0058729867,-.0083047459,.012472848
"Amarillo Livestock Auction, TX",Mar 2010,Mar 2010_3,14994,50,6.457284,6.3879738,6.3796692,.069310091,.0064062332,-.0083047459,.077614836
"Amarillo Livestock Auction, TX",Apr 2010,Apr 2010_3,14995,50,6.4520426,6.3969288,6.3886237,.055113893,.0068099806,-.0083047459,.063418634
"Amarillo Livestock Auction, TX",May 2010,May 2010_3,14996,50,6.498735,6.4120703,6.4037652,.086664855,.0057586189,-.0083047459,.0949696
"Amarillo Livestock Auction, TX",Jun 2010,Jun 2010_3,9464,50,6.5202756,6.4486775,6.4403725,.071598187,.0087619191,-.0083047459,.079902932
"Amarillo Livestock Auction, TX",Jul 2010,Jul 2010_3,14997,50,6.4763598,6.4411058,6.4328012,.035253786,.0071602194,-.0083047459,.043558534
"Amarillo Livestock Auction, TX",Aug 2010,Aug 2010_3,14998,50,6.3494434,6.4337363,6.4254313,-.084292784,.0082287528,-.0083047459,-.075988039
"Amarillo Livestock Auction, TX",Sep 2010,Sep 2010_3,14999,50,6.468401,6.3834662,6.3751616,.084934562,.0068501285,-.0083047459,.093239307
"Amarillo Livestock Auction, TX",Oct 2010,Oct 2010_3,9465,50,6.4004602,6.3496947,6.3413897,.050765734,.0073244837,-.0083047459,.059070479
"Amarillo Livestock Auction, TX",Nov 2010,Nov 2010_3,15000,50,6.3312945,6.331769,6.3234639,-.00047427279,.0060632629,-.0083047459,.0078304727
"Amarillo Livestock Auction, TX",Dec 2010,Dec 2010_3,15001,50,6.3049469,6.3418713,6.3335667,-.036924306,.0052216821,-.0083047459,-.028619561
"Amarillo Livestock Auction, TX",Jan 2011,Jan 2011_3,15534,50,6.4026155,6.4112382,6.4029331,-.0086224563,.0058680954,-.0083047459,-.000317711
"Amarillo Livestock Auction, TX",Feb 2011,Feb 2011_3,15535,50,6.4011931,6.4069672,6.3986626,-.0057739634,.0092065735,-.0083047459,.0025307823
"Amarillo Livestock Auction, TX",Mar 2011,Mar 2011_3,9466,50,6.4454141,6.4296083,6.4213033,.015805829,.0092128813,-.0083047459,.024110576
"Amarillo Livestock Auction, TX",Apr 2011,Apr 2011_3,9467,50,6.4564743,6.4422202,6.4339156,.014253912,.0075880201,-.0083047459,.022558657
"Amarillo Livestock Auction, TX",May 2011,May 2011_3,9468,50,6.4405365,6.4384432,6.4301386,.0020931102,.0080804434,-.0083047459,.010397856
"Amarillo Livestock Auction, TX",Jun 2011,Jun 2011_3,15536,50,6.3884177,6.4320421,6.423737,-.043624178,.010391476,-.0083047459,-.035319433
"Amarillo Livestock Auction, TX",Jul 2011,Jul 2011_3,9469,50,6.2467442,6.3972397,6.3889346,-.15049538,.010755935,-.0083047459,-.14219064
"Amarillo Livestock Auction, TX",Aug 2011,Aug 2011_3,9470,50,6.2320929,6.3792481,6.3709431,-.14715514,.0106407,-.0083047459,-.13885039
"Amarillo Livestock Auction, TX",Sep 2011,Sep 2011_3,9471,50,6.1295629,6.393167,6.3848624,-.26360422,.012566145,-.0083047459,-.25529948
"Amarillo Livestock Auction, TX",Oct 2011,Oct 2011_3,9472,50,6.3400583,6.3773046,6.3689995,-.037246071,.0088492623,-.0083047459,-.028941326
"Amarillo Livestock Auction, TX",Nov 2011,Nov 2011_3,9473,50,6.2153592,6.3077135,6.2994089,-.092354223,.0069912127,-.0083047459,-.084049478
"Amarillo Livestock Auction, TX",Dec 2011,Dec 2011_3,9474,50,6.3744717,6.3170037,6.3086991,.057467803,.0083832387,-.0083047459,.065772548
"Amarillo Livestock Auction, TX",Jan 2012,Jan 2012_3,16001,50,6.3935375,6.3876767,6.3793721,.0058606341,.0073718023,-.0083047459,.01416538
"Amarillo Livestock Auction, TX",Feb 2012,Feb 2012_3,16002,50,6.2810001,6.3734193,6.3651142,-.092418976,.0054683555,-.0083047459,-.084114231
"Amarillo Livestock Auction, TX",Mar 2012,Mar 2012_3,16003,50,6.4353108,6.4246182,6.4163136,.010692627,.0090266643,-.0083047459,.018997373
"Amarillo Livestock Auction, TX",Apr 2012,Apr 2012_3,16004,50,6.5837388,6.4304199,6.4221153,.15331893,.0092820544,-.0083047459,.16162367
"Amarillo Livestock Auction, TX",May 2012,May 2012_3,9475,50,6.4246597,6.4260511,6.4177461,-.0013911906,.0093622878,-.0083047459,.0069135553
"Amarillo Livestock Auction, TX",Jun 2012,Jun 2012_3,9476,50,6.3256783,6.428051,6.4197459,-.10237253,.011024026,-.0083047459,-.094067782
"Amarillo Livestock Auction, TX",Jul 2012,Jul 2012_3,9477,50,6.5236192,6.3825974,6.3742929,.14102174,.012074828,-.0083047459,.14932649
"Amarillo Livestock Auction, TX",Aug 2012,Aug 2012_3,9478,50,6.4422283,6.3503799,6.3420749,.091848604,.009555338,-.0083047459,.10015335
"Amarillo Livestock Auction, TX",Sep 2012,Sep 2012_3,9479,50,6.4290671,6.2895412,6.2812366,.13952585,.013238281,-.0083047459,.14783061
"Amarillo Livestock Auction, TX",Oct 2012,Oct 2012_3,9480,50,6.4643459,6.3790946,6.37079,.085251227,.013535436,-.0083047459,.093555972
"Amarillo Livestock Auction, TX",Nov 2012,Nov 2012_3,9481,50,6.4102445,6.3386855,6.3303804,.071559064,.013279974,-.0083047459,.079863809
"Amarillo Livestock Auction, TX",Dec 2012,Dec 2012_3,9482,50,6.4319391,6.3896313,6.3813267,.042307746,.0095298998,-.0083047459,.050612491
"Amarillo Livestock Auction, TX",Jan 2013,Jan 2013_3,9483,50,6.5092306,6.4208336,6.412529,.088397011,.0086759208,-.0083047459,.096701756
"Amarillo Livestock Auction, TX",Feb 2013,Feb 2013_3,9484,50,6.5129852,6.3964734,6.3881688,.11651178,.010293783,-.0083047459,.12481652
"Amarillo Livestock Auction, TX",Mar 2013,Mar 2013_3,9485,50,6.5426626,6.4489832,6.4406786,.09367945,.0097463457,-.0083047459,.1019842
"Amarillo Livestock Auction, TX",Apr 2013,Apr 2013_3,9486,50,6.3390636,6.4463978,6.4380927,-.10733392,.0084362188,-.0083047459,-.099029176
"Amarillo Livestock Auction, TX",May 2013,May 2013_3,9487,50,6.4275503,6.4338055,6.4255009,-.0062551345,.010768394,-.0083047459,.0020496112
"Amarillo Livestock Auction, TX",Jun 2013,Jun 2013_3,9488,50,6.4116507,6.4337482,6.4254436,-.022097524,.01075459,-.0083047459,-.013792778
"Amarillo Livestock Auction, TX",Jul 2013,Jul 2013_3,9489,50,6.4280963,6.4918423,6.4835377,-.063746206,.0094952704,-.0083047459,-.055441458
"Amarillo Livestock Auction, TX",Aug 2013,Aug 2013_3,9490,50,6.4425941,6.4709082,6.4626036,-.028314026,.0081526218,-.0083047459,-.020009281
"Amarillo Livestock Auction, TX",Sep 2013,Sep 2013_3,9491,50,6.3314939,6.4558845,6.4475794,-.12439045,.011025875,-.0083047459,-.11608571
"Amarillo Livestock Auction, TX",Oct 2013,Oct 2013_3,9492,50,6.3822846,6.4177275,6.4094229,-.035443041,.0071940632,-.0083047459,-.027138295
"Amarillo Livestock Auction, TX",Nov 2013,Nov 2013_3,9493,50,6.3844571,6.4122858,6.4039812,-.027828638,.011295525,-.0083047459,-.019523893
"Amarillo Livestock Auction, TX",Dec 2013,Dec 2013_3,9494,50,6.4119496,6.421515,6.4132099,-.0095652305,.0089959614,-.0083047459,-.0012604848
"Amarillo Livestock Auction, TX",Jan 2014,Jan 2014_3,9495,50,6.4437346,6.4864249,6.4781203,-.042690247,.010529911,-.0083047459,-.034385502
"Amarillo Livestock Auction, TX",Feb 2014,Feb 2014_3,9496,50,6.3435793,6.4501371,6.4418325,-.10655783,.0084240939,-.0083047459,-.098253086
"Amarillo Livestock Auction, TX",Mar 2014,Mar 2014_3,9497,50,6.5075731,6.4920712,6.4837661,.015502178,.009318023,-.0083047459,.023806924
"Amarillo Livestock Auction, TX",Apr 2014,Apr 2014_3,9498,50,6.4318047,6.3997755,6.3914709,.03202923,.011125789,-.0083047459,.040333975
"Amarillo Livestock Auction, TX",May 2014,May 2014_3,9499,50,6.4201832,6.491076,6.4827709,-.070892707,.01408344,-.0083047459,-.062587962
"Amarillo Livestock Auction, TX",Jun 2014,Jun 2014_3,9500,50,6.3642077,6.4694037,6.4610991,-.10519594,.013653222,-.0083047459,-.096891195
"Amarillo Livestock Auction, TX",Jul 2014,Jul 2014_3,9501,50,6.3855662,6.4383235,6.4300184,-.052757043,.010220679,-.0083047459,-.044452298
"Amarillo Livestock Auction, TX",Aug 2014,Aug 2014_3,9502,50,6.341547,6.4858756,6.477571,-.1443288,.013483756,-.0083047459,-.13602406
"Amarillo Livestock Auction, TX",Sep 2014,Sep 2014_3,9503,50,6.426506,6.4485779,6.4402728,-.022071641,.013340374,-.0083047459,-.013766895
"Amarillo Livestock Auction, TX",Oct 2014,Oct 2014_3,9504,50,6.4177432,6.4427419,6.4344373,-.024998758,.01550243,-.0083047459,-.016694013
"Amarillo Livestock Auction, TX",Nov 2014,Nov 2014_3,9505,50,6.4345493,6.4370775,6.4287729,-.0025281752,.012846532,-.0083047459,.0057765706
"Amarillo Livestock Auction, TX",Dec 2014,Dec 2014_3,9506,50,6.4230671,6.4597521,6.4514475,-.036685191,.012743634,-.0083047459,-.028380444
"Amarillo Livestock Auction, TX",Jan 2015,Jan 2015_3,9507,50,6.4127469,6.4660854,6.4577808,-.053338476,.009421546,-.0083047459,-.045033731
"Amarillo Livestock Auction, TX",Feb 2015,Feb 2015_3,9508,50,6.4358549,6.4696717,6.4613671,-.033816788,.013385647,-.0083047459,-.025512042
"Amarillo Livestock Auction, TX",Mar 2015,Mar 2015_3,9509,50,6.5102277,6.5091009,6.5007958,.0011269582,.011864639,-.0083047459,.0094317039
"Amarillo Livestock Auction, TX",Apr 2015,Apr 2015_3,9510,50,6.4792271,6.4644895,6.4561844,.014737731,.0079248426,-.0083047459,.023042478
"Amarillo Livestock Auction, TX",May 2015,May 2015_3,9511,50,6.327487,6.4779992,6.4696946,-.15051229,.01183722,-.0083047459,-.14220755
"Amarillo Livestock Auction, TX",Jun 2015,Jun 2015_3,9512,50,6.396307,6.4144621,6.4061575,-.018155206,.0089776944,-.0083047459,-.009850461
"Amarillo Livestock Auction, TX",Jul 2015,Jul 2015_3,9513,50,6.4340568,6.4833899,6.4750853,-.049333274,.012127563,-.0083047459,-.041028529
"Amarillo Livestock Auction, TX",Aug 2015,Aug 2015_3,9514,50,6.3005204,6.4360991,6.4277945,-.13557884,.01192191,-.0083047459,-.1272741
"Amarillo Livestock Auction, TX",Sep 2015,Sep 2015_3,9515,50,6.3281722,6.4806943,6.4723897,-.15252225,.011346588,-.0083047459,-.14421751
"Amarillo Livestock Auction, TX",Oct 2015,Oct 2015_3,9516,50,6.4628406,6.4377666,6.429462,.02507389,.011625166,-.0083047459,.033378635
"Amarillo Livestock Auction, TX",Nov 2015,Nov 2015_3,9517,50,6.3132882,6.396893,6.3885884,-.08360482,.011443448,-.0083047459,-.075300075
"Amarillo Livestock Auction, TX",Dec 2015,Dec 2015_3,9518,50,6.3041782,6.3639312,6.3556261,-.059752703,.010082387,-.0083047459,-.051447958
"Amarillo Livestock Auction, TX",Jan 2016,Jan 2016_3,9519,50,6.4515619,6.41817,6.4098654,.033391818,.0080833603,-.0083047459,.041696567
"Amarillo Livestock Auction, TX",Feb 2016,Feb 2016_3,9520,50,6.263247,6.4144273,6.4061227,-.1511803,.0070152432,-.0083047459,-.14287555
"Amarillo Livestock Auction, TX",Mar 2016,Mar 2016_3,9521,50,6.4098053,6.4535489,6.4452443,-.043743741,.0104882,-.0083047459,-.035438996
"Amarillo Livestock Auction, TX",Apr 2016,Apr 2016_3,9522,50,6.3758292,6.4218554,6.4135509,-.0460262,.0084232138,-.0083047459,-.037721455
"Amarillo Livestock Auction, TX",May 2016,May 2016_3,9523,50,6.2884474,6.4052958,6.3969913,-.11684867,.010591257,-.0083047459,-.10854392
"Amarillo Livestock Auction, TX",Jun 2016,Jun 2016_3,9524,50,6.5013709,6.4421916,6.433887,.059179116,.012900312,-.0083047459,.067483857
"Amarillo Livestock Auction, TX",Jul 2016,Jul 2016_3,9525,50,6.3364282,6.4628434,6.4545383,-.12641515,.01027273,-.0083047459,-.1181104
"Amarillo Livestock Auction, TX",Aug 2016,Aug 2016_3,9526,50,6.2824516,6.4044671,6.3961625,-.12201548,.0090267742,-.0083047459,-.11371074
"Amarillo Livestock Auction, TX",Sep 2016,Sep 2016_3,9527,50,6.1906776,6.3973188,6.3890142,-.20664141,.0093161222,-.0083047459,-.19833665
"Amarillo Livestock Auction, TX",Oct 2016,Oct 2016_3,9528,50,6.2932577,6.3981915,6.3898869,-.10493369,.0073042302,-.0083047459,-.096628942
"Amarillo Livestock Auction, TX",Nov 2016,Nov 2016_3,9529,50,6.32269,6.3540549,6.3457503,-.031364888,.012493187,-.0083047459,-.023060143
"Amarillo Livestock Auction, TX",Dec 2016,Dec 2016_3,9530,50,6.3189263,6.3572106,6.348906,-.038284328,.0081641069,-.0083047459,-.029979581
"Apache, OK",Jan 2002,Jan 2002_5,7445,56,6.3554864,,,,,,
"Apache, OK",Feb 2002,Feb 2002_5,7446,56,6.4590039,,,,,,
"Apache, OK",Mar 2002,Mar 2002_5,7447,56,6.4359531,,,,,,
"Apache, OK",Apr 2002,Apr 2002_5,7448,56,6.4651747,,,,,,
"Apache, OK",May 2002,May 2002_5,7449,56,6.5388846,,,,,,
"Apache, OK",Jun 2002,Jun 2002_5,7450,56,6.4880638,,,,,,
"Apache, OK",Jul 2002,Jul 2002_5,7451,56,6.4910746,,,,,,
"Apache, OK",Aug 2002,Aug 2002_5,7452,56,6.4479918,,,,,,
"Apache, OK",Sep 2002,Sep 2002_5,7453,56,6.41714,,,,,,
"Apache, OK",Oct 2002,Oct 2002_5,7454,56,6.2840538,,,,,,
"Apache, OK",Nov 2002,Nov 2002_5,7455,56,6.3451014,,,,,,
"Apache, OK",Dec 2002,Dec 2002_5,7456,56,6.3258147,,,,,,
"Apache, OK",Jan 2003,Jan 2003_5,7457,56,6.3912134,6.3355737,6.3499942,.055639867,.0064683678,.014420567,.041219298
"Apache, OK",Feb 2003,Feb 2003_5,7458,56,6.4999366,6.39432,6.4087405,.10561641,.0057995436,.014420567,.091195837
"Apache, OK",Mar 2003,Mar 2003_5,7459,56,6.4745083,6.3910236,6.4054441,.083484635,.0058806757,.014420567,.069064066
"Apache, OK",Apr 2003,Apr 2003_5,7460,56,6.507978,6.4135213,6.4279418,.094456501,.0070345765,.014420567,.080035932
"Apache, OK",May 2003,May 2003_5,7461,56,6.5339146,6.4356365,6.450057,.098278254,.0080530355,.014420567,.083857685
"Apache, OK",Jun 2003,Jun 2003_5,7462,56,6.3928647,6.4297867,6.4442072,-.036922123,.0072986367,.014420567,-.051342689
"Apache, OK",Jul 2003,Jul 2003_5,7463,56,6.4787512,6.4429083,6.4573288,.035842951,.010672414,.014420567,.021422384
"Apache, OK",Aug 2003,Aug 2003_5,7464,56,6.2380843,6.4357891,6.4502096,-.19770482,.010758804,.014420567,-.21212539
"Apache, OK",Sep 2003,Sep 2003_5,7465,56,6.2613139,6.3844237,6.3988447,-.12311002,.0099169277,.014420567,-.1375306
"Apache, OK",Oct 2003,Oct 2003_5,7466,56,6.3934097,6.2903852,6.3048062,.10302426,.0075147557,.014420567,.08860369
"Apache, OK",Nov 2003,Nov 2003_5,7467,56,6.3890977,6.3100433,6.3244638,.079054512,.0061626937,.014420567,.064633943
"Apache, OK",Dec 2003,Dec 2003_5,7468,56,6.3030562,6.3252192,6.3396397,-.022162978,.0052813501,.014420567,-.036583543
"Apache, OK",Jan 2004,Jan 2004_5,7469,56,6.3311534,6.3919454,6.4063659,-.060791999,.00498285,.014420567,-.075212568
"Apache, OK",Feb 2004,Feb 2004_5,7470,56,6.4294124,6.4330893,6.4475098,-.0036770678,.0065007284,.014420567,-.018097635
"Apache, OK",Mar 2004,Mar 2004_5,7471,56,6.4716187,6.4137845,6.428205,.057834078,.0059088953,.014420567,.043413509
"Apache, OK",Apr 2004,Apr 2004_5,7472,56,6.4866281,6.4055653,6.4199858,.081062652,.0050680023,.014420567,.066642083
"Apache, OK",May 2004,May 2004_5,7473,56,6.5190616,6.455328,6.4697485,.063733622,.0065526585,.014420567,.049313057
"Apache, OK",Jun 2004,Jun 2004_5,7474,56,6.274188,6.3959503,6.4103708,-.12176218,.0081013227,.014420567,-.13618274
"Apache, OK",Jul 2004,Jul 2004_5,7475,56,6.2983975,6.4104085,6.424829,-.11201105,.0076309531,.014420567,-.12643161
"Apache, OK",Aug 2004,Aug 2004_5,7476,56,6.3759155,6.3571038,6.3715243,.018811898,.008603951,.014420567,.0043913317
"Apache, OK",Sep 2004,Sep 2004_5,7477,56,6.3567371,6.3644419,6.3788624,-.0077047432,.0080615291,.014420567,-.022125311
"Apache, OK",Oct 2004,Oct 2004_5,7478,56,6.2758121,6.3361487,6.3505692,-.060336724,.0058158948,.014420567,-.074757293
"Apache, OK",Nov 2004,Nov 2004_5,7479,56,6.3813124,6.3392653,6.3536859,.04204718,.0056923777,.014420567,.027626613
"Apache, OK",Dec 2004,Dec 2004_5,7480,56,6.2933278,6.3229976,6.3374181,-.029669931,.0054221353,.014420567,-.044090498
"Apache, OK",Jan 2005,Jan 2005_5,7481,56,6.4582434,6.3668919,6.3813124,.091351502,.0051258653,.014420567,.076930933
"Apache, OK",Feb 2005,Feb 2005_5,7482,56,6.4645038,6.3981614,6.4125819,.066342384,.0059549767,.014420567,.051921815
"Apache, OK",Mar 2005,Mar 2005_5,7483,56,6.4616976,6.4157724,6.4301929,.045925166,.0062471409,.014420567,.031504598
"Apache, OK",Apr 2005,Apr 2005_5,7484,56,6.4683728,6.42452,6.4389405,.043852754,.0064015482,.014420567,.029432189
"Apache, OK",May 2005,May 2005_5,7485,56,6.4816275,6.4457159,6.4601364,.035911776,.0076928604,.014420567,.021491209
"Apache, OK",Jun 2005,Jun 2005_5,7486,56,6.4545031,6.3672619,6.3816824,.087241165,.0060908073,.014420567,.072820596
"Apache, OK",Jul 2005,Jul 2005_5,7487,56,6.5135341,6.3836212,6.3980417,.12991282,.0084032444,.014420567,.11549225
"Apache, OK",Aug 2005,Aug 2005_5,7488,56,6.370605,6.3977776,6.4121981,-.027172627,.0081583727,.014420567,-.041593194
"Apache, OK",Sep 2005,Sep 2005_5,7489,56,6.3838277,6.3784366,6.3928571,.005391181,.0073773619,.014420567,-.0090293866
"Apache, OK",Oct 2005,Oct 2005_5,7490,56,6.376318,6.3240967,6.3385172,.052221157,.0057044774,.014420567,.037800588
"Apache, OK",Nov 2005,Nov 2005_5,7491,56,6.3696012,6.3488202,6.3632407,.020780982,.0061452454,.014420567,.0063604149
"Apache, OK",Dec 2005,Dec 2005_5,7492,56,6.3414307,6.3272057,6.3416262,.014224965,.0051989639,.014420567,-.00019560249
"Apache, OK",Jan 2006,Jan 2006_5,7493,56,6.4904146,6.412034,6.4264545,.078380406,.0047224048,.014420567,.063959837
"Apache, OK",Feb 2006,Feb 2006_5,7494,56,6.4919195,6.4317141,6.4461346,.060205683,.0060507562,.014420567,.045785114
"Apache, OK",Mar 2006,Mar 2006_5,7495,56,6.4606652,6.4281898,6.4426103,.032475561,.0061879135,.014420567,.018054992
"Apache, OK",Apr 2006,Apr 2006_5,7496,56,6.4073358,6.412941,6.427362,-.005605455,.0076575154,.014420567,-.020026023
"Apache, OK",May 2006,May 2006_5,7497,56,6.4515657,6.4072413,6.4216619,.044324398,.0066343332,.014420567,.029903831
"Apache, OK",Jun 2006,Jun 2006_5,7498,56,6.497282,6.4414444,6.4558649,.055837836,.0077461302,.014420567,.041417271
"Apache, OK",Jul 2006,Jul 2006_5,7499,56,6.3679128,6.4205031,6.4349236,-.052590314,.0091299424,.014420567,-.06701088
"Apache, OK",Aug 2006,Aug 2006_5,7500,56,6.330368,6.3634048,6.3778253,-.033036552,.0078361491,.014420567,-.047457118
"Apache, OK",Sep 2006,Sep 2006_5,7501,56,6.2430158,6.3445387,6.3589592,-.10152273,.0074914419,.014420567,-.1159433
"Apache, OK",Oct 2006,Oct 2006_5,7502,56,6.3014622,6.3147607,6.3291812,-.013298582,.0055917599,.014420567,-.027719149
"Apache, OK",Nov 2006,Nov 2006_5,7503,56,6.2787848,6.3102193,6.3246398,-.031434704,.0050361771,.014420567,-.045855273
"Apache, OK",Dec 2006,Dec 2006_5,7504,56,6.2673173,6.3206058,6.3350263,-.053288285,.0054105413,.014420567,-.06770885
