locale,date,dateid,x,y,logrevenue,predictions,predictions_u,residuals,stnderror,u,e
"Amarillo Livestock Auction, TX",Aug 2007,Aug 2007_3,9443,50,15.059585,13.902339,13.994996,1.1572458,.07967224,.092657492,1.0645883
"Amarillo Livestock Auction, TX",Sep 2007,Sep 2007_3,9444,50,14.791994,14.457869,14.550526,.33412597,.056352641,.092657492,.24146849
"Amarillo Livestock Auction, TX",Oct 2007,Oct 2007_3,9445,50,14.598074,14.371486,14.464144,.22658803,.071062319,.092657492,.13393053
"Amarillo Livestock Auction, TX",Nov 2007,Nov 2007_3,9446,50,14.66054,14.360691,14.453348,.29984891,.05360505,.092657492,.20719142
"Amarillo Livestock Auction, TX",Dec 2007,Dec 2007_3,9447,50,13.825971,14.278883,14.371541,-.45291254,.052944452,.092657492,-.54557002
"Amarillo Livestock Auction, TX",Jan 2008,Jan 2008_3,9448,50,14.285959,14.268257,14.360915,.017701797,.058393054,.092657492,-.074955694
"Amarillo Livestock Auction, TX",Feb 2008,Feb 2008_3,9449,50,13.555101,14.31803,14.410688,-.76292944,.051103506,.092657492,-.85558695
"Amarillo Livestock Auction, TX",Mar 2008,Mar 2008_3,9450,50,14.864936,14.49408,14.586738,.37085602,.058826573,.092657492,.27819854
"Amarillo Livestock Auction, TX",Apr 2008,Apr 2008_3,9451,50,14.039254,14.059181,14.151838,-.019927064,.047177251,.092657492,-.11258456
"Amarillo Livestock Auction, TX",May 2008,May 2008_3,9452,50,14.082027,14.103251,14.195909,-.021223877,.081050172,.092657492,-.11388137
"Amarillo Livestock Auction, TX",Jun 2008,Jun 2008_3,9453,50,14.291923,13.833036,13.925694,.45888618,.10038565,.092657492,.3662287
"Amarillo Livestock Auction, TX",Jul 2008,Jul 2008_3,9454,50,13.637523,13.701345,13.794003,-.063822269,.077394441,.092657492,-.15647976
"Amarillo Livestock Auction, TX",Aug 2008,Aug 2008_3,9455,50,14.155694,14.025467,14.118125,.1302269,.05994248,.092657492,.037569404
"Amarillo Livestock Auction, TX",Sep 2008,Sep 2008_3,9456,50,14.178879,14.188599,14.281256,-.0097194156,.057251826,.092657492,-.10237691
"Amarillo Livestock Auction, TX",Oct 2008,Oct 2008_3,9457,50,13.603174,14.025747,14.118404,-.42257261,.076974057,.092657492,-.51523012
"Amarillo Livestock Auction, TX",Nov 2008,Nov 2008_3,9458,50,14.221235,14.559239,14.651897,-.3380042,.064299367,.092657492,-.43066168
"Amarillo Livestock Auction, TX",Dec 2008,Dec 2008_3,9459,50,12.664285,13.901734,13.994392,-1.2374499,.056902025,.092657492,-1.3301073
"Amarillo Livestock Auction, TX",Jan 2009,Jan 2009_3,9460,50,13.897494,14.566731,14.659389,-.66923732,.054495532,.092657492,-.76189482
"Amarillo Livestock Auction, TX",Feb 2009,Feb 2009_3,9461,50,13.899415,14.336429,14.429087,-.4370138,.050075814,.092657492,-.52967131
"Amarillo Livestock Auction, TX",Mar 2009,Mar 2009_3,14458,50,14.660681,14.178656,14.271313,.48202515,.060502902,.092657492,.38936767
"Amarillo Livestock Auction, TX",Apr 2009,Apr 2009_3,14459,50,13.559534,14.169979,14.262636,-.61044484,.051605374,.092657492,-.70310235
"Amarillo Livestock Auction, TX",May 2009,May 2009_3,14460,50,14.030917,14.122417,14.215075,-.091500163,.057413965,.092657492,-.18415765
"Amarillo Livestock Auction, TX",Jun 2009,Jun 2009_3,14461,50,13.637687,13.480802,13.573459,.1568851,.12434208,.092657492,.064227611
"Amarillo Livestock Auction, TX",Jul 2009,Jul 2009_3,9462,50,14.271856,13.804745,13.897402,.46711203,.095274851,.092657492,.37445456
"Amarillo Livestock Auction, TX",Aug 2009,Aug 2009_3,14462,50,13.704668,14.173553,14.266212,-.46888554,.072101064,.092657492,-.56154305
"Amarillo Livestock Auction, TX",Sep 2009,Sep 2009_3,9463,50,13.942567,14.151588,14.244246,-.20902157,.053507138,.092657492,-.30167907
"Amarillo Livestock Auction, TX",Oct 2009,Oct 2009_3,14463,50,14.59446,14.295548,14.388206,.29891247,.063780144,.092657492,.20625497
"Amarillo Livestock Auction, TX",Nov 2009,Nov 2009_3,14464,50,14.322991,14.167592,14.26025,.15539922,.061978508,.092657492,.062741727
"Amarillo Livestock Auction, TX",Dec 2009,Dec 2009_3,14465,50,13.381804,14.025884,14.118542,-.64407939,.049303118,.092657492,-.73673689
"Amarillo Livestock Auction, TX",Jan 2010,Jan 2010_3,14992,50,14.815829,14.51677,14.609427,.29905885,.052992817,.092657492,.20640136
"Amarillo Livestock Auction, TX",Feb 2010,Feb 2010_3,14993,50,13.153964,14.243366,14.336023,-1.089402,.071185119,.092657492,-1.1820594
"Amarillo Livestock Auction, TX",Mar 2010,Mar 2010_3,14994,50,14.836786,14.3606,14.453257,.47618714,.060880851,.092657492,.38352963
"Amarillo Livestock Auction, TX",Apr 2010,Apr 2010_3,14995,50,14.416415,14.294488,14.387145,.12192725,.06242789,.092657492,.029269753
"Amarillo Livestock Auction, TX",May 2010,May 2010_3,14996,50,14.97816,14.20552,14.298178,.77263999,.075590208,.092657492,.67998248
"Amarillo Livestock Auction, TX",Jun 2010,Jun 2010_3,9464,50,14.563469,13.817419,13.910076,.74605018,.094335318,.092657492,.65339267
"Amarillo Livestock Auction, TX",Jul 2010,Jul 2010_3,14997,50,14.277501,14.15557,14.248227,.1219311,.089801423,.092657492,.029273607
"Amarillo Livestock Auction, TX",Aug 2010,Aug 2010_3,14998,50,14.429702,14.237041,14.3297,.19265985,.067657359,.092657492,.10000236
"Amarillo Livestock Auction, TX",Sep 2010,Sep 2010_3,14999,50,14.435172,14.224486,14.317143,.21068612,.061055612,.092657492,.11802863
"Amarillo Livestock Auction, TX",Oct 2010,Oct 2010_3,9465,50,14.598691,14.486959,14.579617,.11173175,.062065709,.092657492,.019074259
"Amarillo Livestock Auction, TX",Nov 2010,Nov 2010_3,15000,50,14.361514,14.449355,14.542013,-.087841481,.057808671,.092657492,-.18049897
"Amarillo Livestock Auction, TX",Dec 2010,Dec 2010_3,15001,50,14.08718,14.358625,14.451283,-.27144516,.050560638,.092657492,-.36410266
"Amarillo Livestock Auction, TX",Jan 2011,Jan 2011_3,15534,50,14.551374,14.819026,14.911684,-.26765189,.060951326,.092657492,-.36030939
"Amarillo Livestock Auction, TX",Feb 2011,Feb 2011_3,15535,50,14.09801,14.449247,14.541905,-.35123742,.056743614,.092657492,-.44389489
"Amarillo Livestock Auction, TX",Mar 2011,Mar 2011_3,9466,50,15.03833,14.533908,14.626566,.50442171,.05955983,.092657492,.41176423
"Amarillo Livestock Auction, TX",Apr 2011,Apr 2011_3,9467,50,14.491708,14.61839,14.711048,-.12668237,.049611278,.092657492,-.21933986
"Amarillo Livestock Auction, TX",May 2011,May 2011_3,9468,50,14.400051,14.019138,14.111796,.38091233,.064412169,.092657492,.28825486
"Amarillo Livestock Auction, TX",Jun 2011,Jun 2011_3,15536,50,14.327857,14.042924,14.135582,.28493273,.066386238,.092657492,.19227523
"Amarillo Livestock Auction, TX",Jul 2011,Jul 2011_3,9469,50,13.835941,14.173104,14.265762,-.33716342,.10149205,.092657492,-.42982092
"Amarillo Livestock Auction, TX",Aug 2011,Aug 2011_3,9470,50,14.042417,14.076772,14.169429,-.034355234,.074642599,.092657492,-.12701273
"Amarillo Livestock Auction, TX",Sep 2011,Sep 2011_3,9471,50,14.182988,14.269353,14.362011,-.086364962,.081756569,.092657492,-.17902246
"Amarillo Livestock Auction, TX",Oct 2011,Oct 2011_3,9472,50,14.336797,14.83087,14.923528,-.49407321,.078199752,.092657492,-.58673072
"Amarillo Livestock Auction, TX",Nov 2011,Nov 2011_3,9473,50,14.111103,14.761243,14.8539,-.65013963,.076125599,.092657492,-.74279708
"Amarillo Livestock Auction, TX",Dec 2011,Dec 2011_3,9474,50,13.78174,14.696961,14.789618,-.91522098,.077432811,.092657492,-1.0078784
"Amarillo Livestock Auction, TX",Jan 2012,Jan 2012_3,16001,50,14.312696,15.181106,15.273763,-.86840892,.066355646,.092657492,-.96106642
"Amarillo Livestock Auction, TX",Feb 2012,Feb 2012_3,16002,50,13.462463,14.918194,15.010851,-1.4557304,.065707549,.092657492,-1.5483879
"Amarillo Livestock Auction, TX",Mar 2012,Mar 2012_3,16003,50,14.736151,15.029041,15.121698,-.29289049,.065634519,.092657492,-.385548
"Amarillo Livestock Auction, TX",Apr 2012,Apr 2012_3,16004,50,14.056864,14.420329,14.512987,-.36346546,.071773693,.092657492,-.45612293
"Amarillo Livestock Auction, TX",May 2012,May 2012_3,9475,50,14.574653,14.355678,14.448335,.21897501,.075090967,.092657492,.12631752
"Amarillo Livestock Auction, TX",Jun 2012,Jun 2012_3,9476,50,14.19154,14.450037,14.542695,-.25849742,.12343231,.092657492,-.35115492
"Amarillo Livestock Auction, TX",Jul 2012,Jul 2012_3,9477,50,13.636618,13.893951,13.986609,-.25733387,.10320736,.092657492,-.34999138
"Amarillo Livestock Auction, TX",Aug 2012,Aug 2012_3,9478,50,13.910379,14.009439,14.102096,-.099058837,.092713952,.092657492,-.19171633
"Amarillo Livestock Auction, TX",Sep 2012,Sep 2012_3,9479,50,14.622967,14.583257,14.675914,.039709982,.072351865,.092657492,-.052947514
"Amarillo Livestock Auction, TX",Oct 2012,Oct 2012_3,9480,50,14.266035,14.538071,14.630729,-.27203584,.077419348,.092657492,-.36469334
"Amarillo Livestock Auction, TX",Nov 2012,Nov 2012_3,9481,50,14.50714,14.499656,14.592314,.0074842363,.06857942,.092657492,-.085173257
"Amarillo Livestock Auction, TX",Dec 2012,Dec 2012_3,9482,50,14.480279,14.50156,14.594217,-.021281084,.069707967,.092657492,-.11393858
"Amarillo Livestock Auction, TX",Jan 2013,Jan 2013_3,9483,50,13.818986,14.86224,14.954898,-1.0432541,.074820794,.092657492,-1.1359116
"Amarillo Livestock Auction, TX",Feb 2013,Feb 2013_3,9484,50,14.48932,14.429287,14.521944,.060032841,.069778383,.092657492,-.032624651
"Amarillo Livestock Auction, TX",Mar 2013,Mar 2013_3,9485,50,14.495192,14.580375,14.673032,-.085183032,.067300469,.092657492,-.17784053
"Amarillo Livestock Auction, TX",Apr 2013,Apr 2013_3,9486,50,14.10998,14.441795,14.534452,-.33181548,.064411409,.092657492,-.42447299
"Amarillo Livestock Auction, TX",May 2013,May 2013_3,9487,50,14.064047,14.183858,14.276515,-.11981089,.094619043,.092657492,-.21246839
"Amarillo Livestock Auction, TX",Jun 2013,Jun 2013_3,9488,50,14.283327,14.218908,14.311566,.064418688,.094008952,.092657492,-.028238809
"Amarillo Livestock Auction, TX",Jul 2013,Jul 2013_3,9489,50,13.485285,14.008351,14.101008,-.5230664,.10736363,.092657492,-.61572391
"Amarillo Livestock Auction, TX",Aug 2013,Aug 2013_3,9490,50,13.83832,14.47352,14.566178,-.63520068,.075813837,.092657492,-.72785813
"Amarillo Livestock Auction, TX",Sep 2013,Sep 2013_3,9491,50,14.264297,14.558621,14.651278,-.29432356,.064684749,.092657492,-.38698107
"Amarillo Livestock Auction, TX",Oct 2013,Oct 2013_3,9492,50,13.413118,14.429186,14.521844,-1.0160679,.086902946,.092657492,-1.1087253
"Amarillo Livestock Auction, TX",Nov 2013,Nov 2013_3,9493,50,14.184946,14.981737,15.074395,-.79679126,.093510769,.092657492,-.88944876
"Amarillo Livestock Auction, TX",Dec 2013,Dec 2013_3,9494,50,13.944688,14.55451,14.647168,-.60982269,.07376384,.092657492,-.7024802
"Amarillo Livestock Auction, TX",Jan 2014,Jan 2014_3,9495,50,14.488301,15.223487,15.316144,-.73518568,.06788408,.092657492,-.82784319
"Amarillo Livestock Auction, TX",Feb 2014,Feb 2014_3,9496,50,14.19047,14.815455,14.908113,-.62498593,.075251341,.092657492,-.71764344
"Amarillo Livestock Auction, TX",Mar 2014,Mar 2014_3,9497,50,15.008981,15.003143,15.095801,.0058370628,.073041379,.092657492,-.086820431
"Amarillo Livestock Auction, TX",Apr 2014,Apr 2014_3,9498,50,14.267441,14.696298,14.788956,-.42885703,.064522684,.092657492,-.52151453
"Amarillo Livestock Auction, TX",May 2014,May 2014_3,9499,50,14.616984,14.571507,14.664165,.045476619,.073503464,.092657492,-.047180876
"Amarillo Livestock Auction, TX",Jun 2014,Jun 2014_3,9500,50,14.134899,14.34982,14.442478,-.21492121,.12629795,.092657492,-.30757871
"Amarillo Livestock Auction, TX",Jul 2014,Jul 2014_3,9501,50,13.788564,14.356444,14.449101,-.56788021,.12059389,.092657492,-.66053772
"Amarillo Livestock Auction, TX",Aug 2014,Aug 2014_3,9502,50,14.181647,14.629673,14.72233,-.44802567,.10975599,.092657492,-.54068315
"Amarillo Livestock Auction, TX",Sep 2014,Sep 2014_3,9503,50,14.584605,14.704693,14.79735,-.12008722,.084479444,.092657492,-.21274471
"Amarillo Livestock Auction, TX",Oct 2014,Oct 2014_3,9504,50,14.732205,15.117849,15.210506,-.38564378,.079614766,.092657492,-.47830129
"Amarillo Livestock Auction, TX",Nov 2014,Nov 2014_3,9505,50,14.932784,15.354107,15.446764,-.42132282,.079605453,.092657492,-.51398033
"Amarillo Livestock Auction, TX",Dec 2014,Dec 2014_3,9506,50,14.107408,14.924309,15.016966,-.81690085,.089776807,.092657492,-.90955836
"Amarillo Livestock Auction, TX",Jan 2015,Jan 2015_3,9507,50,14.356502,15.425453,15.51811,-1.0689514,.086063012,.092657492,-1.1616089
"Amarillo Livestock Auction, TX",Feb 2015,Feb 2015_3,9508,50,14.014475,14.809582,14.90224,-.79510731,.097538769,.092657492,-.88776481
"Amarillo Livestock Auction, TX",Mar 2015,Mar 2015_3,9509,50,14.708076,15.098678,15.191336,-.39060155,.084202826,.092657492,-.48325902
"Amarillo Livestock Auction, TX",Apr 2015,Apr 2015_3,9510,50,14.487763,15.028586,15.121244,-.54082316,.083487064,.092657492,-.63348067
"Amarillo Livestock Auction, TX",May 2015,May 2015_3,9511,50,14.343578,14.84759,14.940248,-.50401211,.085917734,.092657492,-.59666961
"Amarillo Livestock Auction, TX",Jun 2015,Jun 2015_3,9512,50,14.713092,14.582381,14.675038,.13071063,.16607749,.092657492,.038053136
"Amarillo Livestock Auction, TX",Jul 2015,Jul 2015_3,9513,50,13.664039,14.247612,14.34027,-.5835737,.1286138,.092657492,-.67623115
"Amarillo Livestock Auction, TX",Aug 2015,Aug 2015_3,9514,50,14.272507,14.646745,14.739402,-.3742379,.10368478,.092657492,-.46689537
"Amarillo Livestock Auction, TX",Sep 2015,Sep 2015_3,9515,50,13.560642,14.493478,14.586135,-.93283564,.088011138,.092657492,-1.0254931
"Amarillo Livestock Auction, TX",Oct 2015,Oct 2015_3,9516,50,14.780311,15.010015,15.102672,-.2297038,.094554402,.092657492,-.32236129
"Amarillo Livestock Auction, TX",Nov 2015,Nov 2015_3,9517,50,14.041733,14.908774,15.001432,-.86704171,.10953818,.092657492,-.95969921
"Amarillo Livestock Auction, TX",Dec 2015,Dec 2015_3,9518,50,13.298385,14.443554,14.536212,-1.1451694,.083503075,.092657492,-1.2378269
"Amarillo Livestock Auction, TX",Jan 2016,Jan 2016_3,9519,50,13.602448,15.098035,15.190692,-1.495586,.088228256,.092657492,-1.5882435
"Amarillo Livestock Auction, TX",Feb 2016,Feb 2016_3,9520,50,13.824062,14.778683,14.87134,-.95462018,.086925589,.092657492,-1.0472777
"Amarillo Livestock Auction, TX",Mar 2016,Mar 2016_3,9521,50,15.006225,14.85124,14.943898,.15498431,.098592788,.092657492,.062326822
"Amarillo Livestock Auction, TX",Apr 2016,Apr 2016_3,9522,50,14.355147,14.760911,14.853569,-.40576398,.08702819,.092657492,-.49842149
"Amarillo Livestock Auction, TX",May 2016,May 2016_3,9523,50,13.889157,14.308212,14.400869,-.41905501,.09307088,.092657492,-.51171249
"Amarillo Livestock Auction, TX",Jun 2016,Jun 2016_3,9524,50,13.735251,14.161618,14.254276,-.4263669,.10353568,.092657492,-.51902437
"Amarillo Livestock Auction, TX",Jul 2016,Jul 2016_3,9525,50,13.850014,14.029128,14.121785,-.17911419,.13230579,.092657492,-.27177167
"Amarillo Livestock Auction, TX",Aug 2016,Aug 2016_3,9526,50,13.924008,14.39426,14.486917,-.47025177,.079035081,.092657492,-.56290925
"Amarillo Livestock Auction, TX",Sep 2016,Sep 2016_3,9527,50,13.534013,14.195507,14.288164,-.6614942,.071518138,.092657492,-.7541517
"Amarillo Livestock Auction, TX",Oct 2016,Oct 2016_3,9528,50,14.216634,14.653494,14.746151,-.43686014,.095217004,.092657492,-.52951765
"Amarillo Livestock Auction, TX",Nov 2016,Nov 2016_3,9529,50,13.892437,14.657076,14.749733,-.76463884,.089217931,.092657492,-.85729635
"Amarillo Livestock Auction, TX",Dec 2016,Dec 2016_3,9530,50,13.455478,14.811131,14.903788,-1.3556526,.072729491,.092657492,-1.4483101
"Apache, OK",Jan 2002,Jan 2002_5,7445,56,14.971424,14.378292,15.216526,.59313166,.10306893,.83823389,-.24510223
"Apache, OK",Feb 2002,Feb 2002_5,7446,56,15.163421,14.383454,15.221688,.77996606,.080856934,.83823389,-.058267865
"Apache, OK",Mar 2002,Mar 2002_5,7447,56,15.631635,14.337391,15.175625,1.2942433,.082928374,.83823389,.45600951
"Apache, OK",Apr 2002,Apr 2002_5,7448,56,14.925363,13.952078,14.790312,.97328448,.072605476,.83823389,.13505062
"Apache, OK",May 2002,May 2002_5,7449,56,15.48115,13.600586,14.43882,1.8805634,.1144173,.83823389,1.0423295
"Apache, OK",Jun 2002,Jun 2002_5,7450,56,15.357498,13.744896,14.58313,1.6126025,.095729508,.83823389,.77436864
"Apache, OK",Jul 2002,Jul 2002_5,7451,56,14.656167,13.388427,14.226661,1.2677399,.10124303,.83823389,.429506
"Apache, OK",Aug 2002,Aug 2002_5,7452,56,15.357348,13.880746,14.71898,1.4766024,.10207101,.83823389,.63836861
"Apache, OK",Sep 2002,Sep 2002_5,7453,56,14.92229,13.863807,14.702041,1.0584834,.099515267,.83823389,.22024949
"Apache, OK",Oct 2002,Oct 2002_5,7454,56,14.868381,14.06517,14.903404,.80321038,.086681612,.83823389,-.035023503
"Apache, OK",Nov 2002,Nov 2002_5,7455,56,15.245804,14.322681,15.160915,.92312264,.071573541,.83823389,.084888764
"Apache, OK",Dec 2002,Dec 2002_5,7456,56,14.353896,13.86595,14.704184,.48794627,.076293021,.83823389,-.35028762
"Apache, OK",Jan 2003,Jan 2003_5,7457,56,14.735424,14.273813,15.112047,.46161056,.087653071,.83823389,-.37662333
"Apache, OK",Feb 2003,Feb 2003_5,7458,56,15.360755,14.158529,14.996763,1.2022258,.065304406,.83823389,.36399189
"Apache, OK",Mar 2003,Mar 2003_5,7459,56,15.708533,14.264391,15.102625,1.4441421,.10711567,.83823389,.60590827
"Apache, OK",Apr 2003,Apr 2003_5,7460,56,15.562772,14.112185,14.950419,1.4505864,.060400359,.83823389,.61235261
"Apache, OK",May 2003,May 2003_5,7461,56,15.881391,13.818259,14.656493,2.0631309,.12392299,.83823389,1.224897
"Apache, OK",Jun 2003,Jun 2003_5,7462,56,15.029616,13.539997,14.378231,1.4896189,.15512994,.83823389,.65138507
"Apache, OK",Jul 2003,Jul 2003_5,7463,56,14.972311,13.517393,14.355627,1.4549183,.15033068,.83823389,.61668444
"Apache, OK",Aug 2003,Aug 2003_5,7464,56,15.353194,14.079313,14.917547,1.2738807,.068031743,.83823389,.43564683
"Apache, OK",Sep 2003,Sep 2003_5,7465,56,15.090425,14.195583,15.033817,.89484119,.05835795,.83823389,.056607276
"Apache, OK",Oct 2003,Oct 2003_5,7466,56,15.756488,14.522497,15.360731,1.2339902,.087483667,.83823389,.3957563
"Apache, OK",Nov 2003,Nov 2003_5,7467,56,15.091968,14.690352,15.528586,.40161496,.061343756,.83823389,-.43661892
"Apache, OK",Dec 2003,Dec 2003_5,7468,56,14.367858,14.138891,14.977125,.22896652,.063407511,.83823389,-.60926735
"Apache, OK",Jan 2004,Jan 2004_5,7469,56,15.302933,14.482871,15.321105,.82006145,.065624245,.83823389,-.018172462
"Apache, OK",Feb 2004,Feb 2004_5,7470,56,15.075331,14.29836,15.136594,.77697116,.059316754,.83823389,-.061262745
"Apache, OK",Mar 2004,Mar 2004_5,7471,56,15.454731,14.343677,15.181911,1.1110544,.057622284,.83823389,.2728205
"Apache, OK",Apr 2004,Apr 2004_5,7472,56,15.439717,14.116813,14.955047,1.3229049,.056569364,.83823389,.48467112
"Apache, OK",May 2004,May 2004_5,7473,56,15.961287,14.31458,15.152814,1.6467066,.066363223,.83823389,.80847269
"Apache, OK",Jun 2004,Jun 2004_5,7474,56,15.404445,13.967152,14.805386,1.4372933,.080760695,.83823389,.5990594
"Apache, OK",Jul 2004,Jul 2004_5,7475,56,15.0729,14.120022,14.958256,.95287812,.088750184,.83823389,.1146442
"Apache, OK",Aug 2004,Aug 2004_5,7476,56,15.747275,14.145931,14.984165,1.6013445,.075437687,.83823389,.76311052
"Apache, OK",Sep 2004,Sep 2004_5,7477,56,15.186485,14.238275,15.076509,.94821107,.10402929,.83823389,.10997716
"Apache, OK",Oct 2004,Oct 2004_5,7478,56,15.654325,14.857637,15.695871,.79668736,.077728108,.83823389,-.041546512
"Apache, OK",Nov 2004,Nov 2004_5,7479,56,14.687917,14.405371,15.243605,.2825458,.071524307,.83823389,-.55568808
"Apache, OK",Dec 2004,Dec 2004_5,7480,56,14.569457,14.372192,15.210426,.19726449,.079606488,.83823389,-.6409694
"Apache, OK",Jan 2005,Jan 2005_5,7481,56,15.565879,14.722131,15.560365,.84374774,.087603368,.83823389,.0055138567
"Apache, OK",Feb 2005,Feb 2005_5,7482,56,15.901367,14.580074,15.418308,1.3212931,.065718263,.83823389,.48305917
"Apache, OK",Mar 2005,Mar 2005_5,7483,56,15.9859,14.356964,15.195198,1.6289361,.0772359,.83823389,.79070222
"Apache, OK",Apr 2005,Apr 2005_5,7484,56,16.225235,14.612896,15.45113,1.6123391,.072838202,.83823389,.77410519
"Apache, OK",May 2005,May 2005_5,7485,56,15.808728,14.123179,14.961413,1.6855484,.083898067,.83823389,.84731448
"Apache, OK",Jun 2005,Jun 2005_5,7486,56,15.685219,13.987892,14.826126,1.6973262,.11412359,.83823389,.85909235
"Apache, OK",Jul 2005,Jul 2005_5,7487,56,15.624101,13.898548,14.736782,1.7255521,.10314678,.83823389,.88731825
"Apache, OK",Aug 2005,Aug 2005_5,7488,56,15.407931,13.988274,14.826508,1.4196579,.073559359,.83823389,.58142412
"Apache, OK",Sep 2005,Sep 2005_5,7489,56,15.368325,14.273188,15.111422,1.095138,.060249198,.83823389,.25690407
"Apache, OK",Oct 2005,Oct 2005_5,7490,56,15.993547,14.947511,15.785745,1.0460364,.078385219,.83823389,.20780243
"Apache, OK",Nov 2005,Nov 2005_5,7491,56,15.173038,14.718132,15.556365,.45490694,.066883095,.83823389,-.38332698
"Apache, OK",Dec 2005,Dec 2005_5,7492,56,15.094691,14.378922,15.217155,.71576965,.069754101,.83823389,-.12246422
"Apache, OK",Jan 2006,Jan 2006_5,7493,56,15.895821,14.912752,15.750986,.98306853,.066099137,.83823389,.14483462
