locale,date,dateid,x,y,logrevenue,predictions,predictions_u,residuals,stnderror,u,e
"Amarillo Livestock Auction, TX",Aug 2007,Aug 2007_3,9443,50,15.059585,13.909323,13.991745,1.1502614,.072496735,.082421549,1.0678399
"Amarillo Livestock Auction, TX",Sep 2007,Sep 2007_3,9444,50,14.791994,14.488843,14.571264,.30315104,.048938606,.082421549,.2207295
"Amarillo Livestock Auction, TX",Oct 2007,Oct 2007_3,9445,50,14.598074,14.358706,14.441129,.23936722,.061436016,.082421549,.15694568
"Amarillo Livestock Auction, TX",Nov 2007,Nov 2007_3,9446,50,14.66054,14.419002,14.501424,.24153772,.046138559,.082421549,.15911618
"Amarillo Livestock Auction, TX",Dec 2007,Dec 2007_3,9447,50,13.825971,14.312414,14.394836,-.486444,.049223818,.082421549,-.56886554
"Amarillo Livestock Auction, TX",Jan 2008,Jan 2008_3,9448,50,14.285959,14.303957,14.386378,-.017997846,.054041378,.082421549,-.10041939
"Amarillo Livestock Auction, TX",Feb 2008,Feb 2008_3,9449,50,13.555101,14.337887,14.420308,-.78278524,.043526884,.082421549,-.86520678
"Amarillo Livestock Auction, TX",Mar 2008,Mar 2008_3,9450,50,14.864936,14.602403,14.684824,.26253337,.05043833,.082421549,.18011183
"Amarillo Livestock Auction, TX",Apr 2008,Apr 2008_3,9451,50,14.039254,14.124404,14.206825,-.085149594,.043873698,.082421549,-.16757114
"Amarillo Livestock Auction, TX",May 2008,May 2008_3,9452,50,14.082027,14.133068,14.21549,-.05104094,.079868935,.082421549,-.13346249
"Amarillo Livestock Auction, TX",Jun 2008,Jun 2008_3,9453,50,14.291923,13.801101,13.883522,.49082205,.09579771,.082421549,.40840051
"Amarillo Livestock Auction, TX",Jul 2008,Jul 2008_3,9454,50,13.637523,13.689334,13.771755,-.051811002,.074895389,.082421549,-.13423255
"Amarillo Livestock Auction, TX",Aug 2008,Aug 2008_3,9455,50,14.155694,14.017816,14.100237,.1378786,.062017281,.082421549,.055457044
"Amarillo Livestock Auction, TX",Sep 2008,Sep 2008_3,9456,50,14.178879,14.182105,14.264526,-.0032262686,.055012826,.082421549,-.085647821
"Amarillo Livestock Auction, TX",Oct 2008,Oct 2008_3,9457,50,13.603174,14.039616,14.122037,-.436441,.072313845,.082421549,-.51886255
"Amarillo Livestock Auction, TX",Nov 2008,Nov 2008_3,9458,50,14.221235,14.557387,14.639809,-.33615178,.055313047,.082421549,-.41857332
"Amarillo Livestock Auction, TX",Dec 2008,Dec 2008_3,9459,50,12.664285,13.902892,13.985313,-1.2386072,.053966671,.082421549,-1.3210287
"Amarillo Livestock Auction, TX",Jan 2009,Jan 2009_3,9460,50,13.897494,14.554419,14.63684,-.65692383,.051903743,.082421549,-.73934537
"Amarillo Livestock Auction, TX",Feb 2009,Feb 2009_3,9461,50,13.899415,14.34928,14.431702,-.44986519,.048346121,.082421549,-.5322867
"Amarillo Livestock Auction, TX",Mar 2009,Mar 2009_3,14458,50,14.660681,14.173807,14.256228,.48687345,.057416789,.082421549,.40445191
"Amarillo Livestock Auction, TX",Apr 2009,Apr 2009_3,14459,50,13.559534,14.125181,14.207603,-.56564671,.052338876,.082421549,-.64806825
"Amarillo Livestock Auction, TX",May 2009,May 2009_3,14460,50,14.030917,14.106117,14.188539,-.075199775,.057386179,.082421549,-.15762132
"Amarillo Livestock Auction, TX",Jun 2009,Jun 2009_3,14461,50,13.637687,13.496447,13.578868,.14124016,.12441316,.082421549,.058818609
"Amarillo Livestock Auction, TX",Jul 2009,Jul 2009_3,9462,50,14.271856,13.794063,13.876484,.47779354,.098871388,.082421549,.39537197
"Amarillo Livestock Auction, TX",Aug 2009,Aug 2009_3,14462,50,13.704668,14.174398,14.25682,-.46973032,.065946698,.082421549,-.55215186
"Amarillo Livestock Auction, TX",Sep 2009,Sep 2009_3,9463,50,13.942567,14.16506,14.247481,-.22249331,.049391523,.082421549,-.30491486
"Amarillo Livestock Auction, TX",Oct 2009,Oct 2009_3,14463,50,14.59446,14.29745,14.379871,.29701054,.059547324,.082421549,.21458898
"Amarillo Livestock Auction, TX",Nov 2009,Nov 2009_3,14464,50,14.322991,14.161456,14.243878,.16153485,.06246363,.082421549,.07911329
"Amarillo Livestock Auction, TX",Dec 2009,Dec 2009_3,14465,50,13.381804,14.005242,14.087664,-.62343776,.050866451,.082421549,-.7058593
"Amarillo Livestock Auction, TX",Jan 2010,Jan 2010_3,14992,50,14.815829,14.517188,14.599609,.29864147,.051200561,.082421549,.21621992
"Amarillo Livestock Auction, TX",Feb 2010,Feb 2010_3,14993,50,13.153964,14.234661,14.317083,-1.0806974,.065082401,.082421549,-1.163119
"Amarillo Livestock Auction, TX",Mar 2010,Mar 2010_3,14994,50,14.836786,14.311631,14.394053,.52515471,.061618902,.082421549,.44273314
"Amarillo Livestock Auction, TX",Apr 2010,Apr 2010_3,14995,50,14.416415,14.300023,14.382444,.11639206,.054222789,.082421549,.033970512
"Amarillo Livestock Auction, TX",May 2010,May 2010_3,14996,50,14.97816,14.194573,14.276995,.78358698,.065440573,.082421549,.70116544
"Amarillo Livestock Auction, TX",Jun 2010,Jun 2010_3,9464,50,14.563469,13.808861,13.891283,.75460786,.082171485,.082421549,.67218632
"Amarillo Livestock Auction, TX",Jul 2010,Jul 2010_3,14997,50,14.277501,14.129528,14.211949,.147973,.083376817,.082421549,.065551445
"Amarillo Livestock Auction, TX",Aug 2010,Aug 2010_3,14998,50,14.429702,14.207105,14.289526,.22259709,.056381553,.082421549,.14017554
"Amarillo Livestock Auction, TX",Sep 2010,Sep 2010_3,14999,50,14.435172,14.215079,14.297502,.22009242,.049527451,.082421549,.13767086
"Amarillo Livestock Auction, TX",Oct 2010,Oct 2010_3,9465,50,14.598691,14.487856,14.570278,.11083481,.056303367,.082421549,.028413266
"Amarillo Livestock Auction, TX",Nov 2010,Nov 2010_3,15000,50,14.361514,14.449642,14.532063,-.08812774,.045554109,.082421549,-.17054929
"Amarillo Livestock Auction, TX",Dec 2010,Dec 2010_3,15001,50,14.08718,14.373236,14.455657,-.28605521,.04160887,.082421549,-.36847678
"Amarillo Livestock Auction, TX",Jan 2011,Jan 2011_3,15534,50,14.551374,14.827514,14.909935,-.27613947,.049872465,.082421549,-.35856101
"Amarillo Livestock Auction, TX",Feb 2011,Feb 2011_3,15535,50,14.09801,14.455089,14.537511,-.357079,.050068952,.082421549,-.43950054
"Amarillo Livestock Auction, TX",Mar 2011,Mar 2011_3,9466,50,15.03833,14.626185,14.708607,.41214484,.048423886,.082421549,.3297233
"Amarillo Livestock Auction, TX",Apr 2011,Apr 2011_3,9467,50,14.491708,14.681243,14.763664,-.1895352,.042707533,.082421549,-.27195674
"Amarillo Livestock Auction, TX",May 2011,May 2011_3,9468,50,14.400051,14.082172,14.164594,.31787854,.058076557,.082421549,.23545699
"Amarillo Livestock Auction, TX",Jun 2011,Jun 2011_3,15536,50,14.327857,14.095076,14.177497,.23278186,.063550502,.082421549,.1503603
"Amarillo Livestock Auction, TX",Jul 2011,Jul 2011_3,9469,50,13.835941,14.235981,14.318402,-.40003985,.095777631,.082421549,-.48246139
"Amarillo Livestock Auction, TX",Aug 2011,Aug 2011_3,9470,50,14.042417,14.124185,14.206607,-.081768513,.07199683,.082421549,-.16419005
"Amarillo Livestock Auction, TX",Sep 2011,Sep 2011_3,9471,50,14.182988,14.314398,14.396819,-.13140972,.071983919,.082421549,-.21383128
"Amarillo Livestock Auction, TX",Oct 2011,Oct 2011_3,9472,50,14.336797,14.907143,14.989564,-.57034606,.074101105,.082421549,-.65276766
"Amarillo Livestock Auction, TX",Nov 2011,Nov 2011_3,9473,50,14.111103,14.786136,14.868558,-.67503285,.069417492,.082421549,-.7574544
"Amarillo Livestock Auction, TX",Dec 2011,Dec 2011_3,9474,50,13.78174,14.738007,14.820428,-.95626652,.063644923,.082421549,-1.0386881
"Amarillo Livestock Auction, TX",Jan 2012,Jan 2012_3,16001,50,14.312696,15.212115,15.294538,-.89941925,.062475536,.082421549,-.98184079
"Amarillo Livestock Auction, TX",Feb 2012,Feb 2012_3,16002,50,13.462463,14.964357,15.046779,-1.5018936,.067571469,.082421549,-1.5843152
"Amarillo Livestock Auction, TX",Mar 2012,Mar 2012_3,16003,50,14.736151,14.950372,15.032793,-.21422116,.058266651,.082421549,-.29664272
"Amarillo Livestock Auction, TX",Apr 2012,Apr 2012_3,16004,50,14.056864,14.356487,14.438909,-.29962307,.06390395,.082421549,-.38204464
"Amarillo Livestock Auction, TX",May 2012,May 2012_3,9475,50,14.574653,14.342581,14.425002,.23207177,.06861826,.082421549,.14965023
"Amarillo Livestock Auction, TX",Jun 2012,Jun 2012_3,9476,50,14.19154,14.40696,14.489381,-.21541952,.11467825,.082421549,-.29784107
"Amarillo Livestock Auction, TX",Jul 2012,Jul 2012_3,9477,50,13.636618,13.8544,13.936821,-.21778189,.097881489,.082421549,-.30020344
"Amarillo Livestock Auction, TX",Aug 2012,Aug 2012_3,9478,50,13.910379,13.991332,14.073753,-.080952682,.090513654,.082421549,-.16337423
"Amarillo Livestock Auction, TX",Sep 2012,Sep 2012_3,9479,50,14.622967,14.597805,14.680226,.025162151,.072147757,.082421549,-.057259399
"Amarillo Livestock Auction, TX",Oct 2012,Oct 2012_3,9480,50,14.266035,14.522379,14.6048,-.25634345,.075542964,.082421549,-.338765
"Amarillo Livestock Auction, TX",Nov 2012,Nov 2012_3,9481,50,14.50714,14.504171,14.586594,.0029685283,.062860794,.082421549,-.079453021
"Amarillo Livestock Auction, TX",Dec 2012,Dec 2012_3,9482,50,14.480279,14.500431,14.582852,-.0201522,.067754269,.082421549,-.10257375
"Amarillo Livestock Auction, TX",Jan 2013,Jan 2013_3,9483,50,13.818986,14.873027,14.955449,-1.0540411,.066458501,.082421549,-1.1364627
"Amarillo Livestock Auction, TX",Feb 2013,Feb 2013_3,9484,50,14.48932,14.41874,14.501162,.070579417,.067020148,.082421549,-.011842133
"Amarillo Livestock Auction, TX",Mar 2013,Mar 2013_3,9485,50,14.495192,14.644739,14.727161,-.14954804,.066549599,.082421549,-.23196959
"Amarillo Livestock Auction, TX",Apr 2013,Apr 2013_3,9486,50,14.10998,14.505595,14.588017,-.39561597,.059470948,.082421549,-.47803751
"Amarillo Livestock Auction, TX",May 2013,May 2013_3,9487,50,14.064047,14.213473,14.295895,-.14942649,.097719118,.082421549,-.23184805
"Amarillo Livestock Auction, TX",Jun 2013,Jun 2013_3,9488,50,14.283327,14.291333,14.373755,-.008006515,.086653307,.082421549,-.090428062
"Amarillo Livestock Auction, TX",Jul 2013,Jul 2013_3,9489,50,13.485285,14.06351,14.145931,-.57822502,.1059093,.082421549,-.66064656
"Amarillo Livestock Auction, TX",Aug 2013,Aug 2013_3,9490,50,13.83832,14.542081,14.624502,-.70376086,.06959188,.082421549,-.7861824
"Amarillo Livestock Auction, TX",Sep 2013,Sep 2013_3,9491,50,14.264297,14.654878,14.737299,-.39058018,.062626518,.082421549,-.47300172
"Amarillo Livestock Auction, TX",Oct 2013,Oct 2013_3,9492,50,13.413118,14.483048,14.56547,-1.06993,.086998887,.082421549,-1.1523515
"Amarillo Livestock Auction, TX",Nov 2013,Nov 2013_3,9493,50,14.184946,15.079246,15.161667,-.89429921,.089678146,.082421549,-.97672075
"Amarillo Livestock Auction, TX",Dec 2013,Dec 2013_3,9494,50,13.944688,14.621135,14.703557,-.67644721,.069420539,.082421549,-.75886875
"Amarillo Livestock Auction, TX",Jan 2014,Jan 2014_3,9495,50,14.488301,15.282578,15.365,-.79427725,.068458691,.082421549,-.87669885
"Amarillo Livestock Auction, TX",Feb 2014,Feb 2014_3,9496,50,14.19047,14.884933,14.967354,-.69446254,.073164016,.082421549,-.77688408
"Amarillo Livestock Auction, TX",Mar 2014,Mar 2014_3,9497,50,15.008981,14.997689,15.080111,.011291981,.068391517,.082421549,-.071129568
"Amarillo Livestock Auction, TX",Apr 2014,Apr 2014_3,9498,50,14.267441,14.728176,14.810597,-.46073541,.0617745,.082421549,-.54315698
"Amarillo Livestock Auction, TX",May 2014,May 2014_3,9499,50,14.616984,14.625004,14.707426,-.0080197044,.071571782,.082421549,-.090441257
"Amarillo Livestock Auction, TX",Jun 2014,Jun 2014_3,9500,50,14.134899,14.432455,14.514876,-.2975556,.1308945,.082421549,-.37997714
"Amarillo Livestock Auction, TX",Jul 2014,Jul 2014_3,9501,50,13.788564,14.470683,14.553104,-.68211901,.11797579,.082421549,-.76454055
"Amarillo Livestock Auction, TX",Aug 2014,Aug 2014_3,9502,50,14.181647,14.736774,14.819196,-.55512708,.098021545,.082421549,-.63754863
"Amarillo Livestock Auction, TX",Sep 2014,Sep 2014_3,9503,50,14.584605,14.860208,14.942629,-.27560228,.070244029,.082421549,-.35802385
"Amarillo Livestock Auction, TX",Oct 2014,Oct 2014_3,9504,50,14.732205,15.236322,15.318744,-.50411701,.069956779,.082421549,-.58653861
"Amarillo Livestock Auction, TX",Nov 2014,Nov 2014_3,9505,50,14.932784,15.491813,15.574235,-.55902892,.067279853,.082421549,-.64145052
"Amarillo Livestock Auction, TX",Dec 2014,Dec 2014_3,9506,50,14.107408,15.005013,15.087434,-.89760512,.079669841,.082421549,-.98002666
"Amarillo Livestock Auction, TX",Jan 2015,Jan 2015_3,9507,50,14.356502,15.54563,15.628052,-1.1891284,.067668468,.082421549,-1.2715499
"Amarillo Livestock Auction, TX",Feb 2015,Feb 2015_3,9508,50,14.014475,14.905452,14.987873,-.89097685,.076666519,.082421549,-.97339845
"Amarillo Livestock Auction, TX",Mar 2015,Mar 2015_3,9509,50,14.708076,15.162147,15.244568,-.45406991,.059987668,.082421549,-.53649145
"Amarillo Livestock Auction, TX",Apr 2015,Apr 2015_3,9510,50,14.487763,15.110471,15.192892,-.62270737,.056573771,.082421549,-.70512897
"Amarillo Livestock Auction, TX",May 2015,May 2015_3,9511,50,14.343578,14.892519,14.97494,-.54894036,.064968243,.082421549,-.6313619
"Amarillo Livestock Auction, TX",Jun 2015,Jun 2015_3,9512,50,14.713092,14.593624,14.676045,.11946802,.16096489,.082421549,.03704647
"Amarillo Livestock Auction, TX",Jul 2015,Jul 2015_3,9513,50,13.664039,14.273205,14.355626,-.6091662,.11678133,.082421549,-.69158775
"Amarillo Livestock Auction, TX",Aug 2015,Aug 2015_3,9514,50,14.272507,14.661353,14.743774,-.38884646,.087874882,.082421549,-.471268
"Amarillo Livestock Auction, TX",Sep 2015,Sep 2015_3,9515,50,13.560642,14.519341,14.601763,-.95869941,.064051829,.082421549,-1.0411209
"Amarillo Livestock Auction, TX",Oct 2015,Oct 2015_3,9516,50,14.780311,15.078574,15.160995,-.29826349,.077470779,.082421549,-.38068503
"Amarillo Livestock Auction, TX",Nov 2015,Nov 2015_3,9517,50,14.041733,14.902709,14.985131,-.86097652,.10048755,.082421549,-.94339806
"Amarillo Livestock Auction, TX",Dec 2015,Dec 2015_3,9518,50,13.298385,14.45215,14.534573,-1.1537659,.067781068,.082421549,-1.2361875
"Amarillo Livestock Auction, TX",Jan 2016,Jan 2016_3,9519,50,13.602448,15.110882,15.193304,-1.5084336,.067439616,.082421549,-1.5908551
"Amarillo Livestock Auction, TX",Feb 2016,Feb 2016_3,9520,50,13.824062,14.773044,14.855465,-.94898129,.069122232,.082421549,-1.0314028
"Amarillo Livestock Auction, TX",Mar 2016,Mar 2016_3,9521,50,15.006225,14.953634,15.036056,.052590303,.088872828,.082421549,-.029831247
"Amarillo Livestock Auction, TX",Apr 2016,Apr 2016_3,9522,50,14.355147,14.785545,14.867967,-.43039805,.059702683,.082421549,-.51281959
"Amarillo Livestock Auction, TX",May 2016,May 2016_3,9523,50,13.889157,14.28782,14.370241,-.39866257,.073775172,.082421549,-.48108414
"Amarillo Livestock Auction, TX",Jun 2016,Jun 2016_3,9524,50,13.735251,14.118484,14.200906,-.38323253,.086437322,.082421549,-.4656541
"Amarillo Livestock Auction, TX",Jul 2016,Jul 2016_3,9525,50,13.850014,13.992045,14.074467,-.14203137,.12647736,.082421549,-.22445291
"Amarillo Livestock Auction, TX",Aug 2016,Aug 2016_3,9526,50,13.924008,14.343492,14.425913,-.41948318,.074581966,.082421549,-.50190473
"Amarillo Livestock Auction, TX",Sep 2016,Sep 2016_3,9527,50,13.534013,14.09267,14.175092,-.55865729,.067893326,.082421549,-.64107883
"Amarillo Livestock Auction, TX",Oct 2016,Oct 2016_3,9528,50,14.216634,14.544232,14.626654,-.32759875,.093563922,.082421549,-.41002029
"Amarillo Livestock Auction, TX",Nov 2016,Nov 2016_3,9529,50,13.892437,14.567542,14.649963,-.67510521,.080970004,.082421549,-.75752676
"Amarillo Livestock Auction, TX",Dec 2016,Dec 2016_3,9530,50,13.455478,14.701407,14.783829,-1.2459298,.061178494,.082421549,-1.3283514
"Apache, OK",Jan 2002,Jan 2002_5,7445,56,14.971424,14.44277,15.277908,.52865368,.090777859,.83513767,-.30648398
"Apache, OK",Feb 2002,Feb 2002_5,7446,56,15.163421,14.427782,15.26292,.73563838,.065958023,.83513767,-.099499285
"Apache, OK",Mar 2002,Mar 2002_5,7447,56,15.631635,14.372666,15.207805,1.2589681,.060199153,.83513767,.42383048
"Apache, OK",Apr 2002,Apr 2002_5,7448,56,14.925363,13.977944,14.813082,.94741833,.057080429,.83513767,.11228067
"Apache, OK",May 2002,May 2002_5,7449,56,15.48115,13.648197,14.483335,1.8329525,.10948103,.83513767,.99781483
"Apache, OK",Jun 2002,Jun 2002_5,7450,56,15.357498,13.742962,14.578099,1.6145365,.10064874,.83513767,.77939892
"Apache, OK",Jul 2002,Jul 2002_5,7451,56,14.656167,13.400457,14.235595,1.2557101,.1016837,.83513767,.42057243
"Apache, OK",Aug 2002,Aug 2002_5,7452,56,15.357348,13.923614,14.758752,1.4337345,.097514883,.83513767,.59859687
"Apache, OK",Sep 2002,Sep 2002_5,7453,56,14.92229,13.863976,14.699115,1.058313,.083326116,.83513767,.22317539
"Apache, OK",Oct 2002,Oct 2002_5,7454,56,14.868381,14.079478,14.914617,.78890187,.071865395,.83513767,-.046235785
"Apache, OK",Nov 2002,Nov 2002_5,7455,56,15.245804,14.34128,15.176417,.90452379,.056766298,.83513767,.069386169
"Apache, OK",Dec 2002,Dec 2002_5,7456,56,14.353896,13.898447,14.733584,.45544919,.065244228,.83513767,-.37968844
"Apache, OK",Jan 2003,Jan 2003_5,7457,56,14.735424,14.290633,15.125771,.44479132,.081144296,.83513767,-.39034632
"Apache, OK",Feb 2003,Feb 2003_5,7458,56,15.360755,14.191193,15.02633,1.1695622,.055457819,.83513767,.33442456
"Apache, OK",Mar 2003,Mar 2003_5,7459,56,15.708533,14.319541,15.154678,1.3889923,.090446591,.83513767,.5538547
"Apache, OK",Apr 2003,Apr 2003_5,7460,56,15.562772,14.143046,14.978184,1.4197258,.054804411,.83513767,.58458811
"Apache, OK",May 2003,May 2003_5,7461,56,15.881391,13.818428,14.653565,2.0629625,.11375155,.83513767,1.2278249
"Apache, OK",Jun 2003,Jun 2003_5,7462,56,15.029616,13.560345,14.395482,1.4692717,.15545969,.83513767,.63413399
"Apache, OK",Jul 2003,Jul 2003_5,7463,56,14.972311,13.537385,14.372522,1.434926,.14439388,.83513767,.59978837
"Apache, OK",Aug 2003,Aug 2003_5,7464,56,15.353194,14.079163,14.914301,1.2740313,.068573631,.83513767,.43889371
"Apache, OK",Sep 2003,Sep 2003_5,7465,56,15.090425,14.185319,15.020456,.90510589,.053681619,.83513767,.069968246
"Apache, OK",Oct 2003,Oct 2003_5,7466,56,15.756488,14.521825,15.356963,1.2346625,.086334482,.83513767,.39952493
"Apache, OK",Nov 2003,Nov 2003_5,7467,56,15.091968,14.675734,15.510871,.41623384,.057889957,.83513767,-.41890383
"Apache, OK",Dec 2003,Dec 2003_5,7468,56,14.367858,14.13467,14.969809,.2331872,.054988772,.83513767,-.60195047
"Apache, OK",Jan 2004,Jan 2004_5,7469,56,15.302933,14.476753,15.311891,.8261798,.067149609,.83513767,-.0089578442
"Apache, OK",Feb 2004,Feb 2004_5,7470,56,15.075331,14.303468,15.138605,.77186304,.055830378,.83513767,-.063274629
"Apache, OK",Mar 2004,Mar 2004_5,7471,56,15.454731,14.300636,15.135774,1.1540947,.052673176,.83513767,.31895703
"Apache, OK",Apr 2004,Apr 2004_5,7472,56,15.439717,14.078181,14.913319,1.3615365,.054333717,.83513767,.52639878
"Apache, OK",May 2004,May 2004_5,7473,56,15.961287,14.316487,15.151626,1.644799,.058276962,.83513767,.80966133
"Apache, OK",Jun 2004,Jun 2004_5,7474,56,15.404445,13.943345,14.778482,1.4611,.079352356,.83513767,.62596238
"Apache, OK",Jul 2004,Jul 2004_5,7475,56,15.0729,14.093233,14.92837,.97966659,.08504314,.83513767,.14452897
"Apache, OK",Aug 2004,Aug 2004_5,7476,56,15.747275,14.148341,14.983479,1.5989339,.065602176,.83513767,.76379633
"Apache, OK",Sep 2004,Sep 2004_5,7477,56,15.186485,14.210822,15.04596,.97566271,.086785689,.83513767,.14052507
"Apache, OK",Oct 2004,Oct 2004_5,7478,56,15.654325,14.847264,15.682402,.80706066,.062202584,.83513767,-.028076967
"Apache, OK",Nov 2004,Nov 2004_5,7479,56,14.687917,14.416744,15.251883,.27117231,.055965878,.83513767,-.56396532
"Apache, OK",Dec 2004,Dec 2004_5,7480,56,14.569457,14.318948,15.154085,.2505095,.06387344,.83513767,-.58462816
"Apache, OK",Jan 2005,Jan 2005_5,7481,56,15.565879,14.685324,15.520461,.88055545,.075994477,.83513767,.045417808
"Apache, OK",Feb 2005,Feb 2005_5,7482,56,15.901367,14.515814,15.350951,1.3855535,.051521253,.83513767,.55041581
"Apache, OK",Mar 2005,Mar 2005_5,7483,56,15.9859,14.302601,15.137738,1.6832994,.056104548,.83513767,.8481617
"Apache, OK",Apr 2005,Apr 2005_5,7484,56,16.225235,14.5672,15.402338,1.6580349,.052037496,.83513767,.82289726
"Apache, OK",May 2005,May 2005_5,7485,56,15.808728,14.056543,14.891681,1.752185,.072253071,.83513767,.91704738
"Apache, OK",Jun 2005,Jun 2005_5,7486,56,15.685219,13.995585,14.830723,1.6896333,.11190943,.83513767,.85449558
"Apache, OK",Jul 2005,Jul 2005_5,7487,56,15.624101,13.898104,14.733241,1.725997,.11106061,.83513767,.89085937
"Apache, OK",Aug 2005,Aug 2005_5,7488,56,15.407931,13.970002,14.80514,1.4379293,.077325508,.83513767,.60279161
"Apache, OK",Sep 2005,Sep 2005_5,7489,56,15.368325,14.220102,15.05524,1.1482232,.058356632,.83513767,.31308553
"Apache, OK",Oct 2005,Oct 2005_5,7490,56,15.993547,14.902318,15.737456,1.0912291,.070274726,.83513767,.25609145
"Apache, OK",Nov 2005,Nov 2005_5,7491,56,15.173038,14.656219,15.491358,.51681858,.057843883,.83513767,-.31831908
"Apache, OK",Dec 2005,Dec 2005_5,7492,56,15.094691,14.366306,15.201444,.72838497,.0666591,.83513767,-.10675266
"Apache, OK",Jan 2006,Jan 2006_5,7493,56,15.895821,14.884596,15.719733,1.0112252,.057888199,.83513767,.17608757
