locale,date,dateid,x,y,weight,predictions,predictions_u,residuals,stnderror,u,e
"Amarillo Livestock Auction, TX",Feb 2007,Feb 2007_3,9437,50,614.2901,98.126984,89.029755,-2.7618299,.55007869,-9.097229,6.3353992
"Amarillo Livestock Auction, TX",Mar 2007,Mar 2007_3,9438,50,573.86249,106.09351,96.996284,-8.5809364,.68503368,-9.097229,.51629293
"Amarillo Livestock Auction, TX",Apr 2007,Apr 2007_3,9439,50,616.77429,110.30783,101.2106,-.76845086,.57457817,-9.097229,8.3287783
"Amarillo Livestock Auction, TX",May 2007,May 2007_3,9440,50,662.56262,110.32862,101.23139,-11.001114,.63019246,-9.097229,-1.9038851
"Amarillo Livestock Auction, TX",Jun 2007,Jun 2007_3,9441,50,672.21057,106.48607,97.388847,-6.0563545,.52298701,-9.097229,3.0408745
"Amarillo Livestock Auction, TX",Jul 2007,Jul 2007_3,9442,50,619.1275,110.54395,101.44672,-2.0465386,.61220986,-9.097229,7.0506902
"Amarillo Livestock Auction, TX",Aug 2007,Aug 2007_3,9443,50,616.8996,112.21507,103.11784,1.2725699,.65989399,-9.097229,10.369799
"Amarillo Livestock Auction, TX",Sep 2007,Sep 2007_3,9444,50,598.18011,111.28289,102.18566,-2.0375824,.8780604,-9.097229,7.0596466
"Amarillo Livestock Auction, TX",Oct 2007,Oct 2007_3,9445,50,557.58069,106.90231,97.805077,-1.6304246,.72960794,-9.097229,7.4668045
"Amarillo Livestock Auction, TX",Nov 2007,Nov 2007_3,9446,50,550.63647,102.43907,93.341843,-5.9332809,.57870293,-9.097229,3.1639481
"Amarillo Livestock Auction, TX",Dec 2007,Dec 2007_3,9447,50,572.11212,101.86152,92.76429,-5.2373862,.50024766,-9.097229,3.8598428
"Amarillo Livestock Auction, TX",Jan 2008,Jan 2008_3,9448,50,536.90759,96.313194,87.215965,-2.3826377,.5700385,-9.097229,6.7145915
"Amarillo Livestock Auction, TX",Feb 2008,Feb 2008_3,9449,50,563.39191,102.94705,93.849823,-2.1343689,.88274926,-9.097229,6.9628601
"Amarillo Livestock Auction, TX",Mar 2008,Mar 2008_3,9450,50,659.10242,102.23865,93.141418,-5.3428917,1.822598,-9.097229,3.7543373
"Amarillo Livestock Auction, TX",Apr 2008,Apr 2008_3,9451,50,644.58728,97.904472,88.807243,-5.5050235,.59690744,-9.097229,3.5922058
"Amarillo Livestock Auction, TX",May 2008,May 2008_3,9452,50,608.19928,102.60565,93.508423,-2.4025226,.56122899,-9.097229,6.6947064
"Amarillo Livestock Auction, TX",Jun 2008,Jun 2008_3,9453,50,581.58929,100.58907,91.491837,-.81361628,.79606026,-9.097229,8.2836132
"Amarillo Livestock Auction, TX",Jul 2008,Jul 2008_3,9454,50,622.28149,102.09991,93.002678,1.6789548,.81912637,-9.097229,10.776184
"Amarillo Livestock Auction, TX",Aug 2008,Aug 2008_3,9455,50,613.19598,103.87223,94.775002,-4.4962549,.63709456,-9.097229,4.6009741
"Amarillo Livestock Auction, TX",Sep 2008,Sep 2008_3,9456,50,620.41132,101.84969,92.752464,-.71161711,.66496038,-9.097229,8.3856115
"Amarillo Livestock Auction, TX",Oct 2008,Oct 2008_3,9457,50,550.54071,92.672752,83.575523,-.69366592,.66068441,-9.097229,8.4035635
"Amarillo Livestock Auction, TX",Nov 2008,Nov 2008_3,9458,50,577.94739,89.383392,80.286163,-1.8263998,.81471032,-9.097229,7.2708292
"Amarillo Livestock Auction, TX",Dec 2008,Dec 2008_3,9459,50,576.24487,84.603302,75.506073,-9.0096722,.63490391,-9.097229,.08755713
"Amarillo Livestock Auction, TX",Jan 2009,Jan 2009_3,9460,50,644.27911,90.217026,81.119797,-3.9973702,.51692432,-9.097229,5.0998588
"Amarillo Livestock Auction, TX",Feb 2009,Feb 2009_3,9461,50,625.7088,90.745247,81.648018,-6.0027046,.53192091,-9.097229,3.0945244
"Amarillo Livestock Auction, TX",Mar 2009,Mar 2009_3,14458,50,643.47693,91.331268,82.234039,-5.484899,.51650155,-9.097229,3.6123302
"Amarillo Livestock Auction, TX",Apr 2009,Apr 2009_3,14459,50,637.34039,95.98967,86.892441,-4.3853602,.52490467,-9.097229,4.7118688
"Amarillo Livestock Auction, TX",May 2009,May 2009_3,14460,50,640.78857,97.237694,88.140465,-3.6358025,.58422822,-9.097229,5.4614263
"Amarillo Livestock Auction, TX",Jun 2009,Jun 2009_3,14461,50,650.11469,95.36824,86.271011,-2.0636702,2.831614,-9.097229,7.0335588
"Amarillo Livestock Auction, TX",Jul 2009,Jul 2009_3,9462,50,650.27252,94.29789,85.200661,-9.3143473,.55680799,-9.097229,-.21711834
"Amarillo Livestock Auction, TX",Aug 2009,Aug 2009_3,14462,50,659.21143,93.897629,84.8004,-1.0880303,.5325166,-9.097229,8.0091982
"Amarillo Livestock Auction, TX",Sep 2009,Sep 2009_3,9463,50,572.836,91.206757,82.109528,.13927339,.48939559,-9.097229,9.2365026
"Amarillo Livestock Auction, TX",Oct 2009,Oct 2009_3,14463,50,566.55109,87.343033,78.245804,-.14282775,.53184938,-9.097229,8.954401
"Amarillo Livestock Auction, TX",Nov 2009,Nov 2009_3,14464,50,578.57867,89.076035,79.978806,-1.8114537,.4468978,-9.097229,7.2857752
"Amarillo Livestock Auction, TX",Dec 2009,Dec 2009_3,14465,50,591.84442,89.344681,80.247452,-4.5880585,.51849169,-9.097229,4.5091705
"Amarillo Livestock Auction, TX",Jan 2010,Jan 2010_3,14992,50,673.8219,93.408043,84.310814,-5.7579465,.43530592,-9.097229,3.3392828
"Amarillo Livestock Auction, TX",Feb 2010,Feb 2010_3,14993,50,591.72852,98.225632,89.128403,-.67413348,.50886166,-9.097229,8.4230957
"Amarillo Livestock Auction, TX",Mar 2010,Mar 2010_3,14994,50,637.32782,104.28845,95.191223,-5.6727881,.58504921,-9.097229,3.4244409
"Amarillo Livestock Auction, TX",Apr 2010,Apr 2010_3,14995,50,633.99591,110.48505,101.38783,-7.2692885,.4436579,-9.097229,1.8279405
"Amarillo Livestock Auction, TX",May 2010,May 2010_3,14996,50,664.30072,110.23188,101.13465,-6.578856,.48204467,-9.097229,2.518373
"Amarillo Livestock Auction, TX",Jun 2010,Jun 2010_3,9464,50,678.7655,106.84442,97.747192,-8.0023165,.5460853,-9.097229,1.0949123
"Amarillo Livestock Auction, TX",Jul 2010,Jul 2010_3,14997,50,649.60199,109.44649,100.34926,-3.4886496,.54121548,-9.097229,5.6085796
"Amarillo Livestock Auction, TX",Aug 2010,Aug 2010_3,14998,50,572.17419,110.89193,101.7947,-5.7122545,.50642169,-9.097229,3.3849745
"Amarillo Livestock Auction, TX",Sep 2010,Sep 2010_3,14999,50,644.45251,106.63267,97.535439,-3.9793432,.52932465,-9.097229,5.1178861
"Amarillo Livestock Auction, TX",Oct 2010,Oct 2010_3,9465,50,602.12207,103.99281,94.895576,-8.2216911,.70835191,-9.097229,.87553811
"Amarillo Livestock Auction, TX",Nov 2010,Nov 2010_3,15000,50,561.88348,106.6173,97.520073,-2.8544824,.54321742,-9.097229,6.2427464
"Amarillo Livestock Auction, TX",Dec 2010,Dec 2010_3,15001,50,547.27258,114.29044,105.19321,-1.9896697,.56018782,-9.097229,7.1075592
"Amarillo Livestock Auction, TX",Jan 2011,Jan 2011_3,15534,50,603.42133,121.75151,112.65428,-7.3638544,.3983728,-9.097229,1.7333747
"Amarillo Livestock Auction, TX",Feb 2011,Feb 2011_3,15535,50,602.56348,125.02876,115.93153,-14.1305,.61670846,-9.097229,-5.0332708
"Amarillo Livestock Auction, TX",Mar 2011,Mar 2011_3,9466,50,629.80731,130.86118,121.76395,-16.620098,.5761255,-9.097229,-7.5228691
"Amarillo Livestock Auction, TX",Apr 2011,Apr 2011_3,9467,50,636.81201,133.93585,124.83863,-16.168486,.78663498,-9.097229,-7.0712566
"Amarillo Livestock Auction, TX",May 2011,May 2011_3,9468,50,626.74298,125.99162,116.89439,-9.0519924,.63230985,-9.097229,.045236751
"Amarillo Livestock Auction, TX",Jun 2011,Jun 2011_3,15536,50,594.91449,122.75727,113.66004,-10.660334,.83664525,-9.097229,-1.5631045
"Amarillo Livestock Auction, TX",Jul 2011,Jul 2011_3,9469,50,516.3291,126.7996,117.70237,-4.6286688,.85392493,-9.097229,4.4685602
"Amarillo Livestock Auction, TX",Aug 2011,Aug 2011_3,9470,50,508.81921,123.96719,114.86996,-6.2055645,.79636633,-9.097229,2.8916643
"Amarillo Livestock Auction, TX",Sep 2011,Sep 2011_3,9471,50,459.23529,122.03573,112.9385,-3.7751141,1.0693767,-9.097229,5.3221149
"Amarillo Livestock Auction, TX",Oct 2011,Oct 2011_3,9472,50,566.82941,128.27852,119.18129,-14.218946,.98209399,-9.097229,-5.1217179
"Amarillo Livestock Auction, TX",Nov 2011,Nov 2011_3,9473,50,500.37561,135.57881,126.48159,-7.743156,.84037167,-9.097229,1.3540729
"Amarillo Livestock Auction, TX",Dec 2011,Dec 2011_3,9474,50,586.67548,140.76772,131.67049,-11.112398,1.6455989,-9.097229,-2.0151687
"Amarillo Livestock Auction, TX",Jan 2012,Jan 2012_3,16001,50,597.9682,148.04239,138.94516,-13.660335,.73149508,-9.097229,-4.5631061
"Amarillo Livestock Auction, TX",Feb 2012,Feb 2012_3,16002,50,534.32288,157.46654,148.36931,-4.7568245,1.0023961,-9.097229,4.3404045
"Amarillo Livestock Auction, TX",Mar 2012,Mar 2012_3,16003,50,623.4765,159.03482,149.93759,-17.529152,1.1666995,-9.097229,-8.431922
"Amarillo Livestock Auction, TX",Apr 2012,Apr 2012_3,16004,50,723.23828,155.13083,146.0336,-14.772145,1.4196452,-9.097229,-5.6749163
"Amarillo Livestock Auction, TX",May 2012,May 2012_3,9475,50,616.87097,156.04582,146.94859,-14.568986,2.0341861,-9.097229,-5.4717565
"Amarillo Livestock Auction, TX",Jun 2012,Jun 2012_3,9476,50,558.73657,150.84926,141.75203,-16.688,1.8960701,-9.097229,-7.5907712
"Amarillo Livestock Auction, TX",Jul 2012,Jul 2012_3,9477,50,681.03857,129.98672,120.8895,-15.34393,1.1161319,-9.097229,-6.2467012
"Amarillo Livestock Auction, TX",Aug 2012,Aug 2012_3,9478,50,627.80432,133.0995,124.00228,-6.9204407,1.0776755,-9.097229,2.1767883
"Amarillo Livestock Auction, TX",Sep 2012,Sep 2012_3,9479,50,619.5957,138.8726,129.77538,-10.637136,.81215554,-9.097229,-1.5399063
"Amarillo Livestock Auction, TX",Oct 2012,Oct 2012_3,9480,50,641.84448,140.82225,131.72502,-23.343769,.8924551,-9.097229,-14.24654
"Amarillo Livestock Auction, TX",Nov 2012,Nov 2012_3,9481,50,608.0423,141.21342,132.1162,-20.067858,.81667727,-9.097229,-10.970629
"Amarillo Livestock Auction, TX",Dec 2012,Dec 2012_3,9482,50,621.37781,142.04413,132.9469,-14.346295,.93516356,-9.097229,-5.2490659
"Amarillo Livestock Auction, TX",Jan 2013,Jan 2013_3,9483,50,671.30957,143.62907,134.53185,-12.734875,.73139429,-9.097229,-3.6376457
"Amarillo Livestock Auction, TX",Feb 2013,Feb 2013_3,9484,50,673.8349,142.88882,133.7916,-14.69677,1.0842327,-9.097229,-5.5995407
"Amarillo Livestock Auction, TX",Mar 2013,Mar 2013_3,9485,50,694.13239,137.06531,127.96808,-13.949018,.69925255,-9.097229,-4.8517885
"Amarillo Livestock Auction, TX",Apr 2013,Apr 2013_3,9486,50,566.26593,136.2419,127.14466,3.7015283,.7837649,-9.097229,12.798758
"Amarillo Livestock Auction, TX",May 2013,May 2013_3,9487,50,618.65649,133.89262,124.79539,-11.188637,1.4559278,-9.097229,-2.0914075
"Amarillo Livestock Auction, TX",Jun 2013,Jun 2013_3,9488,50,608.89789,133.49196,124.39474,-13.493962,1.7666883,-9.097229,-4.3967333
"Amarillo Livestock Auction, TX",Jul 2013,Jul 2013_3,9489,50,618.99432,139.23322,130.13599,-4.5259576,.80069917,-9.097229,4.5712714
"Amarillo Livestock Auction, TX",Aug 2013,Aug 2013_3,9490,50,628.03381,149.31682,140.21959,-8.3992834,1.09703,-9.097229,.69794512
"Amarillo Livestock Auction, TX",Sep 2013,Sep 2013_3,9491,50,561.99548,152.90068,143.80345,-13.399639,2.4128783,-9.097229,-4.3024101
"Amarillo Livestock Auction, TX",Oct 2013,Oct 2013_3,9492,50,591.2771,158.04927,148.95204,-7.6538715,1.0627228,-9.097229,1.4433572
"Amarillo Livestock Auction, TX",Nov 2013,Nov 2013_3,9493,50,592.56293,160.97639,151.87917,-23.099674,1.087002,-9.097229,-14.002445
"Amarillo Livestock Auction, TX",Dec 2013,Dec 2013_3,9494,50,609.08008,163.43568,154.33846,-19.616247,1.3498933,-9.097229,-10.519019
"Amarillo Livestock Auction, TX",Jan 2014,Jan 2014_3,9495,50,628.75061,171.44266,162.34543,-24.005789,.90857309,-9.097229,-14.908561
"Amarillo Livestock Auction, TX",Feb 2014,Feb 2014_3,9496,50,568.82861,173.14653,164.0493,-11.976429,1.0332553,-9.097229,-2.8792002
"Amarillo Livestock Auction, TX",Mar 2014,Mar 2014_3,9497,50,670.19812,180.44658,171.34935,-22.750664,1.1746161,-9.097229,-13.653435
"Amarillo Livestock Auction, TX",Apr 2014,Apr 2014_3,9498,50,621.29419,187.27434,178.17711,-20.663994,1.1858325,-9.097229,-11.566764
"Amarillo Livestock Auction, TX",May 2014,May 2014_3,9499,50,614.11548,193.85027,184.75304,-24.017706,1.4389052,-9.097229,-14.920477
"Amarillo Livestock Auction, TX",Jun 2014,Jun 2014_3,9500,50,580.68457,204.39806,195.30083,-18.798273,2.0686998,-9.097229,-9.7010431
"Amarillo Livestock Auction, TX",Jul 2014,Jul 2014_3,9501,50,593.22052,220.34631,211.24908,-14.720225,1.4365973,-9.097229,-5.6229959
"Amarillo Livestock Auction, TX",Aug 2014,Aug 2014_3,9502,50,567.67371,229.74672,220.64949,-27.480776,2.7707505,-9.097229,-18.383547
"Amarillo Livestock Auction, TX",Sep 2014,Sep 2014_3,9503,50,618.01093,234.16,225.06277,-27.437437,1.6323562,-9.097229,-18.340208
"Amarillo Livestock Auction, TX",Oct 2014,Oct 2014_3,9504,50,612.61902,246.43376,237.33653,-35.0154,1.6278121,-9.097229,-25.918171
"Amarillo Livestock Auction, TX",Nov 2014,Nov 2014_3,9505,50,623.00171,246.75453,237.6573,-30.816988,1.5503747,-9.097229,-21.719759
"Amarillo Livestock Auction, TX",Dec 2014,Dec 2014_3,9506,50,615.8891,247.55927,238.46204,-31.881063,1.8495693,-9.097229,-22.783834
"Amarillo Livestock Auction, TX",Jan 2015,Jan 2015_3,9507,50,609.5658,229.31425,220.21703,-21.656012,1.3878548,-9.097229,-12.558784
"Amarillo Livestock Auction, TX",Feb 2015,Feb 2015_3,9508,50,623.81567,221.53725,212.44002,-28.835085,1.6346151,-9.097229,-19.737856
"Amarillo Livestock Auction, TX",Mar 2015,Mar 2015_3,9509,50,671.97931,234.93182,225.83459,-29.088924,2.0052271,-9.097229,-19.991695
"Amarillo Livestock Auction, TX",Apr 2015,Apr 2015_3,9510,50,651.46722,238.87808,229.78085,-23.511778,1.8992923,-9.097229,-14.41455
"Amarillo Livestock Auction, TX",May 2015,May 2015_3,9511,50,559.74829,235.73761,226.64038,-25.951336,1.6707294,-9.097229,-16.854107
"Amarillo Livestock Auction, TX",Jun 2015,Jun 2015_3,9512,50,599.62659,237.59975,228.50252,-10.771487,2.0051608,-9.097229,-1.6742582
"Amarillo Livestock Auction, TX",Jul 2015,Jul 2015_3,9513,50,622.69489,228.31606,219.21883,-27.121046,1.6134613,-9.097229,-18.023817
"Amarillo Livestock Auction, TX",Aug 2015,Aug 2015_3,9514,50,544.85541,220.9543,211.85707,-13.46618,2.2438905,-9.097229,-4.3689504
"Amarillo Livestock Auction, TX",Sep 2015,Sep 2015_3,9515,50,560.13177,198.0506,188.95337,-21.791271,1.319425,-9.097229,-12.694043
"Amarillo Livestock Auction, TX",Oct 2015,Oct 2015_3,9516,50,640.87891,187.91525,178.81802,-26.065954,1.7503457,-9.097229,-16.968725
"Amarillo Livestock Auction, TX",Nov 2015,Nov 2015_3,9517,50,551.85663,183.34341,174.24619,-26.107079,1.7626138,-9.097229,-17.00985
"Amarillo Livestock Auction, TX",Dec 2015,Dec 2015_3,9518,50,546.85193,156.93886,147.84163,-8.5990028,1.4019946,-9.097229,.49822655
"Amarillo Livestock Auction, TX",Jan 2016,Jan 2016_3,9519,50,633.69128,160.82234,151.72511,-16.237772,.85628259,-9.097229,-7.1405439
"Amarillo Livestock Auction, TX",Feb 2016,Feb 2016_3,9520,50,524.92047,161.3998,152.30257,-12.221974,.89638799,-9.097229,-3.1247454
"Amarillo Livestock Auction, TX",Mar 2016,Mar 2016_3,9521,50,607.77533,167.9897,158.89247,-16.258646,2.1496289,-9.097229,-7.1614175
"Amarillo Livestock Auction, TX",Apr 2016,Apr 2016_3,9522,50,587.47241,158.41113,149.3139,-15.766356,.93815094,-9.097229,-6.6691275
"Amarillo Livestock Auction, TX",May 2016,May 2016_3,9523,50,538.31677,149.10973,140.0125,-17.987495,.98607665,-9.097229,-8.8902674
"Amarillo Livestock Auction, TX",Jun 2016,Jun 2016_3,9524,50,666.05408,143.89343,134.7962,-17.007954,.95718682,-9.097229,-7.9107237
"Amarillo Livestock Auction, TX",Jul 2016,Jul 2016_3,9525,50,564.77539,137.59532,128.49809,-14.093076,1.8367196,-9.097229,-4.9958467
"Amarillo Livestock Auction, TX",Aug 2016,Aug 2016_3,9526,50,535.09882,141.27374,132.17651,-7.3196807,.78535318,-9.097229,1.7775482
"Amarillo Livestock Auction, TX",Sep 2016,Sep 2016_3,9527,50,488.17679,128.52911,119.43189,-9.1578131,.73823291,-9.097229,-.060583666
"Amarillo Livestock Auction, TX",Oct 2016,Oct 2016_3,9528,50,540.91272,115.1034,106.00617,-11.73103,.7979573,-9.097229,-2.6338007
"Amarillo Livestock Auction, TX",Nov 2016,Nov 2016_3,9529,50,557.0694,121.02154,111.92431,-15.257697,.87710446,-9.097229,-6.1604681
"Amarillo Livestock Auction, TX",Dec 2016,Dec 2016_3,9530,50,554.97693,127.13383,118.03661,-14.289563,.8037861,-9.097229,-5.1923342
"Apache, OK",Jan 2002,Jan 2002_5,7445,56,575.64227,85.489288,82.210175,-2.721998,.5217936,-3.2791095,.55711162
"Apache, OK",Feb 2002,Feb 2002_5,7446,56,638.42493,86.429657,83.150551,-3.1610277,.59623176,-3.2791095,.11808197
"Apache, OK",Mar 2002,Mar 2002_5,7447,56,623.87689,84.734116,81.455009,-4.8307223,.56366009,-3.2791095,-1.5516127
"Apache, OK",Apr 2002,Apr 2002_5,7448,56,642.37653,81.900291,78.621185,-7.7101765,.59212673,-3.2791095,-4.4310665
"Apache, OK",May 2002,May 2002_5,7449,56,691.51501,79.956665,76.677551,-7.0165615,.64677054,-3.2791095,-3.7374518
"Apache, OK",Jun 2002,Jun 2002_5,7450,56,657.24969,77.470192,74.191086,-5.0098357,.75196362,-3.2791095,-1.730726
"Apache, OK",Jul 2002,Jul 2002_5,7451,56,659.23151,80.266098,76.986992,-6.2907977,.82519156,-3.2791095,-3.011688
"Apache, OK",Aug 2002,Aug 2002_5,7452,56,631.43311,86.950264,83.671158,-9.9938765,3.9721072,-3.2791095,-6.7147675
"Apache, OK",Sep 2002,Sep 2002_5,7453,56,612.24957,80.812904,77.533791,-5.962224,1.2793912,-3.2791095,-2.6831145
"Apache, OK",Oct 2002,Oct 2002_5,7454,56,535.95697,78.716454,75.437347,.6422348,.5401448,-3.2791095,3.9213443
"Apache, OK",Nov 2002,Nov 2002_5,7455,56,569.69519,80.490807,77.211693,1.20531,.751688,-3.2791095,4.4844193
"Apache, OK",Dec 2002,Dec 2002_5,7456,56,558.81281,83.094452,79.815338,-2.8154891,.54050946,-3.2791095,.46362051
"Apache, OK",Jan 2003,Jan 2003_5,7457,56,596.5799,82.541679,79.262573,-4.1636887,.57669973,-3.2791095,-.88457894
"Apache, OK",Feb 2003,Feb 2003_5,7458,56,665.09943,81.092415,77.813309,-4.2504282,.5817486,-3.2791095,-.97131842
"Apache, OK",Mar 2003,Mar 2003_5,7459,56,648.40033,80.790581,77.511475,-3.5216866,.63925052,-3.2791095,-.24257691
"Apache, OK",Apr 2003,Apr 2003_5,7460,56,670.4693,83.176155,79.897049,-6.0915761,.55444038,-3.2791095,-2.8124666
"Apache, OK",May 2003,May 2003_5,7461,56,688.08661,84.612801,81.333694,-6.1543751,.53572726,-3.2791095,-2.8752656
"Apache, OK",Jun 2003,Jun 2003_5,7462,56,597.56598,86.217079,82.937973,-4.4912815,.63098013,-3.2791095,-1.2121718
"Apache, OK",Jul 2003,Jul 2003_5,7463,56,651.15741,89.319221,86.040108,-3.498183,1.244782,-3.2791095,-.2190735
"Apache, OK",Aug 2003,Aug 2003_5,7464,56,511.87689,91.366447,88.087334,-3.0895371,.65526068,-3.2791095,.18957232
"Apache, OK",Sep 2003,Sep 2003_5,7465,56,523.9068,95.567169,92.288055,-.34603634,.5682137,-3.2791095,2.9330733
"Apache, OK",Oct 2003,Oct 2003_5,7466,56,597.89172,97.986275,94.707169,-2.9369283,.61262912,-3.2791095,.34218138
"Apache, OK",Nov 2003,Nov 2003_5,7467,56,595.31909,97.803703,94.52459,-3.7239516,.51553363,-3.2791095,-.44484192
"Apache, OK",Dec 2003,Dec 2003_5,7468,56,546.23877,99.104645,95.825539,-3.0742722,.67877573,-3.2791095,.20483737
"Apache, OK",Jan 2004,Jan 2004_5,7469,56,561.8042,92.785881,89.506767,-4.8072729,.44296023,-3.2791095,-1.5281632
"Apache, OK",Feb 2004,Feb 2004_5,7470,56,619.80957,92.855576,89.576462,-5.230154,.63318932,-3.2791095,-1.9510446
"Apache, OK",Mar 2004,Mar 2004_5,7471,56,646.52942,99.871376,96.592262,-8.0282726,1.3907759,-3.2791095,-4.7491632
"Apache, OK",Apr 2004,Apr 2004_5,7472,56,656.3067,100.22854,96.949432,-5.476871,.54140985,-3.2791095,-2.1977613
"Apache, OK",May 2004,May 2004_5,7473,56,677.94202,104.25539,100.97629,-6.1021738,.51044345,-3.2791095,-2.8230643
"Apache, OK",Jun 2004,Jun 2004_5,7474,56,530.69519,110.5889,107.30979,.40665892,.62551367,-3.2791095,3.6857686
"Apache, OK",Jul 2004,Jul 2004_5,7475,56,543.70001,113.65442,110.37531,2.7882528,.69183916,-3.2791095,6.0673623
"Apache, OK",Aug 2004,Aug 2004_5,7476,56,587.52307,115.68213,112.40302,-1.4220668,.84280115,-3.2791095,1.8570428
"Apache, OK",Sep 2004,Sep 2004_5,7477,56,576.36279,112.58289,109.30378,-5.7427402,.74309844,-3.2791095,-2.4636307
"Apache, OK",Oct 2004,Oct 2004_5,7478,56,531.55792,109.82166,106.54255,.7831946,.44780058,-3.2791095,4.062304
"Apache, OK",Nov 2004,Nov 2004_5,7479,56,590.70239,107.29233,104.01322,1.2720795,.45787179,-3.2791095,4.5511889
"Apache, OK",Dec 2004,Dec 2004_5,7480,56,540.95062,106.02188,102.74277,1.2680666,.66660506,-3.2791095,4.5471764
"Apache, OK",Jan 2005,Jan 2005_5,7481,56,637.93958,107.1917,103.9126,-5.0764308,.45910802,-3.2791095,-1.7973213
"Apache, OK",Feb 2005,Feb 2005_5,7482,56,641.94568,111.35474,108.07564,-8.3546915,1.3017805,-3.2791095,-5.0755825
"Apache, OK",Mar 2005,Mar 2005_5,7483,56,640.14679,115.46335,112.18423,-7.6322231,.78254235,-3.2791095,-4.3531137
"Apache, OK",Apr 2005,Apr 2005_5,7484,56,644.4342,120.17255,116.89344,-9.1391735,.78681684,-3.2791095,-5.860064
"Apache, OK",May 2005,May 2005_5,7485,56,653.0329,120.90221,117.6231,-11.397131,.96907252,-3.2791095,-8.118021
"Apache, OK",Jun 2005,Jun 2005_5,7486,56,635.55768,117.30689,114.02779,-2.6216383,.72616178,-3.2791095,.65747124
"Apache, OK",Jul 2005,Jul 2005_5,7487,56,674.20502,111.60639,108.32728,-5.9759207,.63662195,-3.2791095,-2.696811
"Apache, OK",Aug 2005,Aug 2005_5,7488,56,584.41138,112.40967,109.13055,-3.0163095,.86807442,-3.2791095,.26280004
"Apache, OK",Sep 2005,Sep 2005_5,7489,56,592.19019,115.94188,112.66277,-3.3952177,.63761532,-3.2791095,-.11610804
"Apache, OK",Oct 2005,Oct 2005_5,7490,56,587.75952,117.94151,114.6624,-5.371223,.64968663,-3.2791095,-2.0921135
"Apache, OK",Nov 2005,Nov 2005_5,7491,56,583.82507,116.98792,113.70881,-6.184258,.52930027,-3.2791095,-2.9051485
"Apache, OK",Dec 2005,Dec 2005_5,7492,56,567.60773,117.42215,114.14304,-3.5703917,.46425405,-3.2791095,-.29128203
"Apache, OK",Jan 2006,Jan 2006_5,7493,56,658.79639,117.58194,114.30283,-6.435111,.48768413,-3.2791095,-3.1560016
"Apache, OK",Feb 2006,Feb 2006_5,7494,56,659.78851,117.99488,114.71577,-10.679818,.67872047,-3.2791095,-7.4007082
"Apache, OK",Mar 2006,Mar 2006_5,7495,56,639.48633,116.46872,113.18961,-11.162777,1.2882484,-3.2791095,-7.8836675
"Apache, OK",Apr 2006,Apr 2006_5,7496,56,606.27643,113.37141,110.0923,-8.8475657,1.4748727,-3.2791095,-5.5684562
"Apache, OK",May 2006,May 2006_5,7497,56,633.69373,111.27496,107.99585,-1.782253,.79781568,-3.2791095,1.4968566
